StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
20/03/2018 15:30,03/20/2018,15:30,APXMIDP,20/03/2018,32,53.47,1090.4
20/03/2018 16:00,03/20/2018,16:00,APXMIDP,20/03/2018,33,52.8,1028.05
20/03/2018 16:30,03/20/2018,16:30,APXMIDP,20/03/2018,34,51.88,1177
20/03/2018 17:00,03/20/2018,17:00,APXMIDP,20/03/2018,35,55.16,746.15
20/03/2018 17:30,03/20/2018,17:30,APXMIDP,20/03/2018,36,54.19,867.55
20/03/2018 18:00,03/20/2018,18:00,APXMIDP,20/03/2018,37,58.62,984.75
20/03/2018 18:30,03/20/2018,18:30,APXMIDP,20/03/2018,38,69.89,1180.9
20/03/2018 19:00,03/20/2018,19:00,APXMIDP,20/03/2018,39,60.87,720
20/03/2018 19:30,03/20/2018,19:30,APXMIDP,20/03/2018,40,58.16,669.45
20/03/2018 20:00,03/20/2018,20:00,APXMIDP,20/03/2018,41,55.96,417.05
20/03/2018 20:30,03/20/2018,20:30,APXMIDP,20/03/2018,42,54.74,840.2
20/03/2018 21:00,03/20/2018,21:00,APXMIDP,20/03/2018,43,51.4,666.2
20/03/2018 21:30,03/20/2018,21:30,APXMIDP,20/03/2018,44,51.96,1158
20/03/2018 22:00,03/20/2018,22:00,APXMIDP,20/03/2018,45,50.13,999.5
20/03/2018 22:30,03/20/2018,22:30,APXMIDP,20/03/2018,46,49.55,1139.6
20/03/2018 23:00,03/20/2018,23:00,APXMIDP,20/03/2018,47,48.9,474.4
20/03/2018 23:30,03/20/2018,23:30,APXMIDP,20/03/2018,48,47.75,464.6
21/03/2018 00:00,03/21/2018,00:00,APXMIDP,21/03/2018,1,47.46,463.8
21/03/2018 00:30,03/21/2018,00:30,APXMIDP,21/03/2018,2,48.55,344.05
21/03/2018 01:00,03/21/2018,01:00,APXMIDP,21/03/2018,3,50.72,290.75
21/03/2018 01:30,03/21/2018,01:30,APXMIDP,21/03/2018,4,48.54,364.6
21/03/2018 02:00,03/21/2018,02:00,APXMIDP,21/03/2018,5,47.19,337.1
21/03/2018 02:30,03/21/2018,02:30,APXMIDP,21/03/2018,6,47.77,299.45
21/03/2018 03:00,03/21/2018,03:00,APXMIDP,21/03/2018,7,50.06,291.5
21/03/2018 03:30,03/21/2018,03:30,APXMIDP,21/03/2018,8,48.16,329.35
21/03/2018 04:00,03/21/2018,04:00,APXMIDP,21/03/2018,9,51.75,340.45
21/03/2018 04:30,03/21/2018,04:30,APXMIDP,21/03/2018,10,51.85,482
21/03/2018 05:00,03/21/2018,05:00,APXMIDP,21/03/2018,11,75.05,524.75
21/03/2018 05:30,03/21/2018,05:30,APXMIDP,21/03/2018,12,74.07,511.2
21/03/2018 06:00,03/21/2018,06:00,APXMIDP,21/03/2018,13,79.3,502.65
21/03/2018 06:30,03/21/2018,06:30,APXMIDP,21/03/2018,14,67.13,814.7
21/03/2018 07:00,03/21/2018,07:00,APXMIDP,21/03/2018,15,66.46,676.3
21/03/2018 07:30,03/21/2018,07:30,APXMIDP,21/03/2018,16,73.27,616.7
21/03/2018 08:00,03/21/2018,08:00,APXMIDP,21/03/2018,17,68.55,625.7
21/03/2018 08:30,03/21/2018,08:30,APXMIDP,21/03/2018,18,58.84,586.05
21/03/2018 09:00,03/21/2018,09:00,APXMIDP,21/03/2018,19,48.92,682.3
21/03/2018 09:30,03/21/2018,09:30,APXMIDP,21/03/2018,20,47.85,862.15
21/03/2018 10:00,03/21/2018,10:00,APXMIDP,21/03/2018,21,50.12,1087.9
21/03/2018 10:30,03/21/2018,10:30,APXMIDP,21/03/2018,22,48.47,1053.5
21/03/2018 11:00,03/21/2018,11:00,APXMIDP,21/03/2018,23,46.04,1274.05
21/03/2018 11:30,03/21/2018,11:30,APXMIDP,21/03/2018,24,45.7,1492.85
21/03/2018 12:00,03/21/2018,12:00,APXMIDP,21/03/2018,25,45.96,1652.5
21/03/2018 13:00,03/21/2018,13:00,APXMIDP,21/03/2018,27,45.4,1779
21/03/2018 13:30,03/21/2018,13:30,APXMIDP,21/03/2018,28,45.46,1749.45
21/03/2018 14:00,03/21/2018,14:00,APXMIDP,21/03/2018,29,45.63,1823.9
21/03/2018 14:30,03/21/2018,14:30,APXMIDP,21/03/2018,30,45.03,1870.85
21/03/2018 15:00,03/21/2018,15:00,APXMIDP,21/03/2018,31,48.39,1495.15
21/03/2018 15:30,03/21/2018,15:30,APXMIDP,21/03/2018,32,48.55,1344.8
21/03/2018 16:00,03/21/2018,16:00,APXMIDP,21/03/2018,33,48.82,1328.95
21/03/2018 16:30,03/21/2018,16:30,APXMIDP,21/03/2018,34,49.59,1231.9
21/03/2018 17:00,03/21/2018,17:00,APXMIDP,21/03/2018,35,54.62,1546.7
21/03/2018 17:30,03/21/2018,17:30,APXMIDP,21/03/2018,36,58.83,1187
21/03/2018 18:00,03/21/2018,18:00,APXMIDP,21/03/2018,37,59.85,1363.05
21/03/2018 18:30,03/21/2018,18:30,APXMIDP,21/03/2018,38,63.2,1296.6
21/03/2018 19:00,03/21/2018,19:00,APXMIDP,21/03/2018,39,60.61,1329.5
21/03/2018 19:30,03/21/2018,19:30,APXMIDP,21/03/2018,40,54.25,1064.4
21/03/2018 20:00,03/21/2018,20:00,APXMIDP,21/03/2018,41,53.18,1027.8
21/03/2018 20:30,03/21/2018,20:30,APXMIDP,21/03/2018,42,52.61,1038.85
21/03/2018 21:00,03/21/2018,21:00,APXMIDP,21/03/2018,43,47.15,1379.15
21/03/2018 21:30,03/21/2018,21:30,APXMIDP,21/03/2018,44,47.24,1817.25
21/03/2018 22:00,03/21/2018,22:00,APXMIDP,21/03/2018,45,46.14,1896.6
21/03/2018 22:30,03/21/2018,22:30,APXMIDP,21/03/2018,46,45.08,2125.85
21/03/2018 23:00,03/21/2018,23:00,APXMIDP,21/03/2018,47,38.75,708.75
21/03/2018 23:30,03/21/2018,23:30,APXMIDP,21/03/2018,48,41.22,436.5
22/03/2018 00:00,03/22/2018,00:00,APXMIDP,22/03/2018,1,40,626
22/03/2018 00:30,03/22/2018,00:30,APXMIDP,22/03/2018,2,43.63,607.55
22/03/2018 01:00,03/22/2018,01:00,APXMIDP,22/03/2018,3,48.95,638.65
22/03/2018 01:30,03/22/2018,01:30,APXMIDP,22/03/2018,4,43.92,576.55
22/03/2018 02:00,03/22/2018,02:00,APXMIDP,22/03/2018,5,43.6,515.65
22/03/2018 02:30,03/22/2018,02:30,APXMIDP,22/03/2018,6,43.05,572.5
22/03/2018 03:00,03/22/2018,03:00,APXMIDP,22/03/2018,7,41.23,532.85
22/03/2018 03:30,03/22/2018,03:30,APXMIDP,22/03/2018,8,39.24,506.75
22/03/2018 04:00,03/22/2018,04:00,APXMIDP,22/03/2018,9,42.06,598.15
22/03/2018 04:30,03/22/2018,04:30,APXMIDP,22/03/2018,10,40.51,489.4
22/03/2018 05:00,03/22/2018,05:00,APXMIDP,22/03/2018,11,58.95,459.75
22/03/2018 05:30,03/22/2018,05:30,APXMIDP,22/03/2018,12,52.22,349.75
22/03/2018 06:00,03/22/2018,06:00,APXMIDP,22/03/2018,13,54.3,475.5
22/03/2018 06:30,03/22/2018,06:30,APXMIDP,22/03/2018,14,44.16,716.85
22/03/2018 07:00,03/22/2018,07:00,APXMIDP,22/03/2018,15,51.24,741.95
22/03/2018 07:30,03/22/2018,07:30,APXMIDP,22/03/2018,16,54.62,969.7
22/03/2018 08:00,03/22/2018,08:00,APXMIDP,22/03/2018,17,55.29,804.9
22/03/2018 08:30,03/22/2018,08:30,APXMIDP,22/03/2018,18,54.17,831.1
22/03/2018 09:00,03/22/2018,09:00,APXMIDP,22/03/2018,19,51.32,770.95
22/03/2018 09:30,03/22/2018,09:30,APXMIDP,22/03/2018,20,48.86,682.7
22/03/2018 10:00,03/22/2018,10:00,APXMIDP,22/03/2018,21,47.93,790.85
22/03/2018 10:30,03/22/2018,10:30,APXMIDP,22/03/2018,22,47.3,843.15
22/03/2018 11:00,03/22/2018,11:00,APXMIDP,22/03/2018,23,42.93,831.2
22/03/2018 11:30,03/22/2018,11:30,APXMIDP,22/03/2018,24,42.92,850.6
22/03/2018 12:00,03/22/2018,12:00,APXMIDP,22/03/2018,25,44.61,811.25
22/03/2018 12:30,03/22/2018,12:30,APXMIDP,22/03/2018,26,45.63,850.8
22/03/2018 13:00,03/22/2018,13:00,APXMIDP,22/03/2018,27,48.1,1076.4
22/03/2018 13:30,03/22/2018,13:30,APXMIDP,22/03/2018,28,47.43,1174.55
22/03/2018 14:00,03/22/2018,14:00,APXMIDP,22/03/2018,29,46.38,1230.8
22/03/2018 14:30,03/22/2018,14:30,APXMIDP,22/03/2018,30,46.04,1307.4
22/03/2018 15:00,03/22/2018,15:00,APXMIDP,22/03/2018,31,50.09,1438.65
22/03/2018 15:30,03/22/2018,15:30,APXMIDP,22/03/2018,32,52.02,1120.65
22/03/2018 16:00,03/22/2018,16:00,APXMIDP,22/03/2018,33,50.02,1224.8
22/03/2018 16:30,03/22/2018,16:30,APXMIDP,22/03/2018,34,51.36,1232.8
22/03/2018 17:00,03/22/2018,17:00,APXMIDP,22/03/2018,35,57.29,1330.5
22/03/2018 17:30,03/22/2018,17:30,APXMIDP,22/03/2018,36,58.36,1364.65
22/03/2018 18:00,03/22/2018,18:00,APXMIDP,22/03/2018,37,64.02,1720.8
22/03/2018 18:30,03/22/2018,18:30,APXMIDP,22/03/2018,38,70.34,1579.35
22/03/2018 19:00,03/22/2018,19:00,APXMIDP,22/03/2018,39,58.06,1202.65
22/03/2018 19:30,03/22/2018,19:30,APXMIDP,22/03/2018,40,54.76,1051.85
22/03/2018 20:00,03/22/2018,20:00,APXMIDP,22/03/2018,41,52.46,1030.4
22/03/2018 20:30,03/22/2018,20:30,APXMIDP,22/03/2018,42,52.98,1181.9
22/03/2018 21:00,03/22/2018,21:00,APXMIDP,22/03/2018,43,50.68,1678
22/03/2018 21:30,03/22/2018,21:30,APXMIDP,22/03/2018,44,49.75,1907.3
22/03/2018 22:00,03/22/2018,22:00,APXMIDP,22/03/2018,45,48.56,1852.4
22/03/2018 22:30,03/22/2018,22:30,APXMIDP,22/03/2018,46,48.15,2201.6
22/03/2018 23:00,03/22/2018,23:00,APXMIDP,22/03/2018,47,41.17,487.8
22/03/2018 23:30,03/22/2018,23:30,APXMIDP,22/03/2018,48,37.48,465.15
23/03/2018 00:00,03/23/2018,00:00,APXMIDP,23/03/2018,1,39.81,431.75
23/03/2018 00:30,03/23/2018,00:30,APXMIDP,23/03/2018,2,49.54,391.1
23/03/2018 01:00,03/23/2018,01:00,APXMIDP,23/03/2018,3,54.82,293.7
23/03/2018 01:30,03/23/2018,01:30,APXMIDP,23/03/2018,4,51.41,303.15
23/03/2018 02:00,03/23/2018,02:00,APXMIDP,23/03/2018,5,50.42,389.7
23/03/2018 02:30,03/23/2018,02:30,APXMIDP,23/03/2018,6,49.04,411.15
23/03/2018 03:00,03/23/2018,03:00,APXMIDP,23/03/2018,7,40.96,418.4
23/03/2018 03:30,03/23/2018,03:30,APXMIDP,23/03/2018,8,34.66,303.25
23/03/2018 04:00,03/23/2018,04:00,APXMIDP,23/03/2018,9,35.04,354.9
23/03/2018 04:30,03/23/2018,04:30,APXMIDP,23/03/2018,10,35.12,368.3
23/03/2018 05:00,03/23/2018,05:00,APXMIDP,23/03/2018,11,47.2,464.6
23/03/2018 05:30,03/23/2018,05:30,APXMIDP,23/03/2018,12,48.08,587
23/03/2018 06:00,03/23/2018,06:00,APXMIDP,23/03/2018,13,62.58,638.05
23/03/2018 06:30,03/23/2018,06:30,APXMIDP,23/03/2018,14,50.69,883.6
23/03/2018 07:00,03/23/2018,07:00,APXMIDP,23/03/2018,15,51.37,632.25
23/03/2018 07:30,03/23/2018,07:30,APXMIDP,23/03/2018,16,59.44,695.5
23/03/2018 08:00,03/23/2018,08:00,APXMIDP,23/03/2018,17,60.22,668
23/03/2018 08:30,03/23/2018,08:30,APXMIDP,23/03/2018,18,54.14,645.4
23/03/2018 09:00,03/23/2018,09:00,APXMIDP,23/03/2018,19,46.43,670.25
23/03/2018 09:30,03/23/2018,09:30,APXMIDP,23/03/2018,20,45.06,508.85
23/03/2018 10:00,03/23/2018,10:00,APXMIDP,23/03/2018,21,46.12,743.05
23/03/2018 10:30,03/23/2018,10:30,APXMIDP,23/03/2018,22,47.47,709.55
23/03/2018 11:00,03/23/2018,11:00,APXMIDP,23/03/2018,23,47.28,1280
23/03/2018 11:30,03/23/2018,11:30,APXMIDP,23/03/2018,24,46.03,1272.05
23/03/2018 12:00,03/23/2018,12:00,APXMIDP,23/03/2018,25,44.48,1084.15
23/03/2018 12:30,03/23/2018,12:30,APXMIDP,23/03/2018,26,43.8,1244.05
23/03/2018 13:00,03/23/2018,13:00,APXMIDP,23/03/2018,27,42.58,1661.65
23/03/2018 13:30,03/23/2018,13:30,APXMIDP,23/03/2018,28,43.08,1649.4
23/03/2018 14:00,03/23/2018,14:00,APXMIDP,23/03/2018,29,43.55,1756.55
23/03/2018 14:30,03/23/2018,14:30,APXMIDP,23/03/2018,30,43.36,1689.2
23/03/2018 15:00,03/23/2018,15:00,APXMIDP,23/03/2018,31,49.14,1671.65
23/03/2018 15:30,03/23/2018,15:30,APXMIDP,23/03/2018,32,50.19,1736.6
23/03/2018 16:00,03/23/2018,16:00,APXMIDP,23/03/2018,33,54.25,1690
23/03/2018 16:30,03/23/2018,16:30,APXMIDP,23/03/2018,34,59.32,2201.55
23/03/2018 17:00,03/23/2018,17:00,APXMIDP,23/03/2018,35,73.1,1320.85
23/03/2018 17:30,03/23/2018,17:30,APXMIDP,23/03/2018,36,77.68,1698.1
23/03/2018 18:00,03/23/2018,18:00,APXMIDP,23/03/2018,37,76.47,1567
23/03/2018 18:30,03/23/2018,18:30,APXMIDP,23/03/2018,38,82.47,1863.45
23/03/2018 19:00,03/23/2018,19:00,APXMIDP,23/03/2018,39,85.94,1420.05
23/03/2018 19:30,03/23/2018,19:30,APXMIDP,23/03/2018,40,82.22,1288.5
23/03/2018 20:00,03/23/2018,20:00,APXMIDP,23/03/2018,41,78.65,1500.5
23/03/2018 20:30,03/23/2018,20:30,APXMIDP,23/03/2018,42,72.06,1264.4
23/03/2018 21:00,03/23/2018,21:00,APXMIDP,23/03/2018,43,53.28,905.5
23/03/2018 21:30,03/23/2018,21:30,APXMIDP,23/03/2018,44,51.53,923.15
23/03/2018 22:00,03/23/2018,22:00,APXMIDP,23/03/2018,45,51.43,917.1
23/03/2018 22:30,03/23/2018,22:30,APXMIDP,23/03/2018,46,49.48,1024.1
23/03/2018 23:00,03/23/2018,23:00,APXMIDP,23/03/2018,47,48.02,407.85
23/03/2018 23:30,03/23/2018,23:30,APXMIDP,23/03/2018,48,48.41,354.25
24/03/2018 00:00,03/24/2018,00:00,APXMIDP,24/03/2018,1,49.64,265.15
24/03/2018 00:30,03/24/2018,00:30,APXMIDP,24/03/2018,2,52.34,301
24/03/2018 01:00,03/24/2018,01:00,APXMIDP,24/03/2018,3,52.34,310.85
24/03/2018 01:30,03/24/2018,01:30,APXMIDP,24/03/2018,4,52.67,418.4
24/03/2018 02:00,03/24/2018,02:00,APXMIDP,24/03/2018,5,49.62,409
24/03/2018 02:30,03/24/2018,02:30,APXMIDP,24/03/2018,6,48.51,372.5
24/03/2018 03:00,03/24/2018,03:00,APXMIDP,24/03/2018,7,43.75,531.4
24/03/2018 03:30,03/24/2018,03:30,APXMIDP,24/03/2018,8,42.61,479.7
24/03/2018 04:00,03/24/2018,04:00,APXMIDP,24/03/2018,9,42.64,455.15
24/03/2018 04:30,03/24/2018,04:30,APXMIDP,24/03/2018,10,42.52,520.9
24/03/2018 05:00,03/24/2018,05:00,APXMIDP,24/03/2018,11,42.31,560.6
24/03/2018 05:30,03/24/2018,05:30,APXMIDP,24/03/2018,12,42.29,697.15
24/03/2018 06:00,03/24/2018,06:00,APXMIDP,24/03/2018,13,44.19,1005.2
24/03/2018 06:30,03/24/2018,06:30,APXMIDP,24/03/2018,14,42.2,783.85
24/03/2018 07:00,03/24/2018,07:00,APXMIDP,24/03/2018,15,43.88,661.8
24/03/2018 07:30,03/24/2018,07:30,APXMIDP,24/03/2018,16,45.66,725.95
24/03/2018 08:00,03/24/2018,08:00,APXMIDP,24/03/2018,17,46.43,583.2
24/03/2018 08:30,03/24/2018,08:30,APXMIDP,24/03/2018,18,46.64,587.6
24/03/2018 09:00,03/24/2018,09:00,APXMIDP,24/03/2018,19,56.74,600.15
24/03/2018 09:30,03/24/2018,09:30,APXMIDP,24/03/2018,20,57.51,563
24/03/2018 10:00,03/24/2018,10:00,APXMIDP,24/03/2018,21,61.29,732.25
24/03/2018 10:30,03/24/2018,10:30,APXMIDP,24/03/2018,22,61.83,818.3
24/03/2018 11:00,03/24/2018,11:00,APXMIDP,24/03/2018,23,56.98,601.75
24/03/2018 11:30,03/24/2018,11:30,APXMIDP,24/03/2018,24,56.73,619.85
24/03/2018 12:00,03/24/2018,12:00,APXMIDP,24/03/2018,25,55.3,605.75
24/03/2018 12:30,03/24/2018,12:30,APXMIDP,24/03/2018,26,52.4,560.95
24/03/2018 13:00,03/24/2018,13:00,APXMIDP,24/03/2018,27,48.23,970.3
24/03/2018 13:30,03/24/2018,13:30,APXMIDP,24/03/2018,28,47.95,898.95
24/03/2018 14:00,03/24/2018,14:00,APXMIDP,24/03/2018,29,47.33,975.5
24/03/2018 14:30,03/24/2018,14:30,APXMIDP,24/03/2018,30,47.38,994
24/03/2018 15:00,03/24/2018,15:00,APXMIDP,24/03/2018,31,56.29,936
24/03/2018 15:30,03/24/2018,15:30,APXMIDP,24/03/2018,32,55.2,914.45
24/03/2018 16:00,03/24/2018,16:00,APXMIDP,24/03/2018,33,54,1019
24/03/2018 16:30,03/24/2018,16:30,APXMIDP,24/03/2018,34,53.86,948.35
24/03/2018 17:00,03/24/2018,17:00,APXMIDP,24/03/2018,35,66.57,853.65
24/03/2018 17:30,03/24/2018,17:30,APXMIDP,24/03/2018,36,70.9,870.55
24/03/2018 18:00,03/24/2018,18:00,APXMIDP,24/03/2018,37,71.29,829.2
24/03/2018 18:30,03/24/2018,18:30,APXMIDP,24/03/2018,38,79,1026.5
24/03/2018 19:00,03/24/2018,19:00,APXMIDP,24/03/2018,39,86.5,698.45
24/03/2018 19:30,03/24/2018,19:30,APXMIDP,24/03/2018,40,68.89,517.85
24/03/2018 20:00,03/24/2018,20:00,APXMIDP,24/03/2018,41,59.32,562.8
24/03/2018 20:30,03/24/2018,20:30,APXMIDP,24/03/2018,42,56.03,529.3
24/03/2018 21:00,03/24/2018,21:00,APXMIDP,24/03/2018,43,54.76,489.5
24/03/2018 21:30,03/24/2018,21:30,APXMIDP,24/03/2018,44,55.26,425.5
24/03/2018 22:00,03/24/2018,22:00,APXMIDP,24/03/2018,45,53.13,548.55
24/03/2018 22:30,03/24/2018,22:30,APXMIDP,24/03/2018,46,50.67,570.3
24/03/2018 23:00,03/24/2018,23:00,APXMIDP,24/03/2018,47,46.92,600.5
25/03/2018 03:30,03/25/2018,03:30,APXMIDP,25/03/2018,6,43.45,408.6
25/03/2018 04:00,03/25/2018,04:00,APXMIDP,25/03/2018,7,43.05,508.3
25/03/2018 04:30,03/25/2018,04:30,APXMIDP,25/03/2018,8,43.51,397.55
25/03/2018 05:00,03/25/2018,05:00,APXMIDP,25/03/2018,9,44.45,320.75
25/03/2018 05:30,03/25/2018,05:30,APXMIDP,25/03/2018,10,43.46,424.8
25/03/2018 06:00,03/25/2018,06:00,APXMIDP,25/03/2018,11,44.79,574.4
25/03/2018 06:30,03/25/2018,06:30,APXMIDP,25/03/2018,12,42.01,526.1
25/03/2018 07:00,03/25/2018,07:00,APXMIDP,25/03/2018,13,44.13,552.2
25/03/2018 07:30,03/25/2018,07:30,APXMIDP,25/03/2018,14,43.77,553.95
25/03/2018 08:00,03/25/2018,08:00,APXMIDP,25/03/2018,15,44.6,455.85
25/03/2018 08:30,03/25/2018,08:30,APXMIDP,25/03/2018,16,44.83,524.45
25/03/2018 09:00,03/25/2018,09:00,APXMIDP,25/03/2018,17,45.49,852.4
25/03/2018 09:30,03/25/2018,09:30,APXMIDP,25/03/2018,18,45.01,829.7
25/03/2018 10:00,03/25/2018,10:00,APXMIDP,25/03/2018,19,46.73,787
25/03/2018 10:30,03/25/2018,10:30,APXMIDP,25/03/2018,20,48.85,752.5
25/03/2018 11:00,03/25/2018,11:00,APXMIDP,25/03/2018,21,49.06,938.2
25/03/2018 11:30,03/25/2018,11:30,APXMIDP,25/03/2018,22,46.9,948.6
25/03/2018 12:00,03/25/2018,12:00,APXMIDP,25/03/2018,23,46.3,1052.65
25/03/2018 12:30,03/25/2018,12:30,APXMIDP,25/03/2018,24,45.96,1055.25
25/03/2018 13:00,03/25/2018,13:00,APXMIDP,25/03/2018,25,45.32,1070.6
25/03/2018 13:30,03/25/2018,13:30,APXMIDP,25/03/2018,26,44.48,1226.3
25/03/2018 14:00,03/25/2018,14:00,APXMIDP,25/03/2018,27,44.54,1107.7
25/03/2018 14:30,03/25/2018,14:30,APXMIDP,25/03/2018,28,43.56,1315.4
25/03/2018 15:00,03/25/2018,15:00,APXMIDP,25/03/2018,29,42.63,1329.05
25/03/2018 15:30,03/25/2018,15:30,APXMIDP,25/03/2018,30,42.6,1210.75
25/03/2018 16:00,03/25/2018,16:00,APXMIDP,25/03/2018,31,43.14,1293.35
25/03/2018 16:30,03/25/2018,16:30,APXMIDP,25/03/2018,32,44.73,1189.5
25/03/2018 17:00,03/25/2018,17:00,APXMIDP,25/03/2018,33,47.76,1124.45
25/03/2018 17:30,03/25/2018,17:30,APXMIDP,25/03/2018,34,48.38,1107.7
25/03/2018 18:00,03/25/2018,18:00,APXMIDP,25/03/2018,35,49.13,979.9
25/03/2018 18:30,03/25/2018,18:30,APXMIDP,25/03/2018,36,51.15,910.05
25/03/2018 19:00,03/25/2018,19:00,APXMIDP,25/03/2018,37,58.54,811.7
25/03/2018 19:30,03/25/2018,19:30,APXMIDP,25/03/2018,38,69.32,694.45
25/03/2018 20:00,03/25/2018,20:00,APXMIDP,25/03/2018,39,79.73,786.2
25/03/2018 20:30,03/25/2018,20:30,APXMIDP,25/03/2018,40,66.33,817.35
25/03/2018 21:00,03/25/2018,21:00,APXMIDP,25/03/2018,41,65.7,744.05
25/03/2018 21:30,03/25/2018,21:30,APXMIDP,25/03/2018,42,50.87,527.6
25/03/2018 22:00,03/25/2018,22:00,APXMIDP,25/03/2018,43,48.09,733.95
25/03/2018 22:30,03/25/2018,22:30,APXMIDP,25/03/2018,44,46.99,558.2
25/03/2018 23:00,03/25/2018,23:00,APXMIDP,25/03/2018,45,42.86,361.4
25/03/2018 23:30,03/25/2018,23:30,APXMIDP,25/03/2018,46,42.99,349.65
26/03/2018 00:00,03/26/2018,00:00,APXMIDP,26/03/2018,1,41.19,326.9
26/03/2018 00:30,03/26/2018,00:30,APXMIDP,26/03/2018,2,40.79,494.1
26/03/2018 01:00,03/26/2018,01:00,APXMIDP,26/03/2018,3,42.12,329.25
26/03/2018 01:30,03/26/2018,01:30,APXMIDP,26/03/2018,4,42.28,398.65
26/03/2018 02:00,03/26/2018,02:00,APXMIDP,26/03/2018,5,41.25,511.45
26/03/2018 02:30,03/26/2018,02:30,APXMIDP,26/03/2018,6,41.75,430.9
26/03/2018 03:00,03/26/2018,03:00,APXMIDP,26/03/2018,7,37.94,303.5
26/03/2018 03:30,03/26/2018,03:30,APXMIDP,26/03/2018,8,40.65,287.2
26/03/2018 04:00,03/26/2018,04:00,APXMIDP,26/03/2018,9,42.54,530.3
26/03/2018 04:30,03/26/2018,04:30,APXMIDP,26/03/2018,10,42.05,495.75
26/03/2018 05:00,03/26/2018,05:00,APXMIDP,26/03/2018,11,49.28,374.5
26/03/2018 05:30,03/26/2018,05:30,APXMIDP,26/03/2018,12,45.79,307.4
26/03/2018 06:00,03/26/2018,06:00,APXMIDP,26/03/2018,13,47.48,381.9
26/03/2018 06:30,03/26/2018,06:30,APXMIDP,26/03/2018,14,46.44,463.45
26/03/2018 07:00,03/26/2018,07:00,APXMIDP,26/03/2018,15,55.97,423.1
26/03/2018 07:30,03/26/2018,07:30,APXMIDP,26/03/2018,16,73.55,772.55
26/03/2018 08:00,03/26/2018,08:00,APXMIDP,26/03/2018,17,72.93,743.95
26/03/2018 08:30,03/26/2018,08:30,APXMIDP,26/03/2018,18,74.65,570.1
26/03/2018 09:00,03/26/2018,09:00,APXMIDP,26/03/2018,19,62.23,716.3
26/03/2018 09:30,03/26/2018,09:30,APXMIDP,26/03/2018,20,56.36,656.95
26/03/2018 10:00,03/26/2018,10:00,APXMIDP,26/03/2018,21,56.54,629.9
26/03/2018 10:30,03/26/2018,10:30,APXMIDP,26/03/2018,22,53.53,818.05
26/03/2018 11:00,03/26/2018,11:00,APXMIDP,26/03/2018,23,45.1,1306.45
26/03/2018 11:30,03/26/2018,11:30,APXMIDP,26/03/2018,24,44.73,1393
26/03/2018 12:00,03/26/2018,12:00,APXMIDP,26/03/2018,25,44.24,1480.65
26/03/2018 12:30,03/26/2018,12:30,APXMIDP,26/03/2018,26,44.3,1561
26/03/2018 13:00,03/26/2018,13:00,APXMIDP,26/03/2018,27,43.16,1649.25
26/03/2018 13:30,03/26/2018,13:30,APXMIDP,26/03/2018,28,43.32,1705.5
26/03/2018 14:00,03/26/2018,14:00,APXMIDP,26/03/2018,29,43.59,1854.05
26/03/2018 14:30,03/26/2018,14:30,APXMIDP,26/03/2018,30,43.99,1813.9
26/03/2018 15:00,03/26/2018,15:00,APXMIDP,26/03/2018,31,46.66,1517.8
26/03/2018 15:30,03/26/2018,15:30,APXMIDP,26/03/2018,32,46.02,1534.75
26/03/2018 16:00,03/26/2018,16:00,APXMIDP,26/03/2018,33,46.22,1495.05
26/03/2018 16:30,03/26/2018,16:30,APXMIDP,26/03/2018,34,47.87,1625.8
26/03/2018 17:00,03/26/2018,17:00,APXMIDP,26/03/2018,35,56.48,1023.5
26/03/2018 17:30,03/26/2018,17:30,APXMIDP,26/03/2018,36,56.19,1025.35
26/03/2018 18:00,03/26/2018,18:00,APXMIDP,26/03/2018,37,53.66,888.8
26/03/2018 18:30,03/26/2018,18:30,APXMIDP,26/03/2018,38,54.06,906.15
26/03/2018 19:00,03/26/2018,19:00,APXMIDP,26/03/2018,39,52.27,651.75
26/03/2018 19:30,03/26/2018,19:30,APXMIDP,26/03/2018,40,53.34,690.9
26/03/2018 20:00,03/26/2018,20:00,APXMIDP,26/03/2018,41,56.77,530.7
26/03/2018 20:30,03/26/2018,20:30,APXMIDP,26/03/2018,42,53.04,762.9
26/03/2018 21:00,03/26/2018,21:00,APXMIDP,26/03/2018,43,47.66,659.1
26/03/2018 21:30,03/26/2018,21:30,APXMIDP,26/03/2018,44,44.47,740.1
26/03/2018 22:00,03/26/2018,22:00,APXMIDP,26/03/2018,45,44.1,1436.7
26/03/2018 22:30,03/26/2018,22:30,APXMIDP,26/03/2018,46,43.5,1729.95
26/03/2018 23:00,03/26/2018,23:00,APXMIDP,26/03/2018,47,42.94,454.1
26/03/2018 23:30,03/26/2018,23:30,APXMIDP,26/03/2018,48,42.15,306.6
27/03/2018 00:00,03/27/2018,00:00,APXMIDP,27/03/2018,1,39.94,467.6
27/03/2018 00:30,03/27/2018,00:30,APXMIDP,27/03/2018,2,40.88,309.35
27/03/2018 01:00,03/27/2018,01:00,APXMIDP,27/03/2018,3,42.36,260.75
27/03/2018 01:30,03/27/2018,01:30,APXMIDP,27/03/2018,4,42.49,238.15
27/03/2018 02:00,03/27/2018,02:00,APXMIDP,27/03/2018,5,42.21,258.3
27/03/2018 02:30,03/27/2018,02:30,APXMIDP,27/03/2018,6,42.96,259.25
