StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
30/08/2019 12:30,08/30/2019,12:30,APXMIDP,30/08/2019,26,26.96,1554.3
30/08/2019 13:00,08/30/2019,13:00,APXMIDP,30/08/2019,27,29.19,1482.05
30/08/2019 13:30,08/30/2019,13:30,APXMIDP,30/08/2019,28,28.66,1408.15
30/08/2019 14:00,08/30/2019,14:00,APXMIDP,30/08/2019,29,28.89,1604.85
30/08/2019 14:30,08/30/2019,14:30,APXMIDP,30/08/2019,30,28.08,1570.7
30/08/2019 15:00,08/30/2019,15:00,APXMIDP,30/08/2019,31,28.66,1166.85
30/08/2019 15:30,08/30/2019,15:30,APXMIDP,30/08/2019,32,30.56,1059.6
30/08/2019 16:00,08/30/2019,16:00,APXMIDP,30/08/2019,33,28.17,1267.55
30/08/2019 16:30,08/30/2019,16:30,APXMIDP,30/08/2019,34,30.99,1467.65
30/08/2019 17:00,08/30/2019,17:00,APXMIDP,30/08/2019,35,37.33,1374.6
30/08/2019 17:30,08/30/2019,17:30,APXMIDP,30/08/2019,36,44.09,1434.05
30/08/2019 18:00,08/30/2019,18:00,APXMIDP,30/08/2019,37,44.27,1391.35
30/08/2019 18:30,08/30/2019,18:30,APXMIDP,30/08/2019,38,45.48,1476.7
30/08/2019 19:00,08/30/2019,19:00,APXMIDP,30/08/2019,39,46.74,1238.4
30/08/2019 19:30,08/30/2019,19:30,APXMIDP,30/08/2019,40,46.15,1211.05
30/08/2019 20:00,08/30/2019,20:00,APXMIDP,30/08/2019,41,43,1199.9
30/08/2019 20:30,08/30/2019,20:30,APXMIDP,30/08/2019,42,44.47,1202.2
30/08/2019 21:00,08/30/2019,21:00,APXMIDP,30/08/2019,43,41.33,1188.65
30/08/2019 21:30,08/30/2019,21:30,APXMIDP,30/08/2019,44,41.57,1101.85
30/08/2019 22:00,08/30/2019,22:00,APXMIDP,30/08/2019,45,39.26,1108
30/08/2019 22:30,08/30/2019,22:30,APXMIDP,30/08/2019,46,35.79,1236.95
30/08/2019 23:00,08/30/2019,23:00,APXMIDP,30/08/2019,47,30.27,627.6
30/08/2019 23:30,08/30/2019,23:30,APXMIDP,30/08/2019,48,27.54,528.1
31/08/2019 00:00,08/31/2019,00:00,APXMIDP,31/08/2019,1,37.8,589.85
31/08/2019 00:30,08/31/2019,00:30,APXMIDP,31/08/2019,2,31.86,437
31/08/2019 01:00,08/31/2019,01:00,APXMIDP,31/08/2019,3,32.66,466.5
31/08/2019 01:30,08/31/2019,01:30,APXMIDP,31/08/2019,4,27.82,354.5
31/08/2019 02:00,08/31/2019,02:00,APXMIDP,31/08/2019,5,27.25,404.5
31/08/2019 02:30,08/31/2019,02:30,APXMIDP,31/08/2019,6,25.93,450.85
31/08/2019 03:00,08/31/2019,03:00,APXMIDP,31/08/2019,7,24.69,518.55
31/08/2019 03:30,08/31/2019,03:30,APXMIDP,31/08/2019,8,24.54,477
31/08/2019 04:00,08/31/2019,04:00,APXMIDP,31/08/2019,9,24.08,483.75
31/08/2019 04:30,08/31/2019,04:30,APXMIDP,31/08/2019,10,23.43,508.1
31/08/2019 05:00,08/31/2019,05:00,APXMIDP,31/08/2019,11,22.16,534.1
31/08/2019 05:30,08/31/2019,05:30,APXMIDP,31/08/2019,12,25.01,678.5
31/08/2019 06:00,08/31/2019,06:00,APXMIDP,31/08/2019,13,22.79,739.5
31/08/2019 06:30,08/31/2019,06:30,APXMIDP,31/08/2019,14,26.29,910.25
31/08/2019 07:30,08/31/2019,07:30,APXMIDP,31/08/2019,16,16.67,856.35
31/08/2019 08:00,08/31/2019,08:00,APXMIDP,31/08/2019,17,12.82,1050.15
31/08/2019 08:30,08/31/2019,08:30,APXMIDP,31/08/2019,18,25.67,967.65
31/08/2019 09:00,08/31/2019,09:00,APXMIDP,31/08/2019,19,24.48,1049
31/08/2019 09:30,08/31/2019,09:30,APXMIDP,31/08/2019,20,24.09,1088.35
31/08/2019 10:00,08/31/2019,10:00,APXMIDP,31/08/2019,21,26.41,1038.55
31/08/2019 10:30,08/31/2019,10:30,APXMIDP,31/08/2019,22,25.73,1135.3
31/08/2019 11:00,08/31/2019,11:00,APXMIDP,31/08/2019,23,19.91,899.2
31/08/2019 11:30,08/31/2019,11:30,APXMIDP,31/08/2019,24,17.36,927.5
31/08/2019 12:00,08/31/2019,12:00,APXMIDP,31/08/2019,25,13.75,1013.45
31/08/2019 12:30,08/31/2019,12:30,APXMIDP,31/08/2019,26,12.17,1039.5
31/08/2019 13:00,08/31/2019,13:00,APXMIDP,31/08/2019,27,9.63,1274.5
31/08/2019 13:30,08/31/2019,13:30,APXMIDP,31/08/2019,28,9.48,1243.2
31/08/2019 14:00,08/31/2019,14:00,APXMIDP,31/08/2019,29,9.96,1233.25
31/08/2019 14:30,08/31/2019,14:30,APXMIDP,31/08/2019,30,10.65,1303.15
31/08/2019 15:00,08/31/2019,15:00,APXMIDP,31/08/2019,31,14.17,1452.05
31/08/2019 15:30,08/31/2019,15:30,APXMIDP,31/08/2019,32,13.34,1479.4
31/08/2019 16:00,08/31/2019,16:00,APXMIDP,31/08/2019,33,17.38,1891.4
31/08/2019 16:30,08/31/2019,16:30,APXMIDP,31/08/2019,34,19.03,1808.75
31/08/2019 17:00,08/31/2019,17:00,APXMIDP,31/08/2019,35,25.46,2302.95
31/08/2019 17:30,08/31/2019,17:30,APXMIDP,31/08/2019,36,25.83,2505.65
31/08/2019 18:00,08/31/2019,18:00,APXMIDP,31/08/2019,37,26.1,2211.75
31/08/2019 18:30,08/31/2019,18:30,APXMIDP,31/08/2019,38,28.26,2296
31/08/2019 19:00,08/31/2019,19:00,APXMIDP,31/08/2019,39,33.28,2243.55
31/08/2019 19:30,08/31/2019,19:30,APXMIDP,31/08/2019,40,35.55,1981.05
31/08/2019 20:00,08/31/2019,20:00,APXMIDP,31/08/2019,41,37.22,1392.35
31/08/2019 20:30,08/31/2019,20:30,APXMIDP,31/08/2019,42,36.51,1377.05
31/08/2019 21:00,08/31/2019,21:00,APXMIDP,31/08/2019,43,37.28,1457.55
31/08/2019 21:30,08/31/2019,21:30,APXMIDP,31/08/2019,44,35.11,1485.7
31/08/2019 22:00,08/31/2019,22:00,APXMIDP,31/08/2019,45,33.86,1607.55
31/08/2019 22:30,08/31/2019,22:30,APXMIDP,31/08/2019,46,33.46,1572.95
31/08/2019 23:00,08/31/2019,23:00,APXMIDP,31/08/2019,47,25.14,505.05
31/08/2019 23:30,08/31/2019,23:30,APXMIDP,31/08/2019,48,19.39,477.15
01/09/2019 00:00,09/01/2019,00:00,APXMIDP,01/09/2019,1,7.22,233
01/09/2019 00:30,09/01/2019,00:30,APXMIDP,01/09/2019,2,9.08,341.25
01/09/2019 01:00,09/01/2019,01:00,APXMIDP,01/09/2019,3,11.86,343.1
01/09/2019 01:30,09/01/2019,01:30,APXMIDP,01/09/2019,4,13.83,274.8
01/09/2019 02:00,09/01/2019,02:00,APXMIDP,01/09/2019,5,13.59,337.6
01/09/2019 02:30,09/01/2019,02:30,APXMIDP,01/09/2019,6,14.1,332.7
01/09/2019 03:00,09/01/2019,03:00,APXMIDP,01/09/2019,7,12.6,359.5
01/09/2019 03:30,09/01/2019,03:30,APXMIDP,01/09/2019,8,13.79,367.4
01/09/2019 04:00,09/01/2019,04:00,APXMIDP,01/09/2019,9,13.35,334.45
01/09/2019 04:30,09/01/2019,04:30,APXMIDP,01/09/2019,10,14.2,329.9
01/09/2019 05:00,09/01/2019,05:00,APXMIDP,01/09/2019,11,11.33,394.6
01/09/2019 05:30,09/01/2019,05:30,APXMIDP,01/09/2019,12,12.85,396.95
01/09/2019 06:00,09/01/2019,06:00,APXMIDP,01/09/2019,13,14.43,374.25
01/09/2019 06:30,09/01/2019,06:30,APXMIDP,01/09/2019,14,17.39,444.1
01/09/2019 07:00,09/01/2019,07:00,APXMIDP,01/09/2019,15,21.89,548.25
01/09/2019 07:30,09/01/2019,07:30,APXMIDP,01/09/2019,16,31.32,543.75
01/09/2019 08:00,09/01/2019,08:00,APXMIDP,01/09/2019,17,26.7,528.2
01/09/2019 08:30,09/01/2019,08:30,APXMIDP,01/09/2019,18,27.49,517.5
01/09/2019 09:00,09/01/2019,09:00,APXMIDP,01/09/2019,19,32.31,672.9
01/09/2019 09:30,09/01/2019,09:30,APXMIDP,01/09/2019,20,33.36,693.45
01/09/2019 10:00,09/01/2019,10:00,APXMIDP,01/09/2019,21,31.83,712
01/09/2019 10:30,09/01/2019,10:30,APXMIDP,01/09/2019,22,31.4,581.75
01/09/2019 11:00,09/01/2019,11:00,APXMIDP,01/09/2019,23,22.96,540.25
01/09/2019 11:30,09/01/2019,11:30,APXMIDP,01/09/2019,24,24.38,565.95
01/09/2019 12:00,09/01/2019,12:00,APXMIDP,01/09/2019,25,26.82,616.4
01/09/2019 12:30,09/01/2019,12:30,APXMIDP,01/09/2019,26,28.13,641.2
01/09/2019 13:00,09/01/2019,13:00,APXMIDP,01/09/2019,27,26.41,572.7
01/09/2019 13:30,09/01/2019,13:30,APXMIDP,01/09/2019,28,26.26,508.2
01/09/2019 14:00,09/01/2019,14:00,APXMIDP,01/09/2019,29,25.48,574.3
01/09/2019 14:30,09/01/2019,14:30,APXMIDP,01/09/2019,30,24.57,690.05
01/09/2019 15:00,09/01/2019,15:00,APXMIDP,01/09/2019,31,30.67,1467.6
01/09/2019 15:30,09/01/2019,15:30,APXMIDP,01/09/2019,32,31.85,1308.5
01/09/2019 16:00,09/01/2019,16:00,APXMIDP,01/09/2019,33,35.92,1542.15
01/09/2019 16:30,09/01/2019,16:30,APXMIDP,01/09/2019,34,37.02,1378.9
01/09/2019 17:00,09/01/2019,17:00,APXMIDP,01/09/2019,35,41.54,1306.5
01/09/2019 17:30,09/01/2019,17:30,APXMIDP,01/09/2019,36,43.53,1104.25
01/09/2019 18:00,09/01/2019,18:00,APXMIDP,01/09/2019,37,45.43,1084.5
01/09/2019 18:30,09/01/2019,18:30,APXMIDP,01/09/2019,38,45.87,1240.15
01/09/2019 19:00,09/01/2019,19:00,APXMIDP,01/09/2019,39,48.71,794.95
01/09/2019 19:30,09/01/2019,19:30,APXMIDP,01/09/2019,40,49.18,766.5
01/09/2019 20:00,09/01/2019,20:00,APXMIDP,01/09/2019,41,51.71,792.3
01/09/2019 20:30,09/01/2019,20:30,APXMIDP,01/09/2019,42,51.43,784.05
01/09/2019 21:00,09/01/2019,21:00,APXMIDP,01/09/2019,43,50.3,879.75
01/09/2019 21:30,09/01/2019,21:30,APXMIDP,01/09/2019,44,42.27,633.55
01/09/2019 22:00,09/01/2019,22:00,APXMIDP,01/09/2019,45,38.3,820.65
01/09/2019 22:30,09/01/2019,22:30,APXMIDP,01/09/2019,46,36.22,848.7
01/09/2019 23:00,09/01/2019,23:00,APXMIDP,01/09/2019,47,30.51,490.3
01/09/2019 23:30,09/01/2019,23:30,APXMIDP,01/09/2019,48,32.17,441.5
02/09/2019 00:00,09/02/2019,00:00,APXMIDP,02/09/2019,1,25.17,388.05
02/09/2019 00:30,09/02/2019,00:30,APXMIDP,02/09/2019,2,23.33,351
02/09/2019 01:00,09/02/2019,01:00,APXMIDP,02/09/2019,3,23.81,385
02/09/2019 01:30,09/02/2019,01:30,APXMIDP,02/09/2019,4,23.02,420.6
02/09/2019 02:00,09/02/2019,02:00,APXMIDP,02/09/2019,5,22.55,358.95
02/09/2019 02:30,09/02/2019,02:30,APXMIDP,02/09/2019,6,21.65,497.5
02/09/2019 03:00,09/02/2019,03:00,APXMIDP,02/09/2019,7,22.72,449.1
02/09/2019 03:30,09/02/2019,03:30,APXMIDP,02/09/2019,8,23.01,432.75
02/09/2019 04:00,09/02/2019,04:00,APXMIDP,02/09/2019,9,23.04,443.3
02/09/2019 04:30,09/02/2019,04:30,APXMIDP,02/09/2019,10,24.39,369.25
02/09/2019 05:00,09/02/2019,05:00,APXMIDP,02/09/2019,11,35.92,556.4
02/09/2019 05:30,09/02/2019,05:30,APXMIDP,02/09/2019,12,37.03,702.85
02/09/2019 06:00,09/02/2019,06:00,APXMIDP,02/09/2019,13,39.42,829.55
02/09/2019 06:30,09/02/2019,06:30,APXMIDP,02/09/2019,14,41.1,789.7
02/09/2019 07:00,09/02/2019,07:00,APXMIDP,02/09/2019,15,42.05,1543.9
02/09/2019 07:30,09/02/2019,07:30,APXMIDP,02/09/2019,16,47.82,1470.5
02/09/2019 08:00,09/02/2019,08:00,APXMIDP,02/09/2019,17,47.95,1328.6
02/09/2019 08:30,09/02/2019,08:30,APXMIDP,02/09/2019,18,46.82,1603.75
02/09/2019 09:00,09/02/2019,09:00,APXMIDP,02/09/2019,19,39.2,1056.45
02/09/2019 09:30,09/02/2019,09:30,APXMIDP,02/09/2019,20,34.24,1019.85
02/09/2019 10:00,09/02/2019,10:00,APXMIDP,02/09/2019,21,33.49,978.25
02/09/2019 10:30,09/02/2019,10:30,APXMIDP,02/09/2019,22,25.11,1566.3
02/09/2019 11:00,09/02/2019,11:00,APXMIDP,02/09/2019,23,21.82,1852.35
02/09/2019 11:30,09/02/2019,11:30,APXMIDP,02/09/2019,24,19.48,1923.65
02/09/2019 12:00,09/02/2019,12:00,APXMIDP,02/09/2019,25,19.95,1875.85
02/09/2019 12:30,09/02/2019,12:30,APXMIDP,02/09/2019,26,19.42,2102.95
02/09/2019 13:00,09/02/2019,13:00,APXMIDP,02/09/2019,27,27.8,2257.15
02/09/2019 13:30,09/02/2019,13:30,APXMIDP,02/09/2019,28,26.8,1981.4
02/09/2019 14:00,09/02/2019,14:00,APXMIDP,02/09/2019,29,26.17,1881
02/09/2019 14:30,09/02/2019,14:30,APXMIDP,02/09/2019,30,25.6,2093.7
02/09/2019 15:00,09/02/2019,15:00,APXMIDP,02/09/2019,31,22.99,1515.15
02/09/2019 15:30,09/02/2019,15:30,APXMIDP,02/09/2019,32,25.93,1498.9
02/09/2019 16:00,09/02/2019,16:00,APXMIDP,02/09/2019,33,26.92,1557.45
02/09/2019 16:30,09/02/2019,16:30,APXMIDP,02/09/2019,34,26.51,1835.4
02/09/2019 17:00,09/02/2019,17:00,APXMIDP,02/09/2019,35,30.75,1571.25
02/09/2019 17:30,09/02/2019,17:30,APXMIDP,02/09/2019,36,32.7,1527.5
02/09/2019 18:00,09/02/2019,18:00,APXMIDP,02/09/2019,37,34.55,1877.8
02/09/2019 18:30,09/02/2019,18:30,APXMIDP,02/09/2019,38,34.14,1737.45
02/09/2019 19:00,09/02/2019,19:00,APXMIDP,02/09/2019,39,26.98,1191.65
02/09/2019 19:30,09/02/2019,19:30,APXMIDP,02/09/2019,40,26.8,1205.35
02/09/2019 20:00,09/02/2019,20:00,APXMIDP,02/09/2019,41,24.46,1207.85
02/09/2019 20:30,09/02/2019,20:30,APXMIDP,02/09/2019,42,24.16,1472.7
02/09/2019 21:00,09/02/2019,21:00,APXMIDP,02/09/2019,43,24.56,1932.45
02/09/2019 21:30,09/02/2019,21:30,APXMIDP,02/09/2019,44,24.7,2264.2
02/09/2019 22:00,09/02/2019,22:00,APXMIDP,02/09/2019,45,24.73,1873.75
02/09/2019 22:30,09/02/2019,22:30,APXMIDP,02/09/2019,46,21.74,1722.55
02/09/2019 23:00,09/02/2019,23:00,APXMIDP,02/09/2019,47,8.16,745.9
02/09/2019 23:30,09/02/2019,23:30,APXMIDP,02/09/2019,48,4.17,526.55
03/09/2019 00:00,09/03/2019,00:00,APXMIDP,03/09/2019,1,-0.11,465.15
03/09/2019 00:30,09/03/2019,00:30,APXMIDP,03/09/2019,2,-2.5,380.4
03/09/2019 01:00,09/03/2019,01:00,APXMIDP,03/09/2019,3,0.22,615.2
03/09/2019 01:30,09/03/2019,01:30,APXMIDP,03/09/2019,4,0.66,604.5
03/09/2019 02:00,09/03/2019,02:00,APXMIDP,03/09/2019,5,3.32,744.5
03/09/2019 02:30,09/03/2019,02:30,APXMIDP,03/09/2019,6,6,804.75
03/09/2019 03:00,09/03/2019,03:00,APXMIDP,03/09/2019,7,4.54,468.65
03/09/2019 03:30,09/03/2019,03:30,APXMIDP,03/09/2019,8,2.63,541.65
03/09/2019 04:00,09/03/2019,04:00,APXMIDP,03/09/2019,9,3.04,669.75
03/09/2019 04:30,09/03/2019,04:30,APXMIDP,03/09/2019,10,5.05,613.2
03/09/2019 05:00,09/03/2019,05:00,APXMIDP,03/09/2019,11,19.1,374.55
03/09/2019 05:30,09/03/2019,05:30,APXMIDP,03/09/2019,12,32.79,571.15
03/09/2019 06:00,09/03/2019,06:00,APXMIDP,03/09/2019,13,31.8,773.4
03/09/2019 06:30,09/03/2019,06:30,APXMIDP,03/09/2019,14,25.17,1004.05
03/09/2019 07:00,09/03/2019,07:00,APXMIDP,03/09/2019,15,17.36,970.35
03/09/2019 07:30,09/03/2019,07:30,APXMIDP,03/09/2019,16,30.48,1020.2
03/09/2019 08:00,09/03/2019,08:00,APXMIDP,03/09/2019,17,20.29,665.7
03/09/2019 08:30,09/03/2019,08:30,APXMIDP,03/09/2019,18,26.21,825.7
03/09/2019 09:00,09/03/2019,09:00,APXMIDP,03/09/2019,19,31.17,983.15
03/09/2019 09:30,09/03/2019,09:30,APXMIDP,03/09/2019,20,34,1044.1
03/09/2019 10:00,09/03/2019,10:00,APXMIDP,03/09/2019,21,35.68,1148.7
03/09/2019 10:30,09/03/2019,10:30,APXMIDP,03/09/2019,22,33.97,1033.35
03/09/2019 11:00,09/03/2019,11:00,APXMIDP,03/09/2019,23,31.97,598
03/09/2019 11:30,09/03/2019,11:30,APXMIDP,03/09/2019,24,30.44,735.15
03/09/2019 12:00,09/03/2019,12:00,APXMIDP,03/09/2019,25,35.68,850.15
03/09/2019 12:30,09/03/2019,12:30,APXMIDP,03/09/2019,26,35.66,941.8
03/09/2019 13:00,09/03/2019,13:00,APXMIDP,03/09/2019,27,30.84,1030
03/09/2019 13:30,09/03/2019,13:30,APXMIDP,03/09/2019,28,30.6,1040.5
03/09/2019 14:00,09/03/2019,14:00,APXMIDP,03/09/2019,29,30.13,1278.95
03/09/2019 14:30,09/03/2019,14:30,APXMIDP,03/09/2019,30,30.65,1184.75
03/09/2019 15:00,09/03/2019,15:00,APXMIDP,03/09/2019,31,30.84,1283.8
03/09/2019 15:30,09/03/2019,15:30,APXMIDP,03/09/2019,32,31.76,1219.25
03/09/2019 16:00,09/03/2019,16:00,APXMIDP,03/09/2019,33,33.92,1081.6
03/09/2019 16:30,09/03/2019,16:30,APXMIDP,03/09/2019,34,36.03,1160.25
03/09/2019 17:00,09/03/2019,17:00,APXMIDP,03/09/2019,35,37.24,1321.35
03/09/2019 17:30,09/03/2019,17:30,APXMIDP,03/09/2019,36,39.44,1341.1
03/09/2019 18:00,09/03/2019,18:00,APXMIDP,03/09/2019,37,41.26,1444.55
03/09/2019 18:30,09/03/2019,18:30,APXMIDP,03/09/2019,38,39.78,1281.85
03/09/2019 19:00,09/03/2019,19:00,APXMIDP,03/09/2019,39,37.75,933.5
03/09/2019 19:30,09/03/2019,19:30,APXMIDP,03/09/2019,40,36.45,846.25
03/09/2019 20:00,09/03/2019,20:00,APXMIDP,03/09/2019,41,35.73,823.15
03/09/2019 20:30,09/03/2019,20:30,APXMIDP,03/09/2019,42,35.36,836.8
03/09/2019 21:00,09/03/2019,21:00,APXMIDP,03/09/2019,43,32.48,1168.45
03/09/2019 21:30,09/03/2019,21:30,APXMIDP,03/09/2019,44,32.22,1097.45
03/09/2019 22:00,09/03/2019,22:00,APXMIDP,03/09/2019,45,33.73,1309.6
03/09/2019 22:30,09/03/2019,22:30,APXMIDP,03/09/2019,46,32.18,1179.05
03/09/2019 23:00,09/03/2019,23:00,APXMIDP,03/09/2019,47,40.82,526.1
03/09/2019 23:30,09/03/2019,23:30,APXMIDP,03/09/2019,48,44.06,627.95
04/09/2019 00:00,09/04/2019,00:00,APXMIDP,04/09/2019,1,44.76,588.65
04/09/2019 00:30,09/04/2019,00:30,APXMIDP,04/09/2019,2,38.41,618.2
04/09/2019 01:00,09/04/2019,01:00,APXMIDP,04/09/2019,3,43.81,554.35
04/09/2019 01:30,09/04/2019,01:30,APXMIDP,04/09/2019,4,48.42,665.15
04/09/2019 02:00,09/04/2019,02:00,APXMIDP,04/09/2019,5,46.53,656.5
04/09/2019 02:30,09/04/2019,02:30,APXMIDP,04/09/2019,6,44.31,651.25
04/09/2019 03:00,09/04/2019,03:00,APXMIDP,04/09/2019,7,37.13,687.15
04/09/2019 03:30,09/04/2019,03:30,APXMIDP,04/09/2019,8,34.33,735.8
04/09/2019 04:00,09/04/2019,04:00,APXMIDP,04/09/2019,9,35.26,566
04/09/2019 04:30,09/04/2019,04:30,APXMIDP,04/09/2019,10,34.82,555.1
04/09/2019 05:00,09/04/2019,05:00,APXMIDP,04/09/2019,11,38.66,709.65
04/09/2019 05:30,09/04/2019,05:30,APXMIDP,04/09/2019,12,48.28,799.1
04/09/2019 06:00,09/04/2019,06:00,APXMIDP,04/09/2019,13,43.17,855.65
04/09/2019 06:30,09/04/2019,06:30,APXMIDP,04/09/2019,14,50.88,967.45
04/09/2019 07:00,09/04/2019,07:00,APXMIDP,04/09/2019,15,39.98,609.75
04/09/2019 07:30,09/04/2019,07:30,APXMIDP,04/09/2019,16,49.55,798.1
04/09/2019 08:00,09/04/2019,08:00,APXMIDP,04/09/2019,17,44.97,861.85
04/09/2019 08:30,09/04/2019,08:30,APXMIDP,04/09/2019,18,45.34,880.25
04/09/2019 09:00,09/04/2019,09:00,APXMIDP,04/09/2019,19,44.07,1274.1
04/09/2019 09:30,09/04/2019,09:30,APXMIDP,04/09/2019,20,41.55,1155.5
04/09/2019 10:00,09/04/2019,10:00,APXMIDP,04/09/2019,21,43.63,1304.6
04/09/2019 10:30,09/04/2019,10:30,APXMIDP,04/09/2019,22,38.31,1393.9
04/09/2019 11:00,09/04/2019,11:00,APXMIDP,04/09/2019,23,28.59,1553.9
04/09/2019 11:30,09/04/2019,11:30,APXMIDP,04/09/2019,24,28.89,1588.55
04/09/2019 12:00,09/04/2019,12:00,APXMIDP,04/09/2019,25,27.31,1644.35
04/09/2019 12:30,09/04/2019,12:30,APXMIDP,04/09/2019,26,25.48,1803.7
04/09/2019 13:00,09/04/2019,13:00,APXMIDP,04/09/2019,27,25.99,1381.85
04/09/2019 13:30,09/04/2019,13:30,APXMIDP,04/09/2019,28,24.62,1465.75
04/09/2019 14:00,09/04/2019,14:00,APXMIDP,04/09/2019,29,26,1422.75
04/09/2019 14:30,09/04/2019,14:30,APXMIDP,04/09/2019,30,24.83,1425.4
04/09/2019 15:00,09/04/2019,15:00,APXMIDP,04/09/2019,31,24.67,1371.1
04/09/2019 15:30,09/04/2019,15:30,APXMIDP,04/09/2019,32,25.91,1367.8
04/09/2019 16:00,09/04/2019,16:00,APXMIDP,04/09/2019,33,24.55,1690
04/09/2019 16:30,09/04/2019,16:30,APXMIDP,04/09/2019,34,25.94,1690.05
04/09/2019 17:00,09/04/2019,17:00,APXMIDP,04/09/2019,35,33.72,2150.95
04/09/2019 17:30,09/04/2019,17:30,APXMIDP,04/09/2019,36,34.83,2179.9
04/09/2019 18:00,09/04/2019,18:00,APXMIDP,04/09/2019,37,32.81,2082.15
04/09/2019 18:30,09/04/2019,18:30,APXMIDP,04/09/2019,38,32.6,2064.1
04/09/2019 19:00,09/04/2019,19:00,APXMIDP,04/09/2019,39,33.21,1737.15
04/09/2019 19:30,09/04/2019,19:30,APXMIDP,04/09/2019,40,33.67,1667
04/09/2019 20:00,09/04/2019,20:00,APXMIDP,04/09/2019,41,32.26,1694.55
04/09/2019 20:30,09/04/2019,20:30,APXMIDP,04/09/2019,42,31.57,1722.6
04/09/2019 21:00,09/04/2019,21:00,APXMIDP,04/09/2019,43,33.49,1713.5
04/09/2019 21:30,09/04/2019,21:30,APXMIDP,04/09/2019,44,31.73,1598.9
04/09/2019 22:00,09/04/2019,22:00,APXMIDP,04/09/2019,45,33.76,1661.7
04/09/2019 22:30,09/04/2019,22:30,APXMIDP,04/09/2019,46,30.13,1747.75
04/09/2019 23:30,09/04/2019,23:30,APXMIDP,04/09/2019,48,9.13,382.05
05/09/2019 00:00,09/05/2019,00:00,APXMIDP,05/09/2019,1,5.27,492.9
05/09/2019 00:30,09/05/2019,00:30,APXMIDP,05/09/2019,2,-1.03,292.9
05/09/2019 01:00,09/05/2019,01:00,APXMIDP,05/09/2019,3,-2.57,473.3
05/09/2019 01:30,09/05/2019,01:30,APXMIDP,05/09/2019,4,5.44,562.15
05/09/2019 02:00,09/05/2019,02:00,APXMIDP,05/09/2019,5,5.89,526.15
05/09/2019 02:30,09/05/2019,02:30,APXMIDP,05/09/2019,6,4.63,360.2
05/09/2019 03:00,09/05/2019,03:00,APXMIDP,05/09/2019,7,2.29,271.6
05/09/2019 03:30,09/05/2019,03:30,APXMIDP,05/09/2019,8,1.51,343.6
05/09/2019 04:00,09/05/2019,04:00,APXMIDP,05/09/2019,9,1.57,332.75
05/09/2019 04:30,09/05/2019,04:30,APXMIDP,05/09/2019,10,2.74,422.75
05/09/2019 05:00,09/05/2019,05:00,APXMIDP,05/09/2019,11,24.43,479.7
05/09/2019 05:30,09/05/2019,05:30,APXMIDP,05/09/2019,12,34.57,665.95
05/09/2019 06:00,09/05/2019,06:00,APXMIDP,05/09/2019,13,34.01,937.85
05/09/2019 06:30,09/05/2019,06:30,APXMIDP,05/09/2019,14,27.85,627.4
05/09/2019 07:00,09/05/2019,07:00,APXMIDP,05/09/2019,15,33.73,1357.3
05/09/2019 07:30,09/05/2019,07:30,APXMIDP,05/09/2019,16,51.03,1334.65
05/09/2019 08:00,09/05/2019,08:00,APXMIDP,05/09/2019,17,41.88,1186.9
05/09/2019 08:30,09/05/2019,08:30,APXMIDP,05/09/2019,18,34.45,1506
05/09/2019 09:00,09/05/2019,09:00,APXMIDP,05/09/2019,19,38.13,1693.7
05/09/2019 09:30,09/05/2019,09:30,APXMIDP,05/09/2019,20,28.82,1441.5
05/09/2019 10:00,09/05/2019,10:00,APXMIDP,05/09/2019,21,30.68,1346.55
05/09/2019 10:30,09/05/2019,10:30,APXMIDP,05/09/2019,22,31.79,1713.15
05/09/2019 11:00,09/05/2019,11:00,APXMIDP,05/09/2019,23,30.69,1165.65
05/09/2019 11:30,09/05/2019,11:30,APXMIDP,05/09/2019,24,27.71,1428.55
05/09/2019 12:00,09/05/2019,12:00,APXMIDP,05/09/2019,25,28.35,1213.85
05/09/2019 12:30,09/05/2019,12:30,APXMIDP,05/09/2019,26,27.59,1382.6
05/09/2019 13:00,09/05/2019,13:00,APXMIDP,05/09/2019,27,32.24,1621.45
05/09/2019 13:30,09/05/2019,13:30,APXMIDP,05/09/2019,28,30.58,1521.6
05/09/2019 14:00,09/05/2019,14:00,APXMIDP,05/09/2019,29,30.83,1820.8
05/09/2019 14:30,09/05/2019,14:30,APXMIDP,05/09/2019,30,30.47,1753.95
05/09/2019 15:00,09/05/2019,15:00,APXMIDP,05/09/2019,31,27.3,1752.95
05/09/2019 15:30,09/05/2019,15:30,APXMIDP,05/09/2019,32,29.44,1605.6
05/09/2019 16:00,09/05/2019,16:00,APXMIDP,05/09/2019,33,26.41,1706.4
05/09/2019 16:30,09/05/2019,16:30,APXMIDP,05/09/2019,34,24.76,1673.05
05/09/2019 17:00,09/05/2019,17:00,APXMIDP,05/09/2019,35,26.41,1852.55
05/09/2019 17:30,09/05/2019,17:30,APXMIDP,05/09/2019,36,30.41,2381.4
05/09/2019 18:00,09/05/2019,18:00,APXMIDP,05/09/2019,37,33.97,1465.05
05/09/2019 18:30,09/05/2019,18:30,APXMIDP,05/09/2019,38,33.67,1499.95
05/09/2019 19:00,09/05/2019,19:00,APXMIDP,05/09/2019,39,34.56,1851.95
