StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price
11/03/2035 06:00,11/03/2035,06:00:00,APXMIDP,11/03/2035,13,86.205716
11/03/2035 06:30,11/03/2035,06:30:00,APXMIDP,11/03/2035,14,86.205716
11/03/2035 07:00,11/03/2035,07:00:00,APXMIDP,11/03/2035,15,86.205716
11/03/2035 07:30,11/03/2035,07:30:00,APXMIDP,11/03/2035,16,86.205716
11/03/2035 08:00,11/03/2035,08:00:00,APXMIDP,11/03/2035,17,86.205716
11/03/2035 08:30,11/03/2035,08:30:00,APXMIDP,11/03/2035,18,86.205716
11/03/2035 09:00,11/03/2035,09:00:00,APXMIDP,11/03/2035,19,86.205716
11/03/2035 09:30,11/03/2035,09:30:00,APXMIDP,11/03/2035,20,86.205716
11/03/2035 10:00,11/03/2035,10:00:00,APXMIDP,11/03/2035,21,86.205716
11/03/2035 10:30,11/03/2035,10:30:00,APXMIDP,11/03/2035,22,86.205716
11/03/2035 11:00,11/03/2035,11:00:00,APXMIDP,11/03/2035,23,86.205716
11/03/2035 11:30,11/03/2035,11:30:00,APXMIDP,11/03/2035,24,86.205716
11/03/2035 12:00,11/03/2035,12:00:00,APXMIDP,11/03/2035,25,86.205716
11/03/2035 12:30,11/03/2035,12:30:00,APXMIDP,11/03/2035,26,86.205716
11/03/2035 13:00,11/03/2035,13:00:00,APXMIDP,11/03/2035,27,86.205716
11/03/2035 13:30,11/03/2035,13:30:00,APXMIDP,11/03/2035,28,86.205716
11/03/2035 14:00,11/03/2035,14:00:00,APXMIDP,11/03/2035,29,86.205716
11/03/2035 14:30,11/03/2035,14:30:00,APXMIDP,11/03/2035,30,86.205716
11/03/2035 15:00,11/03/2035,15:00:00,APXMIDP,11/03/2035,31,86.205716
11/03/2035 15:30,11/03/2035,15:30:00,APXMIDP,11/03/2035,32,86.205716
11/03/2035 16:00,11/03/2035,16:00:00,APXMIDP,11/03/2035,33,86.205716
11/03/2035 16:30,11/03/2035,16:30:00,APXMIDP,11/03/2035,34,86.205716
11/03/2035 17:00,11/03/2035,17:00:00,APXMIDP,11/03/2035,35,100
11/03/2035 17:30,11/03/2035,17:30:00,APXMIDP,11/03/2035,36,999999999
11/03/2035 18:00,11/03/2035,18:00:00,APXMIDP,11/03/2035,37,999999999
11/03/2035 18:30,11/03/2035,18:30:00,APXMIDP,11/03/2035,38,999999999
11/03/2035 19:00,11/03/2035,19:00:00,APXMIDP,11/03/2035,39,999999999
11/03/2035 19:30,11/03/2035,19:30:00,APXMIDP,11/03/2035,40,999999999
11/03/2035 20:00,11/03/2035,20:00:00,APXMIDP,11/03/2035,41,999999999
11/03/2035 20:30,11/03/2035,20:30:00,APXMIDP,11/03/2035,42,999999999
11/03/2035 21:00,11/03/2035,21:00:00,APXMIDP,11/03/2035,43,999999999
11/03/2035 21:30,11/03/2035,21:30:00,APXMIDP,11/03/2035,44,999999999
11/03/2035 22:00,11/03/2035,22:00:00,APXMIDP,11/03/2035,45,999999999
11/03/2035 22:30,11/03/2035,22:30:00,APXMIDP,11/03/2035,46,999999999
11/03/2035 23:00,11/03/2035,23:00:00,APXMIDP,11/03/2035,47,999999999
11/03/2035 23:30,11/03/2035,23:30:00,APXMIDP,11/03/2035,48,748224587.7
12/03/2035 00:00,12/03/2035,00:00:00,APXMIDP,12/03/2035,1,748224587.7
12/03/2035 00:30,12/03/2035,00:30:00,APXMIDP,12/03/2035,2,120
12/03/2035 01:00,12/03/2035,01:00:00,APXMIDP,12/03/2035,3,120
12/03/2035 01:30,12/03/2035,01:30:00,APXMIDP,12/03/2035,4,120
12/03/2035 02:00,12/03/2035,02:00:00,APXMIDP,12/03/2035,5,120
12/03/2035 02:30,12/03/2035,02:30:00,APXMIDP,12/03/2035,6,120
12/03/2035 03:00,12/03/2035,03:00:00,APXMIDP,12/03/2035,7,120
12/03/2035 03:30,12/03/2035,03:30:00,APXMIDP,12/03/2035,8,120
12/03/2035 04:00,12/03/2035,04:00:00,APXMIDP,12/03/2035,9,120
12/03/2035 04:30,12/03/2035,04:30:00,APXMIDP,12/03/2035,10,120
12/03/2035 05:00,12/03/2035,05:00:00,APXMIDP,12/03/2035,11,120
12/03/2035 05:30,12/03/2035,05:30:00,APXMIDP,12/03/2035,12,120
12/03/2035 06:00,12/03/2035,06:00:00,APXMIDP,12/03/2035,13,120
12/03/2035 06:30,12/03/2035,06:30:00,APXMIDP,12/03/2035,14,748224587.7
12/03/2035 07:00,12/03/2035,07:00:00,APXMIDP,12/03/2035,15,829058046.6
12/03/2035 07:30,12/03/2035,07:30:00,APXMIDP,12/03/2035,16,829058046.6
12/03/2035 08:00,12/03/2035,08:00:00,APXMIDP,12/03/2035,17,829058046.6
12/03/2035 08:30,12/03/2035,08:30:00,APXMIDP,12/03/2035,18,829058046.6
12/03/2035 09:00,12/03/2035,09:00:00,APXMIDP,12/03/2035,19,829058046.6
12/03/2035 09:30,12/03/2035,09:30:00,APXMIDP,12/03/2035,20,829058046.6
12/03/2035 10:00,12/03/2035,10:00:00,APXMIDP,12/03/2035,21,829058046.6
12/03/2035 10:30,12/03/2035,10:30:00,APXMIDP,12/03/2035,22,829058046.6
12/03/2035 11:00,12/03/2035,11:00:00,APXMIDP,12/03/2035,23,748224587.7
12/03/2035 11:30,12/03/2035,11:30:00,APXMIDP,12/03/2035,24,748224587.7
12/03/2035 12:00,12/03/2035,12:00:00,APXMIDP,12/03/2035,25,748224587.7
12/03/2035 12:30,12/03/2035,12:30:00,APXMIDP,12/03/2035,26,748224587.7
12/03/2035 13:00,12/03/2035,13:00:00,APXMIDP,12/03/2035,27,748224587.7
12/03/2035 13:30,12/03/2035,13:30:00,APXMIDP,12/03/2035,28,748224587.7
12/03/2035 14:00,12/03/2035,14:00:00,APXMIDP,12/03/2035,29,748224587.7
12/03/2035 14:30,12/03/2035,14:30:00,APXMIDP,12/03/2035,30,748224587.7
12/03/2035 15:00,12/03/2035,15:00:00,APXMIDP,12/03/2035,31,748224587.7
12/03/2035 15:30,12/03/2035,15:30:00,APXMIDP,12/03/2035,32,748224587.7
12/03/2035 16:00,12/03/2035,16:00:00,APXMIDP,12/03/2035,33,999999999
12/03/2035 16:30,12/03/2035,16:30:00,APXMIDP,12/03/2035,34,999999999
12/03/2035 17:00,12/03/2035,17:00:00,APXMIDP,12/03/2035,35,999999999
12/03/2035 17:30,12/03/2035,17:30:00,APXMIDP,12/03/2035,36,999999999
12/03/2035 18:00,12/03/2035,18:00:00,APXMIDP,12/03/2035,37,999999999
12/03/2035 18:30,12/03/2035,18:30:00,APXMIDP,12/03/2035,38,999999999
12/03/2035 19:00,12/03/2035,19:00:00,APXMIDP,12/03/2035,39,999999999
12/03/2035 19:30,12/03/2035,19:30:00,APXMIDP,12/03/2035,40,999999999
12/03/2035 20:00,12/03/2035,20:00:00,APXMIDP,12/03/2035,41,999999999
12/03/2035 20:30,12/03/2035,20:30:00,APXMIDP,12/03/2035,42,999999999
12/03/2035 21:00,12/03/2035,21:00:00,APXMIDP,12/03/2035,43,999999999
12/03/2035 21:30,12/03/2035,21:30:00,APXMIDP,12/03/2035,44,999999999
12/03/2035 22:00,12/03/2035,22:00:00,APXMIDP,12/03/2035,45,999999999
12/03/2035 22:30,12/03/2035,22:30:00,APXMIDP,12/03/2035,46,999999999
12/03/2035 23:00,12/03/2035,23:00:00,APXMIDP,12/03/2035,47,999999999
12/03/2035 23:30,12/03/2035,23:30:00,APXMIDP,12/03/2035,48,999999999
13/03/2035 00:00,13/03/2035,00:00:00,APXMIDP,13/03/2035,1,999999999
13/03/2035 00:30,13/03/2035,00:30:00,APXMIDP,13/03/2035,2,999999999
13/03/2035 01:00,13/03/2035,01:00:00,APXMIDP,13/03/2035,3,999999999
13/03/2035 01:30,13/03/2035,01:30:00,APXMIDP,13/03/2035,4,999999999
13/03/2035 02:00,13/03/2035,02:00:00,APXMIDP,13/03/2035,5,999999999
13/03/2035 02:30,13/03/2035,02:30:00,APXMIDP,13/03/2035,6,999999999
13/03/2035 03:00,13/03/2035,03:00:00,APXMIDP,13/03/2035,7,999999999
13/03/2035 03:30,13/03/2035,03:30:00,APXMIDP,13/03/2035,8,999999999
13/03/2035 04:00,13/03/2035,04:00:00,APXMIDP,13/03/2035,9,999999999
13/03/2035 04:30,13/03/2035,04:30:00,APXMIDP,13/03/2035,10,902499638.1
13/03/2035 05:00,13/03/2035,05:00:00,APXMIDP,13/03/2035,11,902499638.1
13/03/2035 05:30,13/03/2035,05:30:00,APXMIDP,13/03/2035,12,902499638.1
13/03/2035 06:00,13/03/2035,06:00:00,APXMIDP,13/03/2035,13,999999999
13/03/2035 06:30,13/03/2035,06:30:00,APXMIDP,13/03/2035,14,999999999
13/03/2035 07:00,13/03/2035,07:00:00,APXMIDP,13/03/2035,15,999999999
13/03/2035 07:30,13/03/2035,07:30:00,APXMIDP,13/03/2035,16,999999999
13/03/2035 08:00,13/03/2035,08:00:00,APXMIDP,13/03/2035,17,999999999
13/03/2035 08:30,13/03/2035,08:30:00,APXMIDP,13/03/2035,18,999999999
13/03/2035 09:00,13/03/2035,09:00:00,APXMIDP,13/03/2035,19,999999999
13/03/2035 09:30,13/03/2035,09:30:00,APXMIDP,13/03/2035,20,999999999
13/03/2035 10:00,13/03/2035,10:00:00,APXMIDP,13/03/2035,21,999999999
13/03/2035 10:30,13/03/2035,10:30:00,APXMIDP,13/03/2035,22,999999999
13/03/2035 11:00,13/03/2035,11:00:00,APXMIDP,13/03/2035,23,999999999
13/03/2035 11:30,13/03/2035,11:30:00,APXMIDP,13/03/2035,24,999999999
13/03/2035 12:00,13/03/2035,12:00:00,APXMIDP,13/03/2035,25,902499638.1
13/03/2035 12:30,13/03/2035,12:30:00,APXMIDP,13/03/2035,26,902499638.1
13/03/2035 13:00,13/03/2035,13:00:00,APXMIDP,13/03/2035,27,902499638.1
13/03/2035 13:30,13/03/2035,13:30:00,APXMIDP,13/03/2035,28,902499638.1
13/03/2035 14:00,13/03/2035,14:00:00,APXMIDP,13/03/2035,29,902499638.1
13/03/2035 14:30,13/03/2035,14:30:00,APXMIDP,13/03/2035,30,902499638.1
13/03/2035 15:00,13/03/2035,15:00:00,APXMIDP,13/03/2035,31,902499638.1
13/03/2035 15:30,13/03/2035,15:30:00,APXMIDP,13/03/2035,32,999999999
13/03/2035 16:00,13/03/2035,16:00:00,APXMIDP,13/03/2035,33,999999999
13/03/2035 16:30,13/03/2035,16:30:00,APXMIDP,13/03/2035,34,999999999
13/03/2035 17:00,13/03/2035,17:00:00,APXMIDP,13/03/2035,35,999999999
13/03/2035 17:30,13/03/2035,17:30:00,APXMIDP,13/03/2035,36,999999999
13/03/2035 18:00,13/03/2035,18:00:00,APXMIDP,13/03/2035,37,999999999
13/03/2035 18:30,13/03/2035,18:30:00,APXMIDP,13/03/2035,38,999999999
13/03/2035 19:00,13/03/2035,19:00:00,APXMIDP,13/03/2035,39,999999999
13/03/2035 19:30,13/03/2035,19:30:00,APXMIDP,13/03/2035,40,999999999
13/03/2035 20:00,13/03/2035,20:00:00,APXMIDP,13/03/2035,41,999999999
13/03/2035 20:30,13/03/2035,20:30:00,APXMIDP,13/03/2035,42,999999999
13/03/2035 21:00,13/03/2035,21:00:00,APXMIDP,13/03/2035,43,999999999
13/03/2035 21:30,13/03/2035,21:30:00,APXMIDP,13/03/2035,44,999999999
13/03/2035 22:00,13/03/2035,22:00:00,APXMIDP,13/03/2035,45,999999999
13/03/2035 22:30,13/03/2035,22:30:00,APXMIDP,13/03/2035,46,999999999
13/03/2035 23:00,13/03/2035,23:00:00,APXMIDP,13/03/2035,47,999999999
13/03/2035 23:30,13/03/2035,23:30:00,APXMIDP,13/03/2035,48,999999999
14/03/2035 00:00,14/03/2035,00:00:00,APXMIDP,14/03/2035,1,999999999
14/03/2035 00:30,14/03/2035,00:30:00,APXMIDP,14/03/2035,2,999999999
14/03/2035 01:00,14/03/2035,01:00:00,APXMIDP,14/03/2035,3,999999999
14/03/2035 01:30,14/03/2035,01:30:00,APXMIDP,14/03/2035,4,999999999
14/03/2035 02:00,14/03/2035,02:00:00,APXMIDP,14/03/2035,5,999999999
14/03/2035 02:30,14/03/2035,02:30:00,APXMIDP,14/03/2035,6,999999999
14/03/2035 03:00,14/03/2035,03:00:00,APXMIDP,14/03/2035,7,999999999
14/03/2035 03:30,14/03/2035,03:30:00,APXMIDP,14/03/2035,8,999999999
14/03/2035 04:00,14/03/2035,04:00:00,APXMIDP,14/03/2035,9,451.2498195
14/03/2035 04:30,14/03/2035,04:30:00,APXMIDP,14/03/2035,10,451.2498195
14/03/2035 05:00,14/03/2035,05:00:00,APXMIDP,14/03/2035,11,451.2498195
14/03/2035 05:30,14/03/2035,05:30:00,APXMIDP,14/03/2035,12,451.2498195
14/03/2035 06:00,14/03/2035,06:00:00,APXMIDP,14/03/2035,13,451.2498195
14/03/2035 06:30,14/03/2035,06:30:00,APXMIDP,14/03/2035,14,451.2498195
14/03/2035 07:00,14/03/2035,07:00:00,APXMIDP,14/03/2035,15,451.2498195
14/03/2035 07:30,14/03/2035,07:30:00,APXMIDP,14/03/2035,16,500
14/03/2035 08:00,14/03/2035,08:00:00,APXMIDP,14/03/2035,17,500
14/03/2035 08:30,14/03/2035,08:30:00,APXMIDP,14/03/2035,18,500
14/03/2035 09:00,14/03/2035,09:00:00,APXMIDP,14/03/2035,19,500
14/03/2035 09:30,14/03/2035,09:30:00,APXMIDP,14/03/2035,20,500
14/03/2035 10:00,14/03/2035,10:00:00,APXMIDP,14/03/2035,21,500
14/03/2035 10:30,14/03/2035,10:30:00,APXMIDP,14/03/2035,22,500
14/03/2035 11:00,14/03/2035,11:00:00,APXMIDP,14/03/2035,23,120
14/03/2035 11:30,14/03/2035,11:30:00,APXMIDP,14/03/2035,24,100
14/03/2035 12:00,14/03/2035,12:00:00,APXMIDP,14/03/2035,25,100
14/03/2035 12:30,14/03/2035,12:30:00,APXMIDP,14/03/2035,26,100
14/03/2035 13:00,14/03/2035,13:00:00,APXMIDP,14/03/2035,27,89.78695062
14/03/2035 13:30,14/03/2035,13:30:00,APXMIDP,14/03/2035,28,89.78695062
14/03/2035 14:00,14/03/2035,14:00:00,APXMIDP,14/03/2035,29,89.78695062
14/03/2035 14:30,14/03/2035,14:30:00,APXMIDP,14/03/2035,30,89.78695062
14/03/2035 15:00,14/03/2035,15:00:00,APXMIDP,14/03/2035,31,89.78695062
14/03/2035 15:30,14/03/2035,15:30:00,APXMIDP,14/03/2035,32,89.78695062
14/03/2035 16:00,14/03/2035,16:00:00,APXMIDP,14/03/2035,33,89.78695062
14/03/2035 16:30,14/03/2035,16:30:00,APXMIDP,14/03/2035,34,89.78695062
14/03/2035 17:00,14/03/2035,17:00:00,APXMIDP,14/03/2035,35,89.78695062
14/03/2035 17:30,14/03/2035,17:30:00,APXMIDP,14/03/2035,36,100
14/03/2035 18:00,14/03/2035,18:00:00,APXMIDP,14/03/2035,37,120
14/03/2035 18:30,14/03/2035,18:30:00,APXMIDP,14/03/2035,38,120
14/03/2035 19:00,14/03/2035,19:00:00,APXMIDP,14/03/2035,39,120
14/03/2035 19:30,14/03/2035,19:30:00,APXMIDP,14/03/2035,40,120
14/03/2035 20:00,14/03/2035,20:00:00,APXMIDP,14/03/2035,41,120
14/03/2035 20:30,14/03/2035,20:30:00,APXMIDP,14/03/2035,42,120
14/03/2035 21:00,14/03/2035,21:00:00,APXMIDP,14/03/2035,43,120
14/03/2035 21:30,14/03/2035,21:30:00,APXMIDP,14/03/2035,44,100
14/03/2035 22:00,14/03/2035,22:00:00,APXMIDP,14/03/2035,45,100
14/03/2035 22:30,14/03/2035,22:30:00,APXMIDP,14/03/2035,46,100
14/03/2035 23:00,14/03/2035,23:00:00,APXMIDP,14/03/2035,47,86.205716
14/03/2035 23:30,14/03/2035,23:30:00,APXMIDP,14/03/2035,48,86.205716
15/03/2035 00:00,15/03/2035,00:00:00,APXMIDP,15/03/2035,1,86.205716
15/03/2035 00:30,15/03/2035,00:30:00,APXMIDP,15/03/2035,2,86.205716
15/03/2035 01:00,15/03/2035,01:00:00,APXMIDP,15/03/2035,3,86.205716
15/03/2035 01:30,15/03/2035,01:30:00,APXMIDP,15/03/2035,4,86.205716
15/03/2035 02:00,15/03/2035,02:00:00,APXMIDP,15/03/2035,5,86.205716
15/03/2035 02:30,15/03/2035,02:30:00,APXMIDP,15/03/2035,6,86.205716
15/03/2035 03:00,15/03/2035,03:00:00,APXMIDP,15/03/2035,7,86.205716
15/03/2035 03:30,15/03/2035,03:30:00,APXMIDP,15/03/2035,8,86.205716
15/03/2035 04:00,15/03/2035,04:00:00,APXMIDP,15/03/2035,9,86.205716
15/03/2035 04:30,15/03/2035,04:30:00,APXMIDP,15/03/2035,10,86.205716
15/03/2035 05:00,15/03/2035,05:00:00,APXMIDP,15/03/2035,11,86.205716
15/03/2035 05:30,15/03/2035,05:30:00,APXMIDP,15/03/2035,12,86.205716
15/03/2035 06:00,15/03/2035,06:00:00,APXMIDP,15/03/2035,13,86.205716
15/03/2035 06:30,15/03/2035,06:30:00,APXMIDP,15/03/2035,14,86.205716
15/03/2035 07:00,15/03/2035,07:00:00,APXMIDP,15/03/2035,15,86.205716
15/03/2035 07:30,15/03/2035,07:30:00,APXMIDP,15/03/2035,16,86.205716
15/03/2035 08:00,15/03/2035,08:00:00,APXMIDP,15/03/2035,17,95.5188371
15/03/2035 08:30,15/03/2035,08:30:00,APXMIDP,15/03/2035,18,95.5188371
15/03/2035 09:00,15/03/2035,09:00:00,APXMIDP,15/03/2035,19,86.205716
15/03/2035 09:30,15/03/2035,09:30:00,APXMIDP,15/03/2035,20,86.205716
15/03/2035 10:00,15/03/2035,10:00:00,APXMIDP,15/03/2035,21,86.205716
15/03/2035 10:30,15/03/2035,10:30:00,APXMIDP,15/03/2035,22,86.205716
15/03/2035 11:00,15/03/2035,11:00:00,APXMIDP,15/03/2035,23,86.205716
15/03/2035 11:30,15/03/2035,11:30:00,APXMIDP,15/03/2035,24,86.205716
15/03/2035 12:00,15/03/2035,12:00:00,APXMIDP,15/03/2035,25,86.205716
15/03/2035 12:30,15/03/2035,12:30:00,APXMIDP,15/03/2035,26,86.205716
15/03/2035 13:00,15/03/2035,13:00:00,APXMIDP,15/03/2035,27,86.205716
15/03/2035 13:30,15/03/2035,13:30:00,APXMIDP,15/03/2035,28,86.205716
15/03/2035 14:00,15/03/2035,14:00:00,APXMIDP,15/03/2035,29,86.205716
15/03/2035 14:30,15/03/2035,14:30:00,APXMIDP,15/03/2035,30,86.205716
15/03/2035 15:00,15/03/2035,15:00:00,APXMIDP,15/03/2035,31,86.205716
15/03/2035 15:30,15/03/2035,15:30:00,APXMIDP,15/03/2035,32,86.205716
15/03/2035 16:00,15/03/2035,16:00:00,APXMIDP,15/03/2035,33,86.205716
15/03/2035 16:30,15/03/2035,16:30:00,APXMIDP,15/03/2035,34,86.205716
15/03/2035 17:00,15/03/2035,17:00:00,APXMIDP,15/03/2035,35,100
15/03/2035 17:30,15/03/2035,17:30:00,APXMIDP,15/03/2035,36,500
15/03/2035 18:00,15/03/2035,18:00:00,APXMIDP,15/03/2035,37,999999999
15/03/2035 18:30,15/03/2035,18:30:00,APXMIDP,15/03/2035,38,999999999
15/03/2035 19:00,15/03/2035,19:00:00,APXMIDP,15/03/2035,39,999999999
15/03/2035 19:30,15/03/2035,19:30:00,APXMIDP,15/03/2035,40,999999999
15/03/2035 20:00,15/03/2035,20:00:00,APXMIDP,15/03/2035,41,999999999
15/03/2035 20:30,15/03/2035,20:30:00,APXMIDP,15/03/2035,42,999999999
15/03/2035 21:00,15/03/2035,21:00:00,APXMIDP,15/03/2035,43,999999999
15/03/2035 21:30,15/03/2035,21:30:00,APXMIDP,15/03/2035,44,999999999
15/03/2035 22:00,15/03/2035,22:00:00,APXMIDP,15/03/2035,45,999999999
15/03/2035 22:30,15/03/2035,22:30:00,APXMIDP,15/03/2035,46,120
15/03/2035 23:00,15/03/2035,23:00:00,APXMIDP,15/03/2035,47,100
15/03/2035 23:30,15/03/2035,23:30:00,APXMIDP,15/03/2035,48,100
16/03/2035 00:00,16/03/2035,00:00:00,APXMIDP,16/03/2035,1,100
16/03/2035 00:30,16/03/2035,00:30:00,APXMIDP,16/03/2035,2,86.205716
16/03/2035 01:00,16/03/2035,01:00:00,APXMIDP,16/03/2035,3,86.205716
16/03/2035 01:30,16/03/2035,01:30:00,APXMIDP,16/03/2035,4,86.205716
16/03/2035 02:00,16/03/2035,02:00:00,APXMIDP,16/03/2035,5,86.205716
16/03/2035 02:30,16/03/2035,02:30:00,APXMIDP,16/03/2035,6,86.205716
16/03/2035 03:00,16/03/2035,03:00:00,APXMIDP,16/03/2035,7,86.205716
16/03/2035 03:30,16/03/2035,03:30:00,APXMIDP,16/03/2035,8,44
16/03/2035 04:00,16/03/2035,04:00:00,APXMIDP,16/03/2035,9,44
16/03/2035 04:30,16/03/2035,04:30:00,APXMIDP,16/03/2035,10,0
16/03/2035 05:00,16/03/2035,05:00:00,APXMIDP,16/03/2035,11,0
16/03/2035 05:30,16/03/2035,05:30:00,APXMIDP,16/03/2035,12,0
16/03/2035 06:00,16/03/2035,06:00:00,APXMIDP,16/03/2035,13,0
16/03/2035 06:30,16/03/2035,06:30:00,APXMIDP,16/03/2035,14,0
16/03/2035 07:00,16/03/2035,07:00:00,APXMIDP,16/03/2035,15,0
16/03/2035 07:30,16/03/2035,07:30:00,APXMIDP,16/03/2035,16,0
16/03/2035 08:00,16/03/2035,08:00:00,APXMIDP,16/03/2035,17,0
16/03/2035 08:30,16/03/2035,08:30:00,APXMIDP,16/03/2035,18,-1
16/03/2035 09:00,16/03/2035,09:00:00,APXMIDP,16/03/2035,19,-1
16/03/2035 09:30,16/03/2035,09:30:00,APXMIDP,16/03/2035,20,-1
16/03/2035 10:00,16/03/2035,10:00:00,APXMIDP,16/03/2035,21,-1
16/03/2035 10:30,16/03/2035,10:30:00,APXMIDP,16/03/2035,22,-1
16/03/2035 11:00,16/03/2035,11:00:00,APXMIDP,16/03/2035,23,-1
16/03/2035 11:30,16/03/2035,11:30:00,APXMIDP,16/03/2035,24,-1
16/03/2035 12:00,16/03/2035,12:00:00,APXMIDP,16/03/2035,25,-1
16/03/2035 12:30,16/03/2035,12:30:00,APXMIDP,16/03/2035,26,-1
16/03/2035 13:00,16/03/2035,13:00:00,APXMIDP,16/03/2035,27,-1
16/03/2035 13:30,16/03/2035,13:30:00,APXMIDP,16/03/2035,28,-1
16/03/2035 14:00,16/03/2035,14:00:00,APXMIDP,16/03/2035,29,-1
16/03/2035 14:30,16/03/2035,14:30:00,APXMIDP,16/03/2035,30,-1
16/03/2035 15:00,16/03/2035,15:00:00,APXMIDP,16/03/2035,31,-1
16/03/2035 15:30,16/03/2035,15:30:00,APXMIDP,16/03/2035,32,-1
16/03/2035 16:00,16/03/2035,16:00:00,APXMIDP,16/03/2035,33,0
16/03/2035 16:30,16/03/2035,16:30:00,APXMIDP,16/03/2035,34,44
16/03/2035 17:00,16/03/2035,17:00:00,APXMIDP,16/03/2035,35,86.205716
16/03/2035 17:30,16/03/2035,17:30:00,APXMIDP,16/03/2035,36,86.205716
16/03/2035 18:00,16/03/2035,18:00:00,APXMIDP,16/03/2035,37,86.205716
16/03/2035 18:30,16/03/2035,18:30:00,APXMIDP,16/03/2035,38,86.205716
16/03/2035 19:00,16/03/2035,19:00:00,APXMIDP,16/03/2035,39,86.205716
16/03/2035 19:30,16/03/2035,19:30:00,APXMIDP,16/03/2035,40,86.205716
16/03/2035 20:00,16/03/2035,20:00:00,APXMIDP,16/03/2035,41,86.205716
16/03/2035 20:30,16/03/2035,20:30:00,APXMIDP,16/03/2035,42,86.205716
16/03/2035 21:00,16/03/2035,21:00:00,APXMIDP,16/03/2035,43,86.205716
16/03/2035 21:30,16/03/2035,21:30:00,APXMIDP,16/03/2035,44,86.205716
16/03/2035 22:00,16/03/2035,22:00:00,APXMIDP,16/03/2035,45,86.205716
16/03/2035 22:30,16/03/2035,22:30:00,APXMIDP,16/03/2035,46,86.205716
16/03/2035 23:00,16/03/2035,23:00:00,APXMIDP,16/03/2035,47,86.205716
16/03/2035 23:30,16/03/2035,23:30:00,APXMIDP,16/03/2035,48,86.205716
17/03/2035 00:00,17/03/2035,00:00:00,APXMIDP,17/03/2035,1,44
17/03/2035 00:30,17/03/2035,00:30:00,APXMIDP,17/03/2035,2,44
17/03/2035 01:00,17/03/2035,01:00:00,APXMIDP,17/03/2035,3,0
17/03/2035 01:30,17/03/2035,01:30:00,APXMIDP,17/03/2035,4,0
17/03/2035 02:00,17/03/2035,02:00:00,APXMIDP,17/03/2035,5,0
17/03/2035 02:30,17/03/2035,02:30:00,APXMIDP,17/03/2035,6,0
17/03/2035 03:00,17/03/2035,03:00:00,APXMIDP,17/03/2035,7,0
17/03/2035 03:30,17/03/2035,03:30:00,APXMIDP,17/03/2035,8,0
17/03/2035 04:00,17/03/2035,04:00:00,APXMIDP,17/03/2035,9,0
17/03/2035 04:30,17/03/2035,04:30:00,APXMIDP,17/03/2035,10,0
17/03/2035 05:00,17/03/2035,05:00:00,APXMIDP,17/03/2035,11,0
17/03/2035 05:30,17/03/2035,05:30:00,APXMIDP,17/03/2035,12,0
17/03/2035 06:00,17/03/2035,06:00:00,APXMIDP,17/03/2035,13,0
17/03/2035 06:30,17/03/2035,06:30:00,APXMIDP,17/03/2035,14,44
17/03/2035 07:00,17/03/2035,07:00:00,APXMIDP,17/03/2035,15,44
17/03/2035 07:30,17/03/2035,07:30:00,APXMIDP,17/03/2035,16,71.46954258
17/03/2035 08:00,17/03/2035,08:00:00,APXMIDP,17/03/2035,17,71.46954258
17/03/2035 08:30,17/03/2035,08:30:00,APXMIDP,17/03/2035,18,71.46954258
17/03/2035 09:00,17/03/2035,09:00:00,APXMIDP,17/03/2035,19,71.46954258
17/03/2035 09:30,17/03/2035,09:30:00,APXMIDP,17/03/2035,20,71.46954258
17/03/2035 10:00,17/03/2035,10:00:00,APXMIDP,17/03/2035,21,71.46954258
17/03/2035 10:30,17/03/2035,10:30:00,APXMIDP,17/03/2035,22,71.46954258
17/03/2035 11:00,17/03/2035,11:00:00,APXMIDP,17/03/2035,23,64.50123638
17/03/2035 11:30,17/03/2035,11:30:00,APXMIDP,17/03/2035,24,64.50123638
17/03/2035 12:00,17/03/2035,12:00:00,APXMIDP,17/03/2035,25,64.50123638
17/03/2035 12:30,17/03/2035,12:30:00,APXMIDP,17/03/2035,26,64.50123638
17/03/2035 13:00,17/03/2035,13:00:00,APXMIDP,17/03/2035,27,64.50123638
17/03/2035 13:30,17/03/2035,13:30:00,APXMIDP,17/03/2035,28,64.50123638
17/03/2035 14:00,17/03/2035,14:00:00,APXMIDP,17/03/2035,29,86.205716
17/03/2035 14:30,17/03/2035,14:30:00,APXMIDP,17/03/2035,30,86.205716
17/03/2035 15:00,17/03/2035,15:00:00,APXMIDP,17/03/2035,31,86.205716
17/03/2035 15:30,17/03/2035,15:30:00,APXMIDP,17/03/2035,32,86.205716
17/03/2035 16:00,17/03/2035,16:00:00,APXMIDP,17/03/2035,33,100
17/03/2035 16:30,17/03/2035,16:30:00,APXMIDP,17/03/2035,34,120
17/03/2035 17:00,17/03/2035,17:00:00,APXMIDP,17/03/2035,35,999999999
17/03/2035 17:30,17/03/2035,17:30:00,APXMIDP,17/03/2035,36,999999999
17/03/2035 18:00,17/03/2035,18:00:00,APXMIDP,17/03/2035,37,999999999
17/03/2035 18:30,17/03/2035,18:30:00,APXMIDP,17/03/2035,38,999999999
17/03/2035 19:00,17/03/2035,19:00:00,APXMIDP,17/03/2035,39,999999999
17/03/2035 19:30,17/03/2035,19:30:00,APXMIDP,17/03/2035,40,999999999
