StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
15/05/2020 01:00,15/05/2020,01:00,APXMIDP,15/05/2020,3,20.44,470.95
15/05/2020 01:30,15/05/2020,01:30,APXMIDP,15/05/2020,4,21.95,578.9
15/05/2020 02:00,15/05/2020,02:00,APXMIDP,15/05/2020,5,24.32,647.95
15/05/2020 02:30,15/05/2020,02:30,APXMIDP,15/05/2020,6,26.81,570.75
15/05/2020 03:00,15/05/2020,03:00,APXMIDP,15/05/2020,7,24.89,655.9
15/05/2020 03:30,15/05/2020,03:30,APXMIDP,15/05/2020,8,23.31,583.1
15/05/2020 04:00,15/05/2020,04:00,APXMIDP,15/05/2020,9,22.79,556.95
15/05/2020 04:30,15/05/2020,04:30,APXMIDP,15/05/2020,10,22.41,485.7
15/05/2020 05:00,15/05/2020,05:00,APXMIDP,15/05/2020,11,22.48,455.4
15/05/2020 05:30,15/05/2020,05:30,APXMIDP,15/05/2020,12,22.29,427.2
15/05/2020 06:00,15/05/2020,06:00,APXMIDP,15/05/2020,13,21.25,567.45
15/05/2020 06:30,15/05/2020,06:30,APXMIDP,15/05/2020,14,25.61,788.65
15/05/2020 07:00,15/05/2020,07:00,APXMIDP,15/05/2020,15,28.81,702
15/05/2020 07:30,15/05/2020,07:30,APXMIDP,15/05/2020,16,32.48,638.2
15/05/2020 08:00,15/05/2020,08:00,APXMIDP,15/05/2020,17,32.25,626.9
15/05/2020 08:30,15/05/2020,08:30,APXMIDP,15/05/2020,18,28.35,861.25
15/05/2020 09:00,15/05/2020,09:00,APXMIDP,15/05/2020,19,22.36,1339.95
15/05/2020 09:30,15/05/2020,09:30,APXMIDP,15/05/2020,20,22.18,1309.8
15/05/2020 10:00,15/05/2020,10:00,APXMIDP,15/05/2020,21,20.51,1487.15
15/05/2020 10:30,15/05/2020,10:30,APXMIDP,15/05/2020,22,22.01,1457.9
15/05/2020 11:00,15/05/2020,11:00,APXMIDP,15/05/2020,23,21.83,1153.05
15/05/2020 11:30,15/05/2020,11:30,APXMIDP,15/05/2020,24,21.39,1113.85
15/05/2020 12:00,15/05/2020,12:00,APXMIDP,15/05/2020,25,22.01,1227.65
15/05/2020 12:30,15/05/2020,12:30,APXMIDP,15/05/2020,26,21.13,1401.7
15/05/2020 13:00,15/05/2020,13:00,APXMIDP,15/05/2020,27,21.47,1229.1
15/05/2020 13:30,15/05/2020,13:30,APXMIDP,15/05/2020,28,21.42,1245.2
15/05/2020 14:00,15/05/2020,14:00,APXMIDP,15/05/2020,29,18.67,1295.3
15/05/2020 14:30,15/05/2020,14:30,APXMIDP,15/05/2020,30,17.44,1178.1
15/05/2020 15:00,15/05/2020,15:00,APXMIDP,15/05/2020,31,14.41,1243.35
15/05/2020 15:30,15/05/2020,15:30,APXMIDP,15/05/2020,32,14.79,1424.6
15/05/2020 16:00,15/05/2020,16:00,APXMIDP,15/05/2020,33,14.36,1358.35
15/05/2020 16:30,15/05/2020,16:30,APXMIDP,15/05/2020,34,15.93,1774.65
15/05/2020 17:00,15/05/2020,17:00,APXMIDP,15/05/2020,35,21.74,1679
15/05/2020 17:30,15/05/2020,17:30,APXMIDP,15/05/2020,36,23.38,1766.5
15/05/2020 18:00,15/05/2020,18:00,APXMIDP,15/05/2020,37,27.18,1423.4
15/05/2020 18:30,15/05/2020,18:30,APXMIDP,15/05/2020,38,29.4,1520.3
15/05/2020 19:00,15/05/2020,19:00,APXMIDP,15/05/2020,39,28.76,1890.95
15/05/2020 19:30,15/05/2020,19:30,APXMIDP,15/05/2020,40,27.77,1730.5
15/05/2020 20:00,15/05/2020,20:00,APXMIDP,15/05/2020,41,29.83,1436.55
15/05/2020 20:30,15/05/2020,20:30,APXMIDP,15/05/2020,42,30.01,1504.4
15/05/2020 21:00,15/05/2020,21:00,APXMIDP,15/05/2020,43,31.36,1518.2
15/05/2020 21:30,15/05/2020,21:30,APXMIDP,15/05/2020,44,31.06,1649
15/05/2020 22:00,15/05/2020,22:00,APXMIDP,15/05/2020,45,29.64,1716.05
15/05/2020 22:30,15/05/2020,22:30,APXMIDP,15/05/2020,46,28.12,1857.3
15/05/2020 23:00,15/05/2020,23:00,APXMIDP,15/05/2020,47,28.23,706.85
15/05/2020 23:30,15/05/2020,23:30,APXMIDP,15/05/2020,48,29.72,601.6
16/05/2020 00:00,16/05/2020,00:00,APXMIDP,16/05/2020,1,29,565.8
16/05/2020 00:30,16/05/2020,00:30,APXMIDP,16/05/2020,2,22.3,398.1
16/05/2020 01:00,16/05/2020,01:00,APXMIDP,16/05/2020,3,16.01,623.6
16/05/2020 01:30,16/05/2020,01:30,APXMIDP,16/05/2020,4,15.78,682.7
16/05/2020 02:00,16/05/2020,02:00,APXMIDP,16/05/2020,5,15.45,573.15
16/05/2020 02:30,16/05/2020,02:30,APXMIDP,16/05/2020,6,14.68,568.6
16/05/2020 03:00,16/05/2020,03:00,APXMIDP,16/05/2020,7,12.04,641.4
16/05/2020 03:30,16/05/2020,03:30,APXMIDP,16/05/2020,8,14.16,740.8
16/05/2020 04:00,16/05/2020,04:00,APXMIDP,16/05/2020,9,12.26,545
16/05/2020 04:30,16/05/2020,04:30,APXMIDP,16/05/2020,10,12.04,573.7
16/05/2020 05:00,16/05/2020,05:00,APXMIDP,16/05/2020,11,12.46,494.65
16/05/2020 05:30,16/05/2020,05:30,APXMIDP,16/05/2020,12,12.08,502.2
16/05/2020 06:00,16/05/2020,06:00,APXMIDP,16/05/2020,13,13.01,545.35
16/05/2020 06:30,16/05/2020,06:30,APXMIDP,16/05/2020,14,13.78,696
16/05/2020 07:00,16/05/2020,07:00,APXMIDP,16/05/2020,15,23.47,807.3
16/05/2020 07:30,16/05/2020,07:30,APXMIDP,16/05/2020,16,26.16,787.45
16/05/2020 08:00,16/05/2020,08:00,APXMIDP,16/05/2020,17,29.27,1113
16/05/2020 08:30,16/05/2020,08:30,APXMIDP,16/05/2020,18,30.88,1105.05
16/05/2020 09:00,16/05/2020,09:00,APXMIDP,16/05/2020,19,26.83,1400.3
16/05/2020 09:30,16/05/2020,09:30,APXMIDP,16/05/2020,20,26.02,1421.15
16/05/2020 10:00,16/05/2020,10:00,APXMIDP,16/05/2020,21,22.52,1378.3
16/05/2020 10:30,16/05/2020,10:30,APXMIDP,16/05/2020,22,21.64,1457.25
16/05/2020 11:00,16/05/2020,11:00,APXMIDP,16/05/2020,23,13.75,1102.75
16/05/2020 11:30,16/05/2020,11:30,APXMIDP,16/05/2020,24,13.32,1124
16/05/2020 12:00,16/05/2020,12:00,APXMIDP,16/05/2020,25,13.29,1298.75
16/05/2020 12:30,16/05/2020,12:30,APXMIDP,16/05/2020,26,13.41,1224.25
16/05/2020 13:00,16/05/2020,13:00,APXMIDP,16/05/2020,27,11.66,1282.05
16/05/2020 13:30,16/05/2020,13:30,APXMIDP,16/05/2020,28,10.55,1255.55
16/05/2020 14:00,16/05/2020,14:00,APXMIDP,16/05/2020,29,10.92,1173.4
16/05/2020 14:30,16/05/2020,14:30,APXMIDP,16/05/2020,30,10.61,1228
16/05/2020 15:00,16/05/2020,15:00,APXMIDP,16/05/2020,31,9.58,999.85
16/05/2020 15:30,16/05/2020,15:30,APXMIDP,16/05/2020,32,9.65,930.75
16/05/2020 16:00,16/05/2020,16:00,APXMIDP,16/05/2020,33,10.48,1010.05
16/05/2020 16:30,16/05/2020,16:30,APXMIDP,16/05/2020,34,14.36,1375.7
16/05/2020 17:00,16/05/2020,17:00,APXMIDP,16/05/2020,35,22.99,1149.05
16/05/2020 17:30,16/05/2020,17:30,APXMIDP,16/05/2020,36,28.29,1187.4
16/05/2020 18:00,16/05/2020,18:00,APXMIDP,16/05/2020,37,30.42,996.1
16/05/2020 18:30,16/05/2020,18:30,APXMIDP,16/05/2020,38,30.59,886.9
16/05/2020 19:00,16/05/2020,19:00,APXMIDP,16/05/2020,39,34.13,677.55
16/05/2020 19:30,16/05/2020,19:30,APXMIDP,16/05/2020,40,33.95,645.25
16/05/2020 20:00,16/05/2020,20:00,APXMIDP,16/05/2020,41,34.8,709.45
16/05/2020 20:30,16/05/2020,20:30,APXMIDP,16/05/2020,42,35.11,653.35
16/05/2020 21:00,16/05/2020,21:00,APXMIDP,16/05/2020,43,35.24,486.35
16/05/2020 21:30,16/05/2020,21:30,APXMIDP,16/05/2020,44,34.81,523.95
16/05/2020 22:00,16/05/2020,22:00,APXMIDP,16/05/2020,45,34.53,874.1
16/05/2020 22:30,16/05/2020,22:30,APXMIDP,16/05/2020,46,34.64,927.25
16/05/2020 23:00,16/05/2020,23:00,APXMIDP,16/05/2020,47,34.67,760.95
16/05/2020 23:30,16/05/2020,23:30,APXMIDP,16/05/2020,48,32.73,637.95
17/05/2020 00:00,17/05/2020,00:00,APXMIDP,17/05/2020,1,29.71,389.9
17/05/2020 00:30,17/05/2020,00:30,APXMIDP,17/05/2020,2,28.52,476.95
17/05/2020 01:00,17/05/2020,01:00,APXMIDP,17/05/2020,3,31.55,184.55
17/05/2020 01:30,17/05/2020,01:30,APXMIDP,17/05/2020,4,32.69,265.3
17/05/2020 02:00,17/05/2020,02:00,APXMIDP,17/05/2020,5,31.05,273.2
17/05/2020 02:30,17/05/2020,02:30,APXMIDP,17/05/2020,6,30.4,322.6
17/05/2020 03:00,17/05/2020,03:00,APXMIDP,17/05/2020,7,25.88,511.6
17/05/2020 03:30,17/05/2020,03:30,APXMIDP,17/05/2020,8,23.16,454.3
17/05/2020 04:00,17/05/2020,04:00,APXMIDP,17/05/2020,9,22.16,612.15
17/05/2020 04:30,17/05/2020,04:30,APXMIDP,17/05/2020,10,21.8,503.75
17/05/2020 05:00,17/05/2020,05:00,APXMIDP,17/05/2020,11,21.05,542.1
17/05/2020 05:30,17/05/2020,05:30,APXMIDP,17/05/2020,12,20.03,603.8
17/05/2020 06:00,17/05/2020,06:00,APXMIDP,17/05/2020,13,18.27,622.2
17/05/2020 06:30,17/05/2020,06:30,APXMIDP,17/05/2020,14,17.06,808.75
17/05/2020 07:00,17/05/2020,07:00,APXMIDP,17/05/2020,15,24.34,672.65
17/05/2020 07:30,17/05/2020,07:30,APXMIDP,17/05/2020,16,25.23,717.95
17/05/2020 08:00,17/05/2020,08:00,APXMIDP,17/05/2020,17,23.38,1107
17/05/2020 08:30,17/05/2020,08:30,APXMIDP,17/05/2020,18,26.11,1091.55
17/05/2020 09:00,17/05/2020,09:00,APXMIDP,17/05/2020,19,27.49,867.45
17/05/2020 09:30,17/05/2020,09:30,APXMIDP,17/05/2020,20,27.37,908.7
17/05/2020 10:00,17/05/2020,10:00,APXMIDP,17/05/2020,21,26.8,1163.55
17/05/2020 10:30,17/05/2020,10:30,APXMIDP,17/05/2020,22,26.95,815.6
17/05/2020 11:00,17/05/2020,11:00,APXMIDP,17/05/2020,23,26.3,1483.9
17/05/2020 11:30,17/05/2020,11:30,APXMIDP,17/05/2020,24,24.72,1319.75
17/05/2020 12:00,17/05/2020,12:00,APXMIDP,17/05/2020,25,25.94,1364.1
17/05/2020 12:30,17/05/2020,12:30,APXMIDP,17/05/2020,26,25.1,1309.75
17/05/2020 13:00,17/05/2020,13:00,APXMIDP,17/05/2020,27,14.84,1401.8
17/05/2020 13:30,17/05/2020,13:30,APXMIDP,17/05/2020,28,12.59,1523.35
17/05/2020 14:00,17/05/2020,14:00,APXMIDP,17/05/2020,29,16.43,1733
17/05/2020 14:30,17/05/2020,14:30,APXMIDP,17/05/2020,30,12.88,1333
17/05/2020 15:00,17/05/2020,15:00,APXMIDP,17/05/2020,31,7.07,896
17/05/2020 15:30,17/05/2020,15:30,APXMIDP,17/05/2020,32,6.96,876.95
17/05/2020 16:00,17/05/2020,16:00,APXMIDP,17/05/2020,33,9.53,903.4
17/05/2020 16:30,17/05/2020,16:30,APXMIDP,17/05/2020,34,12.17,1286.6
17/05/2020 17:00,17/05/2020,17:00,APXMIDP,17/05/2020,35,28.14,1470.85
17/05/2020 17:30,17/05/2020,17:30,APXMIDP,17/05/2020,36,32.27,1384.05
17/05/2020 18:00,17/05/2020,18:00,APXMIDP,17/05/2020,37,32,1119
17/05/2020 18:30,17/05/2020,18:30,APXMIDP,17/05/2020,38,33.45,1425.75
17/05/2020 19:00,17/05/2020,19:00,APXMIDP,17/05/2020,39,34.63,1376.5
17/05/2020 19:30,17/05/2020,19:30,APXMIDP,17/05/2020,40,34.53,1198.75
17/05/2020 20:00,17/05/2020,20:00,APXMIDP,17/05/2020,41,35.83,1181.3
17/05/2020 20:30,17/05/2020,20:30,APXMIDP,17/05/2020,42,35.72,1112.95
17/05/2020 21:00,17/05/2020,21:00,APXMIDP,17/05/2020,43,35.57,1264.5
17/05/2020 21:30,17/05/2020,21:30,APXMIDP,17/05/2020,44,34.5,1531.1
17/05/2020 22:00,17/05/2020,22:00,APXMIDP,17/05/2020,45,30.35,1175.65
17/05/2020 22:30,17/05/2020,22:30,APXMIDP,17/05/2020,46,27.78,1174.7
17/05/2020 23:00,17/05/2020,23:00,APXMIDP,17/05/2020,47,24.19,588.1
17/05/2020 23:30,17/05/2020,23:30,APXMIDP,17/05/2020,48,20.47,509.85
18/05/2020 00:00,18/05/2020,00:00,APXMIDP,18/05/2020,1,19.45,577.3
18/05/2020 00:30,18/05/2020,00:30,APXMIDP,18/05/2020,2,13.9,503.85
18/05/2020 01:00,18/05/2020,01:00,APXMIDP,18/05/2020,3,17.16,536.25
18/05/2020 01:30,18/05/2020,01:30,APXMIDP,18/05/2020,4,13.62,460.15
18/05/2020 02:00,18/05/2020,02:00,APXMIDP,18/05/2020,5,12.8,604.35
18/05/2020 02:30,18/05/2020,02:30,APXMIDP,18/05/2020,6,11.81,528.6
18/05/2020 03:00,18/05/2020,03:00,APXMIDP,18/05/2020,7,21.56,534.05
18/05/2020 03:30,18/05/2020,03:30,APXMIDP,18/05/2020,8,20.22,500.35
18/05/2020 04:00,18/05/2020,04:00,APXMIDP,18/05/2020,9,19.4,891.65
18/05/2020 04:30,18/05/2020,04:30,APXMIDP,18/05/2020,10,17.88,803.45
18/05/2020 05:00,18/05/2020,05:00,APXMIDP,18/05/2020,11,29.62,551.15
18/05/2020 05:30,18/05/2020,05:30,APXMIDP,18/05/2020,12,30.26,444.05
18/05/2020 06:00,18/05/2020,06:00,APXMIDP,18/05/2020,13,28.96,690.55
18/05/2020 06:30,18/05/2020,06:30,APXMIDP,18/05/2020,14,28.6,642.6
18/05/2020 07:00,18/05/2020,07:00,APXMIDP,18/05/2020,15,22.96,1305.3
18/05/2020 07:30,18/05/2020,07:30,APXMIDP,18/05/2020,16,29.53,1303.6
18/05/2020 08:00,18/05/2020,08:00,APXMIDP,18/05/2020,17,31.43,1453.55
18/05/2020 08:30,18/05/2020,08:30,APXMIDP,18/05/2020,18,31.04,1091.45
18/05/2020 09:00,18/05/2020,09:00,APXMIDP,18/05/2020,19,31.92,1510.85
18/05/2020 09:30,18/05/2020,09:30,APXMIDP,18/05/2020,20,31.43,1652.05
18/05/2020 10:00,18/05/2020,10:00,APXMIDP,18/05/2020,21,30.32,1916.3
18/05/2020 10:30,18/05/2020,10:30,APXMIDP,18/05/2020,22,29.61,1647.9
18/05/2020 11:00,18/05/2020,11:00,APXMIDP,18/05/2020,23,26.78,1299.3
18/05/2020 11:30,18/05/2020,11:30,APXMIDP,18/05/2020,24,21.15,1655.45
18/05/2020 12:00,18/05/2020,12:00,APXMIDP,18/05/2020,25,23.33,1703.75
18/05/2020 12:30,18/05/2020,12:30,APXMIDP,18/05/2020,26,26.55,1478.15
18/05/2020 13:00,18/05/2020,13:00,APXMIDP,18/05/2020,27,19.56,1707.9
18/05/2020 13:30,18/05/2020,13:30,APXMIDP,18/05/2020,28,15.62,1336.75
18/05/2020 14:00,18/05/2020,14:00,APXMIDP,18/05/2020,29,15.56,1486.4
18/05/2020 14:30,18/05/2020,14:30,APXMIDP,18/05/2020,30,16.14,1426
18/05/2020 15:00,18/05/2020,15:00,APXMIDP,18/05/2020,31,18.06,1282.15
18/05/2020 15:30,18/05/2020,15:30,APXMIDP,18/05/2020,32,20.58,1465
18/05/2020 16:00,18/05/2020,16:00,APXMIDP,18/05/2020,33,16.9,1544.95
18/05/2020 16:30,18/05/2020,16:30,APXMIDP,18/05/2020,34,27.13,1794.95
18/05/2020 17:00,18/05/2020,17:00,APXMIDP,18/05/2020,35,33.4,1445.9
18/05/2020 17:30,18/05/2020,17:30,APXMIDP,18/05/2020,36,34.86,1073.1
18/05/2020 18:00,18/05/2020,18:00,APXMIDP,18/05/2020,37,35.03,965.05
18/05/2020 18:30,18/05/2020,18:30,APXMIDP,18/05/2020,38,35.21,1236.05
18/05/2020 19:00,18/05/2020,19:00,APXMIDP,18/05/2020,39,34.48,1465.6
18/05/2020 19:30,18/05/2020,19:30,APXMIDP,18/05/2020,40,34.84,1383.65
18/05/2020 20:00,18/05/2020,20:00,APXMIDP,18/05/2020,41,34.26,1164.85
18/05/2020 20:30,18/05/2020,20:30,APXMIDP,18/05/2020,42,34.4,1212.95
18/05/2020 21:00,18/05/2020,21:00,APXMIDP,18/05/2020,43,34.22,986.35
18/05/2020 21:30,18/05/2020,21:30,APXMIDP,18/05/2020,44,34.04,991.25
18/05/2020 22:00,18/05/2020,22:00,APXMIDP,18/05/2020,45,32.94,996.75
18/05/2020 22:30,18/05/2020,22:30,APXMIDP,18/05/2020,46,30.84,1182.85
18/05/2020 23:00,18/05/2020,23:00,APXMIDP,18/05/2020,47,24.67,504.7
18/05/2020 23:30,18/05/2020,23:30,APXMIDP,18/05/2020,48,23.2,547.85
19/05/2020 00:00,19/05/2020,00:00,APXMIDP,19/05/2020,1,18.67,509
19/05/2020 00:30,19/05/2020,00:30,APXMIDP,19/05/2020,2,16.15,418
19/05/2020 01:00,19/05/2020,01:00,APXMIDP,19/05/2020,3,14.4,578
19/05/2020 01:30,19/05/2020,01:30,APXMIDP,19/05/2020,4,15.85,587.4
19/05/2020 02:00,19/05/2020,02:00,APXMIDP,19/05/2020,5,13.43,511.15
19/05/2020 02:30,19/05/2020,02:30,APXMIDP,19/05/2020,6,12.14,446.3
19/05/2020 03:00,19/05/2020,03:00,APXMIDP,19/05/2020,7,11.5,375.65
19/05/2020 03:30,19/05/2020,03:30,APXMIDP,19/05/2020,8,10.55,454.65
19/05/2020 04:00,19/05/2020,04:00,APXMIDP,19/05/2020,9,11.21,406.3
19/05/2020 04:30,19/05/2020,04:30,APXMIDP,19/05/2020,10,12.46,466.85
19/05/2020 05:00,19/05/2020,05:00,APXMIDP,19/05/2020,11,19.81,349.6
19/05/2020 05:30,19/05/2020,05:30,APXMIDP,19/05/2020,12,16.57,286.45
19/05/2020 06:00,19/05/2020,06:00,APXMIDP,19/05/2020,13,16.45,390.7
19/05/2020 06:30,19/05/2020,06:30,APXMIDP,19/05/2020,14,20.45,797.3
19/05/2020 07:00,19/05/2020,07:00,APXMIDP,19/05/2020,15,21.07,999.4
19/05/2020 07:30,19/05/2020,07:30,APXMIDP,19/05/2020,16,22.31,767.9
19/05/2020 08:00,19/05/2020,08:00,APXMIDP,19/05/2020,17,30.38,1037.35
19/05/2020 08:30,19/05/2020,08:30,APXMIDP,19/05/2020,18,30.85,962.3
19/05/2020 09:00,19/05/2020,09:00,APXMIDP,19/05/2020,19,31.94,1167.15
19/05/2020 09:30,19/05/2020,09:30,APXMIDP,19/05/2020,20,30.82,1272.1
19/05/2020 10:00,19/05/2020,10:00,APXMIDP,19/05/2020,21,31.53,981.25
19/05/2020 10:30,19/05/2020,10:30,APXMIDP,19/05/2020,22,31.24,1155.8
19/05/2020 11:00,19/05/2020,11:00,APXMIDP,19/05/2020,23,30.2,1260.05
19/05/2020 11:30,19/05/2020,11:30,APXMIDP,19/05/2020,24,30.4,936
19/05/2020 12:00,19/05/2020,12:00,APXMIDP,19/05/2020,25,31.44,1056.8
19/05/2020 12:30,19/05/2020,12:30,APXMIDP,19/05/2020,26,31.53,1448.15
19/05/2020 13:00,19/05/2020,13:00,APXMIDP,19/05/2020,27,25.01,840.2
19/05/2020 13:30,19/05/2020,13:30,APXMIDP,19/05/2020,28,20.03,826.4
19/05/2020 14:00,19/05/2020,14:00,APXMIDP,19/05/2020,29,18.96,774.15
19/05/2020 14:30,19/05/2020,14:30,APXMIDP,19/05/2020,30,18.91,953.8
19/05/2020 15:00,19/05/2020,15:00,APXMIDP,19/05/2020,31,20.56,961.1
19/05/2020 15:30,19/05/2020,15:30,APXMIDP,19/05/2020,32,19.23,1008.45
19/05/2020 16:00,19/05/2020,16:00,APXMIDP,19/05/2020,33,15.1,1130.4
19/05/2020 16:30,19/05/2020,16:30,APXMIDP,19/05/2020,34,18.25,1240.95
19/05/2020 17:00,19/05/2020,17:00,APXMIDP,19/05/2020,35,24.35,1373.1
19/05/2020 17:30,19/05/2020,17:30,APXMIDP,19/05/2020,36,28.32,1760
19/05/2020 18:00,19/05/2020,18:00,APXMIDP,19/05/2020,37,31.5,1203.9
19/05/2020 18:30,19/05/2020,18:30,APXMIDP,19/05/2020,38,31.54,1151.6
19/05/2020 19:00,19/05/2020,19:00,APXMIDP,19/05/2020,39,32.3,1239.5
19/05/2020 19:30,19/05/2020,19:30,APXMIDP,19/05/2020,40,32.97,1161.85
19/05/2020 20:00,19/05/2020,20:00,APXMIDP,19/05/2020,41,33.2,921.35
19/05/2020 20:30,19/05/2020,20:30,APXMIDP,19/05/2020,42,33.71,989.5
19/05/2020 21:00,19/05/2020,21:00,APXMIDP,19/05/2020,43,33.07,892.3
19/05/2020 21:30,19/05/2020,21:30,APXMIDP,19/05/2020,44,31.37,1008.75
19/05/2020 22:00,19/05/2020,22:00,APXMIDP,19/05/2020,45,29.98,1166.1
19/05/2020 22:30,19/05/2020,22:30,APXMIDP,19/05/2020,46,28.8,1429.85
19/05/2020 23:00,19/05/2020,23:00,APXMIDP,19/05/2020,47,26.62,1072.15
19/05/2020 23:30,19/05/2020,23:30,APXMIDP,19/05/2020,48,28.08,951.1
20/05/2020 00:00,20/05/2020,00:00,APXMIDP,20/05/2020,1,28.53,377.55
20/05/2020 00:30,20/05/2020,00:30,APXMIDP,20/05/2020,2,27.18,381.55
20/05/2020 01:00,20/05/2020,01:00,APXMIDP,20/05/2020,3,27.91,455.5
20/05/2020 01:30,20/05/2020,01:30,APXMIDP,20/05/2020,4,27.77,411.3
20/05/2020 02:00,20/05/2020,02:00,APXMIDP,20/05/2020,5,25.41,358.8
20/05/2020 02:30,20/05/2020,02:30,APXMIDP,20/05/2020,6,23.15,399.7
20/05/2020 03:00,20/05/2020,03:00,APXMIDP,20/05/2020,7,24.56,634.4
20/05/2020 03:30,20/05/2020,03:30,APXMIDP,20/05/2020,8,22.12,393.4
20/05/2020 04:00,20/05/2020,04:00,APXMIDP,20/05/2020,9,19.75,537.25
20/05/2020 04:30,20/05/2020,04:30,APXMIDP,20/05/2020,10,18.61,487.45
20/05/2020 05:00,20/05/2020,05:00,APXMIDP,20/05/2020,11,17.08,433.75
20/05/2020 05:30,20/05/2020,05:30,APXMIDP,20/05/2020,12,15.72,418
20/05/2020 06:00,20/05/2020,06:00,APXMIDP,20/05/2020,13,18.18,505.7
20/05/2020 06:30,20/05/2020,06:30,APXMIDP,20/05/2020,14,27.34,939.5
20/05/2020 07:00,20/05/2020,07:00,APXMIDP,20/05/2020,15,24.98,848.85
20/05/2020 07:30,20/05/2020,07:30,APXMIDP,20/05/2020,16,31.44,643.2
20/05/2020 08:00,20/05/2020,08:00,APXMIDP,20/05/2020,17,32.32,984.65
20/05/2020 08:30,20/05/2020,08:30,APXMIDP,20/05/2020,18,32.54,1547.1
20/05/2020 09:00,20/05/2020,09:00,APXMIDP,20/05/2020,19,30.21,998.75
20/05/2020 09:30,20/05/2020,09:30,APXMIDP,20/05/2020,20,29.36,1166.05
20/05/2020 10:00,20/05/2020,10:00,APXMIDP,20/05/2020,21,26.15,990.35
20/05/2020 10:30,20/05/2020,10:30,APXMIDP,20/05/2020,22,24.67,953.3
20/05/2020 11:00,20/05/2020,11:00,APXMIDP,20/05/2020,23,22.5,971.85
20/05/2020 11:30,20/05/2020,11:30,APXMIDP,20/05/2020,24,24.67,1252.45
20/05/2020 12:00,20/05/2020,12:00,APXMIDP,20/05/2020,25,26.42,1490.7
20/05/2020 12:30,20/05/2020,12:30,APXMIDP,20/05/2020,26,25.84,1842.95
20/05/2020 13:00,20/05/2020,13:00,APXMIDP,20/05/2020,27,21.77,1402.9
20/05/2020 13:30,20/05/2020,13:30,APXMIDP,20/05/2020,28,20.32,1411.9
20/05/2020 14:00,20/05/2020,14:00,APXMIDP,20/05/2020,29,18.43,1324.2
20/05/2020 14:30,20/05/2020,14:30,APXMIDP,20/05/2020,30,17.04,1269.95
20/05/2020 15:00,20/05/2020,15:00,APXMIDP,20/05/2020,31,15.64,1212.2
20/05/2020 15:30,20/05/2020,15:30,APXMIDP,20/05/2020,32,18.29,1472.8
20/05/2020 16:00,20/05/2020,16:00,APXMIDP,20/05/2020,33,21.68,1639.95
20/05/2020 16:30,20/05/2020,16:30,APXMIDP,20/05/2020,34,23.69,1700.15
20/05/2020 17:00,20/05/2020,17:00,APXMIDP,20/05/2020,35,29.84,1679.25
20/05/2020 17:30,20/05/2020,17:30,APXMIDP,20/05/2020,36,29.89,1849.35
20/05/2020 18:00,20/05/2020,18:00,APXMIDP,20/05/2020,37,29.07,1894.4
20/05/2020 18:30,20/05/2020,18:30,APXMIDP,20/05/2020,38,27.99,2298
20/05/2020 19:00,20/05/2020,19:00,APXMIDP,20/05/2020,39,33.47,1249.7
20/05/2020 19:30,20/05/2020,19:30,APXMIDP,20/05/2020,40,33.51,1247.45
20/05/2020 20:00,20/05/2020,20:00,APXMIDP,20/05/2020,41,32.66,921.3
20/05/2020 20:30,20/05/2020,20:30,APXMIDP,20/05/2020,42,32.72,1056.2
20/05/2020 21:00,20/05/2020,21:00,APXMIDP,20/05/2020,43,28.78,1062.9
20/05/2020 21:30,20/05/2020,21:30,APXMIDP,20/05/2020,44,26.45,1096.15
20/05/2020 22:00,20/05/2020,22:00,APXMIDP,20/05/2020,45,25.73,1225.35
20/05/2020 22:30,20/05/2020,22:30,APXMIDP,20/05/2020,46,26.58,1419.2
20/05/2020 23:00,20/05/2020,23:00,APXMIDP,20/05/2020,47,28.48,565.55
20/05/2020 23:30,20/05/2020,23:30,APXMIDP,20/05/2020,48,25.03,690.95
21/05/2020 00:00,21/05/2020,00:00,APXMIDP,21/05/2020,1,21.04,386.55
21/05/2020 00:30,21/05/2020,00:30,APXMIDP,21/05/2020,2,16.87,558.85
21/05/2020 01:00,21/05/2020,01:00,APXMIDP,21/05/2020,3,17.02,552.65
21/05/2020 01:30,21/05/2020,01:30,APXMIDP,21/05/2020,4,17.95,675.3
21/05/2020 02:00,21/05/2020,02:00,APXMIDP,21/05/2020,5,16.12,672.25
21/05/2020 02:30,21/05/2020,02:30,APXMIDP,21/05/2020,6,14.78,570.35
21/05/2020 03:00,21/05/2020,03:00,APXMIDP,21/05/2020,7,16.49,641.25
21/05/2020 03:30,21/05/2020,03:30,APXMIDP,21/05/2020,8,14.4,558.3
21/05/2020 04:00,21/05/2020,04:00,APXMIDP,21/05/2020,9,14.83,638.15
21/05/2020 04:30,21/05/2020,04:30,APXMIDP,21/05/2020,10,14.72,536.25
21/05/2020 05:00,21/05/2020,05:00,APXMIDP,21/05/2020,11,13.96,412.85
21/05/2020 05:30,21/05/2020,05:30,APXMIDP,21/05/2020,12,14.7,500.75
21/05/2020 06:00,21/05/2020,06:00,APXMIDP,21/05/2020,13,13.45,510.1
21/05/2020 06:30,21/05/2020,06:30,APXMIDP,21/05/2020,14,14.55,953.05
21/05/2020 07:00,21/05/2020,07:00,APXMIDP,21/05/2020,15,12.45,614.25
