StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
08/04/2021 09:30,08/04/2021,09:30,APXMIDP,08/04/2021,20,45.32,1969.5
08/04/2021 10:00,08/04/2021,10:00,APXMIDP,08/04/2021,21,52.76,2564.2
08/04/2021 10:30,08/04/2021,10:30,APXMIDP,08/04/2021,22,48.23,2935.05
08/04/2021 11:00,08/04/2021,11:00,APXMIDP,08/04/2021,23,42.91,2396.75
08/04/2021 11:30,08/04/2021,11:30,APXMIDP,08/04/2021,24,39.58,2607.6
08/04/2021 12:00,08/04/2021,12:00,APXMIDP,08/04/2021,25,51.1,3371.3
08/04/2021 12:30,08/04/2021,12:30,APXMIDP,08/04/2021,26,49.7,3299.6
08/04/2021 13:00,08/04/2021,13:00,APXMIDP,08/04/2021,27,49.31,2874.85
08/04/2021 13:30,08/04/2021,13:30,APXMIDP,08/04/2021,28,49.72,2671.6
08/04/2021 14:00,08/04/2021,14:00,APXMIDP,08/04/2021,29,49.44,2374.6
08/04/2021 14:30,08/04/2021,14:30,APXMIDP,08/04/2021,30,50.13,2527.65
08/04/2021 15:00,08/04/2021,15:00,APXMIDP,08/04/2021,31,54.7,1793.2
08/04/2021 15:30,08/04/2021,15:30,APXMIDP,08/04/2021,32,55.64,1821.2
08/04/2021 16:00,08/04/2021,16:00,APXMIDP,08/04/2021,33,51.52,1834
08/04/2021 16:30,08/04/2021,16:30,APXMIDP,08/04/2021,34,49.23,1836.95
08/04/2021 17:00,08/04/2021,17:00,APXMIDP,08/04/2021,35,43.46,1809.8
08/04/2021 17:30,08/04/2021,17:30,APXMIDP,08/04/2021,36,49.97,1559.55
08/04/2021 18:00,08/04/2021,18:00,APXMIDP,08/04/2021,37,64.46,1683.3
08/04/2021 18:30,08/04/2021,18:30,APXMIDP,08/04/2021,38,64.09,1796.9
08/04/2021 19:00,08/04/2021,19:00,APXMIDP,08/04/2021,39,65.42,1399.25
08/04/2021 19:30,08/04/2021,19:30,APXMIDP,08/04/2021,40,56.71,1649.85
08/04/2021 20:00,08/04/2021,20:00,APXMIDP,08/04/2021,41,69.93,1566.15
08/04/2021 20:30,08/04/2021,20:30,APXMIDP,08/04/2021,42,67.29,1372.25
08/04/2021 21:00,08/04/2021,21:00,APXMIDP,08/04/2021,43,65.73,1376.8
08/04/2021 21:30,08/04/2021,21:30,APXMIDP,08/04/2021,44,57.72,1092.45
08/04/2021 22:00,08/04/2021,22:00,APXMIDP,08/04/2021,45,64.47,1275.95
08/04/2021 22:30,08/04/2021,22:30,APXMIDP,08/04/2021,46,63.97,1696.8
08/04/2021 23:00,08/04/2021,23:00,APXMIDP,08/04/2021,47,61.45,1030.2
08/04/2021 23:30,08/04/2021,23:30,APXMIDP,08/04/2021,48,57.84,913.35
09/04/2021 00:00,09/04/2021,00:00,APXMIDP,09/04/2021,1,54.45,704.05
09/04/2021 00:30,09/04/2021,00:30,APXMIDP,09/04/2021,2,57.01,690.15
09/04/2021 01:00,09/04/2021,01:00,APXMIDP,09/04/2021,3,54.84,908
09/04/2021 01:30,09/04/2021,01:30,APXMIDP,09/04/2021,4,57.12,1103.9
09/04/2021 02:00,09/04/2021,02:00,APXMIDP,09/04/2021,5,56.77,936.85
09/04/2021 02:30,09/04/2021,02:30,APXMIDP,09/04/2021,6,61.31,848.95
09/04/2021 03:00,09/04/2021,03:00,APXMIDP,09/04/2021,7,60.51,599.55
09/04/2021 03:30,09/04/2021,03:30,APXMIDP,09/04/2021,8,60.47,661.7
09/04/2021 04:00,09/04/2021,04:00,APXMIDP,09/04/2021,9,59.58,685.4
09/04/2021 04:30,09/04/2021,04:30,APXMIDP,09/04/2021,10,61.53,762.9
09/04/2021 05:00,09/04/2021,05:00,APXMIDP,09/04/2021,11,66.83,788.65
09/04/2021 05:30,09/04/2021,05:30,APXMIDP,09/04/2021,12,59.13,860.8
09/04/2021 06:00,09/04/2021,06:00,APXMIDP,09/04/2021,13,73.13,1290.55
09/04/2021 06:30,09/04/2021,06:30,APXMIDP,09/04/2021,14,55.26,1386.3
09/04/2021 07:00,09/04/2021,07:00,APXMIDP,09/04/2021,15,69.22,1263.65
09/04/2021 07:30,09/04/2021,07:30,APXMIDP,09/04/2021,16,79.15,1542.7
09/04/2021 08:00,09/04/2021,08:00,APXMIDP,09/04/2021,17,69.94,1369
09/04/2021 08:30,09/04/2021,08:30,APXMIDP,09/04/2021,18,77.9,1664.1
09/04/2021 09:00,09/04/2021,09:00,APXMIDP,09/04/2021,19,83.12,1302.4
09/04/2021 09:30,09/04/2021,09:30,APXMIDP,09/04/2021,20,77.31,1282.3
09/04/2021 10:00,09/04/2021,10:00,APXMIDP,09/04/2021,21,64.79,1463.75
09/04/2021 10:30,09/04/2021,10:30,APXMIDP,09/04/2021,22,66.28,1782.45
09/04/2021 11:00,09/04/2021,11:00,APXMIDP,09/04/2021,23,67.51,1669.3
09/04/2021 11:30,09/04/2021,11:30,APXMIDP,09/04/2021,24,70.94,1547.15
09/04/2021 12:00,09/04/2021,12:00,APXMIDP,09/04/2021,25,73.86,1428.1
09/04/2021 12:30,09/04/2021,12:30,APXMIDP,09/04/2021,26,74.39,1648.05
09/04/2021 13:00,09/04/2021,13:00,APXMIDP,09/04/2021,27,72.23,1167.95
09/04/2021 13:30,09/04/2021,13:30,APXMIDP,09/04/2021,28,66.74,1459.3
09/04/2021 14:00,09/04/2021,14:00,APXMIDP,09/04/2021,29,59.52,1250.1
09/04/2021 14:30,09/04/2021,14:30,APXMIDP,09/04/2021,30,57.74,1695.45
09/04/2021 15:00,09/04/2021,15:00,APXMIDP,09/04/2021,31,59.7,1262
09/04/2021 15:30,09/04/2021,15:30,APXMIDP,09/04/2021,32,50.96,1341.1
09/04/2021 16:00,09/04/2021,16:00,APXMIDP,09/04/2021,33,63.91,1300.1
09/04/2021 16:30,09/04/2021,16:30,APXMIDP,09/04/2021,34,72.71,1456.75
09/04/2021 17:00,09/04/2021,17:00,APXMIDP,09/04/2021,35,73.38,1401
09/04/2021 17:30,09/04/2021,17:30,APXMIDP,09/04/2021,36,75.57,1387.25
09/04/2021 18:00,09/04/2021,18:00,APXMIDP,09/04/2021,37,82.72,1263.7
09/04/2021 18:30,09/04/2021,18:30,APXMIDP,09/04/2021,38,80.16,1354.5
09/04/2021 19:00,09/04/2021,19:00,APXMIDP,09/04/2021,39,86.35,1075.85
09/04/2021 19:30,09/04/2021,19:30,APXMIDP,09/04/2021,40,85.53,900.15
09/04/2021 20:00,09/04/2021,20:00,APXMIDP,09/04/2021,41,89.43,1053.95
09/04/2021 20:30,09/04/2021,20:30,APXMIDP,09/04/2021,42,81.63,1032.6
09/04/2021 21:00,09/04/2021,21:00,APXMIDP,09/04/2021,43,75.48,896.05
09/04/2021 21:30,09/04/2021,21:30,APXMIDP,09/04/2021,44,45.8,589.35
09/04/2021 22:00,09/04/2021,22:00,APXMIDP,09/04/2021,45,45,697.5
09/04/2021 22:30,09/04/2021,22:30,APXMIDP,09/04/2021,46,56.75,1150.5
09/04/2021 23:00,09/04/2021,23:00,APXMIDP,09/04/2021,47,52.6,666.7
09/04/2021 23:30,09/04/2021,23:30,APXMIDP,09/04/2021,48,47.17,650.7
10/04/2021 00:00,10/04/2021,00:00,APXMIDP,10/04/2021,1,54.88,847.6
10/04/2021 00:30,10/04/2021,00:30,APXMIDP,10/04/2021,2,55.2,742.15
10/04/2021 01:00,10/04/2021,01:00,APXMIDP,10/04/2021,3,55.95,476.6
10/04/2021 01:30,10/04/2021,01:30,APXMIDP,10/04/2021,4,59.74,506.6
10/04/2021 02:00,10/04/2021,02:00,APXMIDP,10/04/2021,5,60.36,527.2
10/04/2021 02:30,10/04/2021,02:30,APXMIDP,10/04/2021,6,58.51,426.85
10/04/2021 03:00,10/04/2021,03:00,APXMIDP,10/04/2021,7,52.85,273.4
10/04/2021 03:30,10/04/2021,03:30,APXMIDP,10/04/2021,8,45.24,355.95
10/04/2021 04:00,10/04/2021,04:00,APXMIDP,10/04/2021,9,48.23,453.1
10/04/2021 04:30,10/04/2021,04:30,APXMIDP,10/04/2021,10,51.68,393.65
10/04/2021 05:00,10/04/2021,05:00,APXMIDP,10/04/2021,11,57.16,249.6
10/04/2021 05:30,10/04/2021,05:30,APXMIDP,10/04/2021,12,55.91,273.4
10/04/2021 06:00,10/04/2021,06:00,APXMIDP,10/04/2021,13,55.87,350.85
10/04/2021 06:30,10/04/2021,06:30,APXMIDP,10/04/2021,14,70.84,610.2
10/04/2021 07:00,10/04/2021,07:00,APXMIDP,10/04/2021,15,75.86,757.15
10/04/2021 07:30,10/04/2021,07:30,APXMIDP,10/04/2021,16,78.68,800.25
10/04/2021 08:00,10/04/2021,08:00,APXMIDP,10/04/2021,17,79.91,807.7
10/04/2021 08:30,10/04/2021,08:30,APXMIDP,10/04/2021,18,80.55,938.45
10/04/2021 09:00,10/04/2021,09:00,APXMIDP,10/04/2021,19,83.44,1133.75
10/04/2021 09:30,10/04/2021,09:30,APXMIDP,10/04/2021,20,82.8,1155.6
10/04/2021 10:00,10/04/2021,10:00,APXMIDP,10/04/2021,21,82.52,1488.75
10/04/2021 10:30,10/04/2021,10:30,APXMIDP,10/04/2021,22,76.87,1328.35
10/04/2021 11:00,10/04/2021,11:00,APXMIDP,10/04/2021,23,62.43,1490.15
10/04/2021 11:30,10/04/2021,11:30,APXMIDP,10/04/2021,24,62.86,1537.9
10/04/2021 12:00,10/04/2021,12:00,APXMIDP,10/04/2021,25,65.38,1986.55
10/04/2021 12:30,10/04/2021,12:30,APXMIDP,10/04/2021,26,66.6,1996.6
10/04/2021 13:00,10/04/2021,13:00,APXMIDP,10/04/2021,27,64.11,1356.85
10/04/2021 13:30,10/04/2021,13:30,APXMIDP,10/04/2021,28,56.11,889.35
10/04/2021 14:00,10/04/2021,14:00,APXMIDP,10/04/2021,29,57.9,812.6
10/04/2021 14:30,10/04/2021,14:30,APXMIDP,10/04/2021,30,56.47,855.4
10/04/2021 15:00,10/04/2021,15:00,APXMIDP,10/04/2021,31,58.28,949.4
10/04/2021 15:30,10/04/2021,15:30,APXMIDP,10/04/2021,32,51.15,939.95
10/04/2021 16:00,10/04/2021,16:00,APXMIDP,10/04/2021,33,49.99,787.45
10/04/2021 16:30,10/04/2021,16:30,APXMIDP,10/04/2021,34,52.42,854.75
10/04/2021 17:00,10/04/2021,17:00,APXMIDP,10/04/2021,35,62.06,1092.6
10/04/2021 17:30,10/04/2021,17:30,APXMIDP,10/04/2021,36,73.62,912.65
10/04/2021 18:00,10/04/2021,18:00,APXMIDP,10/04/2021,37,69.81,967.2
10/04/2021 18:30,10/04/2021,18:30,APXMIDP,10/04/2021,38,74.25,1128.55
10/04/2021 19:00,10/04/2021,19:00,APXMIDP,10/04/2021,39,76.22,830.7
10/04/2021 19:30,10/04/2021,19:30,APXMIDP,10/04/2021,40,74.63,824
10/04/2021 20:00,10/04/2021,20:00,APXMIDP,10/04/2021,41,78.76,803.1
10/04/2021 20:30,10/04/2021,20:30,APXMIDP,10/04/2021,42,76.49,1039.85
10/04/2021 21:00,10/04/2021,21:00,APXMIDP,10/04/2021,43,74.06,963.65
10/04/2021 21:30,10/04/2021,21:30,APXMIDP,10/04/2021,44,72.58,1013.15
10/04/2021 22:00,10/04/2021,22:00,APXMIDP,10/04/2021,45,65.93,1264.6
10/04/2021 22:30,10/04/2021,22:30,APXMIDP,10/04/2021,46,61.15,1136.15
10/04/2021 23:00,10/04/2021,23:00,APXMIDP,10/04/2021,47,59.73,588.15
10/04/2021 23:30,10/04/2021,23:30,APXMIDP,10/04/2021,48,61.5,524.25
11/04/2021 00:00,11/04/2021,00:00,APXMIDP,11/04/2021,1,64.49,504
11/04/2021 00:30,11/04/2021,00:30,APXMIDP,11/04/2021,2,64.09,502.4
11/04/2021 01:00,11/04/2021,01:00,APXMIDP,11/04/2021,3,65.21,455.6
11/04/2021 01:30,11/04/2021,01:30,APXMIDP,11/04/2021,4,68.02,545.55
11/04/2021 02:00,11/04/2021,02:00,APXMIDP,11/04/2021,5,66.88,439.75
11/04/2021 02:30,11/04/2021,02:30,APXMIDP,11/04/2021,6,68.06,771.35
11/04/2021 03:00,11/04/2021,03:00,APXMIDP,11/04/2021,7,68.43,397.5
11/04/2021 03:30,11/04/2021,03:30,APXMIDP,11/04/2021,8,68.95,503.35
11/04/2021 04:00,11/04/2021,04:00,APXMIDP,11/04/2021,9,68.51,506.85
11/04/2021 04:30,11/04/2021,04:30,APXMIDP,11/04/2021,10,63.5,542
11/04/2021 05:00,11/04/2021,05:00,APXMIDP,11/04/2021,11,52.2,681.3
11/04/2021 05:30,11/04/2021,05:30,APXMIDP,11/04/2021,12,50.16,773.3
11/04/2021 06:00,11/04/2021,06:00,APXMIDP,11/04/2021,13,53.25,752.55
11/04/2021 06:30,11/04/2021,06:30,APXMIDP,11/04/2021,14,47.52,1021.35
11/04/2021 07:00,11/04/2021,07:00,APXMIDP,11/04/2021,15,49.9,901.25
11/04/2021 07:30,11/04/2021,07:30,APXMIDP,11/04/2021,16,56.05,1031.65
11/04/2021 08:00,11/04/2021,08:00,APXMIDP,11/04/2021,17,56.26,984.95
11/04/2021 08:30,11/04/2021,08:30,APXMIDP,11/04/2021,18,46.75,1084.65
11/04/2021 09:00,11/04/2021,09:00,APXMIDP,11/04/2021,19,55.02,1208.8
11/04/2021 09:30,11/04/2021,09:30,APXMIDP,11/04/2021,20,49.56,1131.4
11/04/2021 10:00,11/04/2021,10:00,APXMIDP,11/04/2021,21,45.83,1247.55
11/04/2021 10:30,11/04/2021,10:30,APXMIDP,11/04/2021,22,46.72,1241.35
11/04/2021 11:00,11/04/2021,11:00,APXMIDP,11/04/2021,23,43.76,1079.95
11/04/2021 11:30,11/04/2021,11:30,APXMIDP,11/04/2021,24,50.18,1269.5
11/04/2021 12:00,11/04/2021,12:00,APXMIDP,11/04/2021,25,55.77,1268.25
11/04/2021 12:30,11/04/2021,12:30,APXMIDP,11/04/2021,26,56.96,1226.1
11/04/2021 13:00,11/04/2021,13:00,APXMIDP,11/04/2021,27,51.81,1159.7
11/04/2021 13:30,11/04/2021,13:30,APXMIDP,11/04/2021,28,47.39,1243.75
11/04/2021 14:00,11/04/2021,14:00,APXMIDP,11/04/2021,29,48.85,1192.85
11/04/2021 14:30,11/04/2021,14:30,APXMIDP,11/04/2021,30,50.36,1457.15
11/04/2021 15:00,11/04/2021,15:00,APXMIDP,11/04/2021,31,57.13,1098.65
11/04/2021 15:30,11/04/2021,15:30,APXMIDP,11/04/2021,32,57.49,1203.85
11/04/2021 16:00,11/04/2021,16:00,APXMIDP,11/04/2021,33,51.66,966.5
11/04/2021 16:30,11/04/2021,16:30,APXMIDP,11/04/2021,34,53.94,1159.4
11/04/2021 17:00,11/04/2021,17:00,APXMIDP,11/04/2021,35,71.32,1185.25
11/04/2021 17:30,11/04/2021,17:30,APXMIDP,11/04/2021,36,73.64,720.8
11/04/2021 18:00,11/04/2021,18:00,APXMIDP,11/04/2021,37,76.51,815.15
11/04/2021 18:30,11/04/2021,18:30,APXMIDP,11/04/2021,38,83.13,721.35
11/04/2021 19:00,11/04/2021,19:00,APXMIDP,11/04/2021,39,92.38,775.1
11/04/2021 19:30,11/04/2021,19:30,APXMIDP,11/04/2021,40,94.93,640.55
11/04/2021 20:00,11/04/2021,20:00,APXMIDP,11/04/2021,41,94.26,770.2
11/04/2021 20:30,11/04/2021,20:30,APXMIDP,11/04/2021,42,95.14,853.55
11/04/2021 21:00,11/04/2021,21:00,APXMIDP,11/04/2021,43,89.14,884.35
11/04/2021 21:30,11/04/2021,21:30,APXMIDP,11/04/2021,44,80.27,834.2
11/04/2021 22:00,11/04/2021,22:00,APXMIDP,11/04/2021,45,57.54,811.55
11/04/2021 22:30,11/04/2021,22:30,APXMIDP,11/04/2021,46,62.5,843.5
11/04/2021 23:00,11/04/2021,23:00,APXMIDP,11/04/2021,47,57.16,550.4
11/04/2021 23:30,11/04/2021,23:30,APXMIDP,11/04/2021,48,43.19,243.05
12/04/2021 00:00,12/04/2021,00:00,APXMIDP,12/04/2021,1,43.58,424.15
12/04/2021 00:30,12/04/2021,00:30,APXMIDP,12/04/2021,2,43.59,473.4
12/04/2021 01:00,12/04/2021,01:00,APXMIDP,12/04/2021,3,49.1,409.15
12/04/2021 01:30,12/04/2021,01:30,APXMIDP,12/04/2021,4,57.05,467
12/04/2021 02:00,12/04/2021,02:00,APXMIDP,12/04/2021,5,57.89,468.05
12/04/2021 02:30,12/04/2021,02:30,APXMIDP,12/04/2021,6,53.38,399.15
12/04/2021 03:00,12/04/2021,03:00,APXMIDP,12/04/2021,7,49.94,923.85
12/04/2021 03:30,12/04/2021,03:30,APXMIDP,12/04/2021,8,48.5,1001.95
12/04/2021 04:00,12/04/2021,04:00,APXMIDP,12/04/2021,9,55.53,1220.6
12/04/2021 04:30,12/04/2021,04:30,APXMIDP,12/04/2021,10,55.31,1209.8
12/04/2021 05:00,12/04/2021,05:00,APXMIDP,12/04/2021,11,70.4,1143.7
12/04/2021 05:30,12/04/2021,05:30,APXMIDP,12/04/2021,12,66.24,1207.7
12/04/2021 06:00,12/04/2021,06:00,APXMIDP,12/04/2021,13,74.82,1199.3
12/04/2021 06:30,12/04/2021,06:30,APXMIDP,12/04/2021,14,80.2,1138.75
12/04/2021 07:00,12/04/2021,07:00,APXMIDP,12/04/2021,15,123.02,1265.35
12/04/2021 07:30,12/04/2021,07:30,APXMIDP,12/04/2021,16,144.83,1351.55
12/04/2021 08:00,12/04/2021,08:00,APXMIDP,12/04/2021,17,126.65,1955.75
12/04/2021 08:30,12/04/2021,08:30,APXMIDP,12/04/2021,18,143.65,1797.8
12/04/2021 09:00,12/04/2021,09:00,APXMIDP,12/04/2021,19,188.92,1709.15
12/04/2021 09:30,12/04/2021,09:30,APXMIDP,12/04/2021,20,193.62,1593.4
12/04/2021 10:00,12/04/2021,10:00,APXMIDP,12/04/2021,21,174.41,2065.9
12/04/2021 10:30,12/04/2021,10:30,APXMIDP,12/04/2021,22,152.17,2129.1
12/04/2021 11:00,12/04/2021,11:00,APXMIDP,12/04/2021,23,120.05,1971.55
12/04/2021 11:30,12/04/2021,11:30,APXMIDP,12/04/2021,24,121.56,1744.6
12/04/2021 12:00,12/04/2021,12:00,APXMIDP,12/04/2021,25,123.36,1816.2
12/04/2021 12:30,12/04/2021,12:30,APXMIDP,12/04/2021,26,121.7,1727.35
12/04/2021 13:00,12/04/2021,13:00,APXMIDP,12/04/2021,27,104.05,1969
12/04/2021 13:30,12/04/2021,13:30,APXMIDP,12/04/2021,28,98.98,2092.05
12/04/2021 14:00,12/04/2021,14:00,APXMIDP,12/04/2021,29,115.29,2259.6
12/04/2021 14:30,12/04/2021,14:30,APXMIDP,12/04/2021,30,112.67,2262.3
12/04/2021 15:00,12/04/2021,15:00,APXMIDP,12/04/2021,31,124.55,1765.85
12/04/2021 15:30,12/04/2021,15:30,APXMIDP,12/04/2021,32,126.62,1648.3
12/04/2021 16:00,12/04/2021,16:00,APXMIDP,12/04/2021,33,151.33,1603.8
12/04/2021 16:30,12/04/2021,16:30,APXMIDP,12/04/2021,34,232.6,1743.2
12/04/2021 17:00,12/04/2021,17:00,APXMIDP,12/04/2021,35,199.57,1823.5
12/04/2021 17:30,12/04/2021,17:30,APXMIDP,12/04/2021,36,218.07,1574.1
12/04/2021 18:00,12/04/2021,18:00,APXMIDP,12/04/2021,37,220.77,1435.65
12/04/2021 18:30,12/04/2021,18:30,APXMIDP,12/04/2021,38,229.77,1561.7
12/04/2021 19:00,12/04/2021,19:00,APXMIDP,12/04/2021,39,302.64,1430.6
12/04/2021 19:30,12/04/2021,19:30,APXMIDP,12/04/2021,40,305.47,1397.75
12/04/2021 20:00,12/04/2021,20:00,APXMIDP,12/04/2021,41,421.07,1368.4
12/04/2021 20:30,12/04/2021,20:30,APXMIDP,12/04/2021,42,368.18,1428.2
12/04/2021 21:00,12/04/2021,21:00,APXMIDP,12/04/2021,43,418.95,1580.3
12/04/2021 21:30,12/04/2021,21:30,APXMIDP,12/04/2021,44,216.66,1443.2
12/04/2021 22:00,12/04/2021,22:00,APXMIDP,12/04/2021,45,197.34,1142.5
12/04/2021 22:30,12/04/2021,22:30,APXMIDP,12/04/2021,46,154.31,1618.6
12/04/2021 23:00,12/04/2021,23:00,APXMIDP,12/04/2021,47,71.14,618.75
12/04/2021 23:30,12/04/2021,23:30,APXMIDP,12/04/2021,48,65.26,339.8
13/04/2021 00:00,13/04/2021,00:00,APXMIDP,13/04/2021,1,63.78,387.8
13/04/2021 00:30,13/04/2021,00:30,APXMIDP,13/04/2021,2,61.58,532.55
13/04/2021 01:00,13/04/2021,01:00,APXMIDP,13/04/2021,3,62.42,516.55
13/04/2021 01:30,13/04/2021,01:30,APXMIDP,13/04/2021,4,65.39,278.3
13/04/2021 02:00,13/04/2021,02:00,APXMIDP,13/04/2021,5,67.06,644.25
13/04/2021 02:30,13/04/2021,02:30,APXMIDP,13/04/2021,6,66.72,517.25
13/04/2021 03:00,13/04/2021,03:00,APXMIDP,13/04/2021,7,68.14,718.1
13/04/2021 03:30,13/04/2021,03:30,APXMIDP,13/04/2021,8,67.91,812.85
13/04/2021 04:00,13/04/2021,04:00,APXMIDP,13/04/2021,9,68.94,764.1
13/04/2021 04:30,13/04/2021,04:30,APXMIDP,13/04/2021,10,70.18,715.65
13/04/2021 05:00,13/04/2021,05:00,APXMIDP,13/04/2021,11,117.53,526.4
13/04/2021 05:30,13/04/2021,05:30,APXMIDP,13/04/2021,12,106.2,767.5
13/04/2021 06:00,13/04/2021,06:00,APXMIDP,13/04/2021,13,127.08,625.4
13/04/2021 06:30,13/04/2021,06:30,APXMIDP,13/04/2021,14,138.32,1162.35
13/04/2021 07:00,13/04/2021,07:00,APXMIDP,13/04/2021,15,125.67,1033.5
13/04/2021 07:30,13/04/2021,07:30,APXMIDP,13/04/2021,16,179.58,995.3
13/04/2021 08:00,13/04/2021,08:00,APXMIDP,13/04/2021,17,175.96,1085.7
13/04/2021 08:30,13/04/2021,08:30,APXMIDP,13/04/2021,18,187.17,1178.8
13/04/2021 09:00,13/04/2021,09:00,APXMIDP,13/04/2021,19,196.21,1564.15
13/04/2021 09:30,13/04/2021,09:30,APXMIDP,13/04/2021,20,127.98,1592.6
13/04/2021 10:00,13/04/2021,10:00,APXMIDP,13/04/2021,21,97.74,1640.05
13/04/2021 10:30,13/04/2021,10:30,APXMIDP,13/04/2021,22,95.22,1438.5
13/04/2021 11:00,13/04/2021,11:00,APXMIDP,13/04/2021,23,70.43,1457.15
13/04/2021 11:30,13/04/2021,11:30,APXMIDP,13/04/2021,24,67.84,1591.05
13/04/2021 12:00,13/04/2021,12:00,APXMIDP,13/04/2021,25,85.55,1505.3
13/04/2021 12:30,13/04/2021,12:30,APXMIDP,13/04/2021,26,78.95,1405.45
13/04/2021 13:00,13/04/2021,13:00,APXMIDP,13/04/2021,27,76.54,1266.5
13/04/2021 13:30,13/04/2021,13:30,APXMIDP,13/04/2021,28,76.82,1410.55
13/04/2021 14:00,13/04/2021,14:00,APXMIDP,13/04/2021,29,82.33,1376.75
13/04/2021 14:30,13/04/2021,14:30,APXMIDP,13/04/2021,30,83.11,1375.15
13/04/2021 15:00,13/04/2021,15:00,APXMIDP,13/04/2021,31,97.61,1069.3
13/04/2021 15:30,13/04/2021,15:30,APXMIDP,13/04/2021,32,102.36,891.35
13/04/2021 16:00,13/04/2021,16:00,APXMIDP,13/04/2021,33,116.63,973.7
13/04/2021 16:30,13/04/2021,16:30,APXMIDP,13/04/2021,34,128.94,859.65
13/04/2021 17:00,13/04/2021,17:00,APXMIDP,13/04/2021,35,120.4,922.15
13/04/2021 17:30,13/04/2021,17:30,APXMIDP,13/04/2021,36,114.6,990.4
13/04/2021 18:00,13/04/2021,18:00,APXMIDP,13/04/2021,37,125.02,934.35
13/04/2021 18:30,13/04/2021,18:30,APXMIDP,13/04/2021,38,135.87,1011.8
13/04/2021 19:00,13/04/2021,19:00,APXMIDP,13/04/2021,39,147.79,1108.05
13/04/2021 19:30,13/04/2021,19:30,APXMIDP,13/04/2021,40,119.56,1303.65
13/04/2021 20:00,13/04/2021,20:00,APXMIDP,13/04/2021,41,130.45,1334.85
13/04/2021 20:30,13/04/2021,20:30,APXMIDP,13/04/2021,42,123.02,1161.1
13/04/2021 21:00,13/04/2021,21:00,APXMIDP,13/04/2021,43,110.88,1199.75
13/04/2021 21:30,13/04/2021,21:30,APXMIDP,13/04/2021,44,94.32,1023.35
13/04/2021 22:00,13/04/2021,22:00,APXMIDP,13/04/2021,45,99.25,907.45
13/04/2021 22:30,13/04/2021,22:30,APXMIDP,13/04/2021,46,85.49,954.2
13/04/2021 23:00,13/04/2021,23:00,APXMIDP,13/04/2021,47,78.82,564.15
13/04/2021 23:30,13/04/2021,23:30,APXMIDP,13/04/2021,48,50.31,329.6
14/04/2021 00:00,14/04/2021,00:00,APXMIDP,14/04/2021,1,58.11,201.55
14/04/2021 00:30,14/04/2021,00:30,APXMIDP,14/04/2021,2,36.38,320.5
14/04/2021 01:00,14/04/2021,01:00,APXMIDP,14/04/2021,3,42.52,542.85
14/04/2021 01:30,14/04/2021,01:30,APXMIDP,14/04/2021,4,57.06,715.7
14/04/2021 02:00,14/04/2021,02:00,APXMIDP,14/04/2021,5,60.7,487.65
14/04/2021 02:30,14/04/2021,02:30,APXMIDP,14/04/2021,6,59.55,484.45
14/04/2021 03:00,14/04/2021,03:00,APXMIDP,14/04/2021,7,60.22,482.9
14/04/2021 03:30,14/04/2021,03:30,APXMIDP,14/04/2021,8,59.81,395.5
14/04/2021 04:00,14/04/2021,04:00,APXMIDP,14/04/2021,9,60.71,390.65
14/04/2021 04:30,14/04/2021,04:30,APXMIDP,14/04/2021,10,58.04,538.6
14/04/2021 05:00,14/04/2021,05:00,APXMIDP,14/04/2021,11,60.76,443.6
14/04/2021 05:30,14/04/2021,05:30,APXMIDP,14/04/2021,12,45.2,630.7
14/04/2021 06:00,14/04/2021,06:00,APXMIDP,14/04/2021,13,72.62,628.5
14/04/2021 06:30,14/04/2021,06:30,APXMIDP,14/04/2021,14,81.84,895.8
14/04/2021 07:00,14/04/2021,07:00,APXMIDP,14/04/2021,15,52.4,1075
14/04/2021 07:30,14/04/2021,07:30,APXMIDP,14/04/2021,16,91.2,870.45
14/04/2021 08:00,14/04/2021,08:00,APXMIDP,14/04/2021,17,101,1056.85
14/04/2021 08:30,14/04/2021,08:30,APXMIDP,14/04/2021,18,100.92,1123.25
14/04/2021 09:00,14/04/2021,09:00,APXMIDP,14/04/2021,19,77.97,1190.3
14/04/2021 09:30,14/04/2021,09:30,APXMIDP,14/04/2021,20,62.05,1432.8
14/04/2021 10:00,14/04/2021,10:00,APXMIDP,14/04/2021,21,66.76,1118.15
14/04/2021 10:30,14/04/2021,10:30,APXMIDP,14/04/2021,22,57.18,1694.2
14/04/2021 11:00,14/04/2021,11:00,APXMIDP,14/04/2021,23,47.62,1438.8
14/04/2021 11:30,14/04/2021,11:30,APXMIDP,14/04/2021,24,53.03,1624
14/04/2021 12:00,14/04/2021,12:00,APXMIDP,14/04/2021,25,60.74,1396.85
14/04/2021 12:30,14/04/2021,12:30,APXMIDP,14/04/2021,26,63.2,1451.25
14/04/2021 13:00,14/04/2021,13:00,APXMIDP,14/04/2021,27,59.97,1344.15
14/04/2021 13:30,14/04/2021,13:30,APXMIDP,14/04/2021,28,58.08,1139.6
14/04/2021 14:00,14/04/2021,14:00,APXMIDP,14/04/2021,29,56.02,1287.75
14/04/2021 14:30,14/04/2021,14:30,APXMIDP,14/04/2021,30,59.21,1405.5
14/04/2021 15:00,14/04/2021,15:00,APXMIDP,14/04/2021,31,58.72,1109.55
