StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
13/06/2022 11:30,06/13/2022,11:30,APXMIDP,13/06/2022,24,176.39,1084.2
13/06/2022 12:00,06/13/2022,12:00,APXMIDP,13/06/2022,25,173.5,1401.55
13/06/2022 12:30,06/13/2022,12:30,APXMIDP,13/06/2022,26,159.89,1359.05
13/06/2022 13:00,06/13/2022,13:00,APXMIDP,13/06/2022,27,156.22,1353
13/06/2022 13:30,06/13/2022,13:30,APXMIDP,13/06/2022,28,150.28,1772.6
13/06/2022 14:00,06/13/2022,14:00,APXMIDP,13/06/2022,29,138.65,1646.6
13/06/2022 14:30,06/13/2022,14:30,APXMIDP,13/06/2022,30,143.61,1435.8
13/06/2022 15:00,06/13/2022,15:00,APXMIDP,13/06/2022,31,147.43,1288
13/06/2022 15:30,06/13/2022,15:30,APXMIDP,13/06/2022,32,145.57,1690.15
13/06/2022 16:00,06/13/2022,16:00,APXMIDP,13/06/2022,33,162.91,1556.05
13/06/2022 16:30,06/13/2022,16:30,APXMIDP,13/06/2022,34,175.03,1698.85
13/06/2022 17:00,06/13/2022,17:00,APXMIDP,13/06/2022,35,175,1579.55
13/06/2022 17:30,06/13/2022,17:30,APXMIDP,13/06/2022,36,175.66,1785.25
13/06/2022 18:00,06/13/2022,18:00,APXMIDP,13/06/2022,37,195.26,1728.8
13/06/2022 18:30,06/13/2022,18:30,APXMIDP,13/06/2022,38,191.55,1603.9
13/06/2022 19:00,06/13/2022,19:00,APXMIDP,13/06/2022,39,195.26,1042.55
13/06/2022 19:30,06/13/2022,19:30,APXMIDP,13/06/2022,40,191.79,912.7
13/06/2022 20:00,06/13/2022,20:00,APXMIDP,13/06/2022,41,204.78,980.85
13/06/2022 20:30,06/13/2022,20:30,APXMIDP,13/06/2022,42,192.8,1087.8
13/06/2022 21:00,06/13/2022,21:00,APXMIDP,13/06/2022,43,191.9,1404
13/06/2022 21:30,06/13/2022,21:30,APXMIDP,13/06/2022,44,188.76,1391.3
13/06/2022 22:00,06/13/2022,22:00,APXMIDP,13/06/2022,45,183.96,1502.4
13/06/2022 22:30,06/13/2022,22:30,APXMIDP,13/06/2022,46,160.08,1394.7
13/06/2022 23:00,06/13/2022,23:00,APXMIDP,13/06/2022,47,143.9,672.4
13/06/2022 23:30,06/13/2022,23:30,APXMIDP,13/06/2022,48,151.2,463.9
14/06/2022 00:00,06/14/2022,00:00,APXMIDP,14/06/2022,1,157.14,528.7
14/06/2022 00:30,06/14/2022,00:30,APXMIDP,14/06/2022,2,150.32,693.3
14/06/2022 01:00,06/14/2022,01:00,APXMIDP,14/06/2022,3,160.19,445.2
14/06/2022 01:30,06/14/2022,01:30,APXMIDP,14/06/2022,4,171.08,643.5
14/06/2022 02:00,06/14/2022,02:00,APXMIDP,14/06/2022,5,168.74,623.15
14/06/2022 02:30,06/14/2022,02:30,APXMIDP,14/06/2022,6,152.25,779.1
14/06/2022 03:00,06/14/2022,03:00,APXMIDP,14/06/2022,7,135.23,443.9
14/06/2022 03:30,06/14/2022,03:30,APXMIDP,14/06/2022,8,148.88,694.6
14/06/2022 04:00,06/14/2022,04:00,APXMIDP,14/06/2022,9,140.78,754.7
14/06/2022 04:30,06/14/2022,04:30,APXMIDP,14/06/2022,10,147.88,758.7
14/06/2022 05:00,06/14/2022,05:00,APXMIDP,14/06/2022,11,159.37,521.4
14/06/2022 05:30,06/14/2022,05:30,APXMIDP,14/06/2022,12,162.97,431.2
14/06/2022 06:00,06/14/2022,06:00,APXMIDP,14/06/2022,13,159.64,879.95
14/06/2022 06:30,06/14/2022,06:30,APXMIDP,14/06/2022,14,173.55,1120.85
14/06/2022 07:00,06/14/2022,07:00,APXMIDP,14/06/2022,15,185.5,1063.4
14/06/2022 07:30,06/14/2022,07:30,APXMIDP,14/06/2022,16,194.59,1015.15
14/06/2022 08:00,06/14/2022,08:00,APXMIDP,14/06/2022,17,177.15,1237.7
14/06/2022 08:30,06/14/2022,08:30,APXMIDP,14/06/2022,18,173.9,1253.85
14/06/2022 09:00,06/14/2022,09:00,APXMIDP,14/06/2022,19,149.32,886.9
14/06/2022 09:30,06/14/2022,09:30,APXMIDP,14/06/2022,20,142.97,984.95
14/06/2022 10:00,06/14/2022,10:00,APXMIDP,14/06/2022,21,163.84,1125.3
14/06/2022 10:30,06/14/2022,10:30,APXMIDP,14/06/2022,22,148.65,1092.65
14/06/2022 11:00,06/14/2022,11:00,APXMIDP,14/06/2022,23,134.47,829.65
14/06/2022 11:30,06/14/2022,11:30,APXMIDP,14/06/2022,24,127.36,1197.05
14/06/2022 12:00,06/14/2022,12:00,APXMIDP,14/06/2022,25,156.45,1164.05
14/06/2022 12:30,06/14/2022,12:30,APXMIDP,14/06/2022,26,153.38,1325.55
14/06/2022 13:00,06/14/2022,13:00,APXMIDP,14/06/2022,27,141.76,1152.85
14/06/2022 13:30,06/14/2022,13:30,APXMIDP,14/06/2022,28,130.78,1099.5
14/06/2022 14:00,06/14/2022,14:00,APXMIDP,14/06/2022,29,152.66,1450.2
14/06/2022 14:30,06/14/2022,14:30,APXMIDP,14/06/2022,30,146.53,1297.3
14/06/2022 15:00,06/14/2022,15:00,APXMIDP,14/06/2022,31,152.54,796.75
14/06/2022 15:30,06/14/2022,15:30,APXMIDP,14/06/2022,32,171.46,1018.6
14/06/2022 16:00,06/14/2022,16:00,APXMIDP,14/06/2022,33,174.32,943.05
14/06/2022 16:30,06/14/2022,16:30,APXMIDP,14/06/2022,34,191.77,1149.3
14/06/2022 17:00,06/14/2022,17:00,APXMIDP,14/06/2022,35,206.21,1056.45
14/06/2022 17:30,06/14/2022,17:30,APXMIDP,14/06/2022,36,213.38,974.4
14/06/2022 18:00,06/14/2022,18:00,APXMIDP,14/06/2022,37,222.83,1039.75
14/06/2022 18:30,06/14/2022,18:30,APXMIDP,14/06/2022,38,225.88,1051.45
14/06/2022 19:00,06/14/2022,19:00,APXMIDP,14/06/2022,39,248.83,1019.2
14/06/2022 19:30,06/14/2022,19:30,APXMIDP,14/06/2022,40,247.91,953.35
14/06/2022 20:00,06/14/2022,20:00,APXMIDP,14/06/2022,41,236.83,960.1
14/06/2022 20:30,06/14/2022,20:30,APXMIDP,14/06/2022,42,221.14,1136.2
14/06/2022 21:00,06/14/2022,21:00,APXMIDP,14/06/2022,43,216.24,1042.35
14/06/2022 21:30,06/14/2022,21:30,APXMIDP,14/06/2022,44,211.75,949.8
14/06/2022 22:00,06/14/2022,22:00,APXMIDP,14/06/2022,45,196.99,1113
14/06/2022 22:30,06/14/2022,22:30,APXMIDP,14/06/2022,46,181.25,1150.35
14/06/2022 23:00,06/14/2022,23:00,APXMIDP,14/06/2022,47,184.52,682.95
14/06/2022 23:30,06/14/2022,23:30,APXMIDP,14/06/2022,48,179.7,763.45
15/06/2022 00:00,06/15/2022,00:00,APXMIDP,15/06/2022,1,146.93,508.45
15/06/2022 00:30,06/15/2022,00:30,APXMIDP,15/06/2022,2,127.31,532.6
15/06/2022 01:00,06/15/2022,01:00,APXMIDP,15/06/2022,3,133.72,642.2
15/06/2022 01:30,06/15/2022,01:30,APXMIDP,15/06/2022,4,140.36,577.15
15/06/2022 02:00,06/15/2022,02:00,APXMIDP,15/06/2022,5,120.27,445.35
15/06/2022 02:30,06/15/2022,02:30,APXMIDP,15/06/2022,6,120.5,535
15/06/2022 03:00,06/15/2022,03:00,APXMIDP,15/06/2022,7,135.3,703.85
15/06/2022 03:30,06/15/2022,03:30,APXMIDP,15/06/2022,8,121.85,430
15/06/2022 04:00,06/15/2022,04:00,APXMIDP,15/06/2022,9,122.77,481.05
15/06/2022 04:30,06/15/2022,04:30,APXMIDP,15/06/2022,10,125.37,468.1
15/06/2022 05:00,06/15/2022,05:00,APXMIDP,15/06/2022,11,124.22,465.2
15/06/2022 05:30,06/15/2022,05:30,APXMIDP,15/06/2022,12,149.3,318.8
15/06/2022 06:00,06/15/2022,06:00,APXMIDP,15/06/2022,13,168.96,586.65
15/06/2022 06:30,06/15/2022,06:30,APXMIDP,15/06/2022,14,207.09,832.55
15/06/2022 07:00,06/15/2022,07:00,APXMIDP,15/06/2022,15,202.93,1179.6
15/06/2022 07:30,06/15/2022,07:30,APXMIDP,15/06/2022,16,215.4,1098.75
15/06/2022 08:00,06/15/2022,08:00,APXMIDP,15/06/2022,17,197.61,1065.2
15/06/2022 08:30,06/15/2022,08:30,APXMIDP,15/06/2022,18,174.7,1322.25
15/06/2022 09:00,06/15/2022,09:00,APXMIDP,15/06/2022,19,187.06,1149.75
15/06/2022 09:30,06/15/2022,09:30,APXMIDP,15/06/2022,20,168.28,1148.65
15/06/2022 10:00,06/15/2022,10:00,APXMIDP,15/06/2022,21,148.2,1220.45
15/06/2022 10:30,06/15/2022,10:30,APXMIDP,15/06/2022,22,140.95,932.85
15/06/2022 11:00,06/15/2022,11:00,APXMIDP,15/06/2022,23,161.55,1194.15
15/06/2022 11:30,06/15/2022,11:30,APXMIDP,15/06/2022,24,166.4,1166.15
15/06/2022 12:00,06/15/2022,12:00,APXMIDP,15/06/2022,25,157.98,1068.7
15/06/2022 12:30,06/15/2022,12:30,APXMIDP,15/06/2022,26,151.69,1189.65
15/06/2022 13:00,06/15/2022,13:00,APXMIDP,15/06/2022,27,146.77,1046.65
15/06/2022 13:30,06/15/2022,13:30,APXMIDP,15/06/2022,28,147.24,1152.15
15/06/2022 14:00,06/15/2022,14:00,APXMIDP,15/06/2022,29,161.44,1394.4
15/06/2022 14:30,06/15/2022,14:30,APXMIDP,15/06/2022,30,158.79,1456.3
15/06/2022 15:00,06/15/2022,15:00,APXMIDP,15/06/2022,31,177.37,1207.45
15/06/2022 15:30,06/15/2022,15:30,APXMIDP,15/06/2022,32,186.78,1486.7
15/06/2022 16:00,06/15/2022,16:00,APXMIDP,15/06/2022,33,183.75,1690.2
15/06/2022 16:30,06/15/2022,16:30,APXMIDP,15/06/2022,34,202.97,1920.75
15/06/2022 17:00,06/15/2022,17:00,APXMIDP,15/06/2022,35,233.19,1513.55
15/06/2022 17:30,06/15/2022,17:30,APXMIDP,15/06/2022,36,236.7,1677.25
15/06/2022 18:00,06/15/2022,18:00,APXMIDP,15/06/2022,37,236.38,1631.4
15/06/2022 18:30,06/15/2022,18:30,APXMIDP,15/06/2022,38,236.18,1732
15/06/2022 19:00,06/15/2022,19:00,APXMIDP,15/06/2022,39,251.13,1914.25
15/06/2022 19:30,06/15/2022,19:30,APXMIDP,15/06/2022,40,245.1,1626.95
15/06/2022 20:00,06/15/2022,20:00,APXMIDP,15/06/2022,41,225.82,1422.3
15/06/2022 20:30,06/15/2022,20:30,APXMIDP,15/06/2022,42,222.99,1736.55
15/06/2022 21:00,06/15/2022,21:00,APXMIDP,15/06/2022,43,219.22,1480.6
15/06/2022 21:30,06/15/2022,21:30,APXMIDP,15/06/2022,44,220.12,1588.3
15/06/2022 22:00,06/15/2022,22:00,APXMIDP,15/06/2022,45,217.72,1184.75
15/06/2022 22:30,06/15/2022,22:30,APXMIDP,15/06/2022,46,199.34,988.3
15/06/2022 23:00,06/15/2022,23:00,APXMIDP,15/06/2022,47,202.45,467
15/06/2022 23:30,06/15/2022,23:30,APXMIDP,15/06/2022,48,169.24,575.65
16/06/2022 00:00,06/16/2022,00:00,APXMIDP,16/06/2022,1,171.7,524.45
16/06/2022 00:30,06/16/2022,00:30,APXMIDP,16/06/2022,2,167.92,548.15
16/06/2022 01:00,06/16/2022,01:00,APXMIDP,16/06/2022,3,168.11,544.7
16/06/2022 01:30,06/16/2022,01:30,APXMIDP,16/06/2022,4,170.23,538.05
16/06/2022 02:00,06/16/2022,02:00,APXMIDP,16/06/2022,5,168.55,667.3
16/06/2022 02:30,06/16/2022,02:30,APXMIDP,16/06/2022,6,164.16,680.2
16/06/2022 03:00,06/16/2022,03:00,APXMIDP,16/06/2022,7,166.9,464.9
16/06/2022 03:30,06/16/2022,03:30,APXMIDP,16/06/2022,8,170.16,492.2
16/06/2022 04:00,06/16/2022,04:00,APXMIDP,16/06/2022,9,171.17,568
16/06/2022 04:30,06/16/2022,04:30,APXMIDP,16/06/2022,10,170.48,483.45
16/06/2022 05:00,06/16/2022,05:00,APXMIDP,16/06/2022,11,176.01,630.9
16/06/2022 05:30,06/16/2022,05:30,APXMIDP,16/06/2022,12,186.19,339.45
16/06/2022 06:00,06/16/2022,06:00,APXMIDP,16/06/2022,13,174.23,602.3
16/06/2022 06:30,06/16/2022,06:30,APXMIDP,16/06/2022,14,206.42,829.45
16/06/2022 07:00,06/16/2022,07:00,APXMIDP,16/06/2022,15,184.01,939.65
16/06/2022 07:30,06/16/2022,07:30,APXMIDP,16/06/2022,16,221.24,1061.35
16/06/2022 08:00,06/16/2022,08:00,APXMIDP,16/06/2022,17,220.12,870.95
16/06/2022 08:30,06/16/2022,08:30,APXMIDP,16/06/2022,18,218.3,928.9
16/06/2022 09:00,06/16/2022,09:00,APXMIDP,16/06/2022,19,183.99,817.65
16/06/2022 09:30,06/16/2022,09:30,APXMIDP,16/06/2022,20,171.97,908.9
16/06/2022 10:00,06/16/2022,10:00,APXMIDP,16/06/2022,21,206.68,881.7
16/06/2022 10:30,06/16/2022,10:30,APXMIDP,16/06/2022,22,197.28,834.35
16/06/2022 11:00,06/16/2022,11:00,APXMIDP,16/06/2022,23,181.09,1243.8
16/06/2022 11:30,06/16/2022,11:30,APXMIDP,16/06/2022,24,183.39,1127.7
16/06/2022 12:00,06/16/2022,12:00,APXMIDP,16/06/2022,25,187.7,1199.7
16/06/2022 12:30,06/16/2022,12:30,APXMIDP,16/06/2022,26,191.12,1207.2
16/06/2022 13:00,06/16/2022,13:00,APXMIDP,16/06/2022,27,195.79,1088.7
16/06/2022 13:30,06/16/2022,13:30,APXMIDP,16/06/2022,28,182.11,1179.15
16/06/2022 14:00,06/16/2022,14:00,APXMIDP,16/06/2022,29,185.79,1262
16/06/2022 14:30,06/16/2022,14:30,APXMIDP,16/06/2022,30,188.83,1260.35
16/06/2022 15:00,06/16/2022,15:00,APXMIDP,16/06/2022,31,191.33,787.6
16/06/2022 15:30,06/16/2022,15:30,APXMIDP,16/06/2022,32,196.07,702.6
16/06/2022 16:00,06/16/2022,16:00,APXMIDP,16/06/2022,33,220.33,1091.85
16/06/2022 16:30,06/16/2022,16:30,APXMIDP,16/06/2022,34,245.09,1285.3
16/06/2022 17:00,06/16/2022,17:00,APXMIDP,16/06/2022,35,259.32,1139.65
16/06/2022 17:30,06/16/2022,17:30,APXMIDP,16/06/2022,36,260.27,1248.8
16/06/2022 18:00,06/16/2022,18:00,APXMIDP,16/06/2022,37,258.87,1191.6
16/06/2022 18:30,06/16/2022,18:30,APXMIDP,16/06/2022,38,246.85,1319.65
16/06/2022 19:00,06/16/2022,19:00,APXMIDP,16/06/2022,39,238.16,1578.95
16/06/2022 19:30,06/16/2022,19:30,APXMIDP,16/06/2022,40,215.48,1613.65
16/06/2022 20:00,06/16/2022,20:00,APXMIDP,16/06/2022,41,196.47,1417.2
16/06/2022 20:30,06/16/2022,20:30,APXMIDP,16/06/2022,42,202.32,1305.1
16/06/2022 21:00,06/16/2022,21:00,APXMIDP,16/06/2022,43,187.84,1786.75
16/06/2022 21:30,06/16/2022,21:30,APXMIDP,16/06/2022,44,164.15,1877.95
16/06/2022 22:00,06/16/2022,22:00,APXMIDP,16/06/2022,45,164.09,1429.55
16/06/2022 22:30,06/16/2022,22:30,APXMIDP,16/06/2022,46,153.76,1457.7
16/06/2022 23:00,06/16/2022,23:00,APXMIDP,16/06/2022,47,144.29,2249.9
16/06/2022 23:30,06/16/2022,23:30,APXMIDP,16/06/2022,48,157.87,2163.7
17/06/2022 00:00,06/17/2022,00:00,APXMIDP,17/06/2022,1,151.02,1779.4
17/06/2022 00:30,06/17/2022,00:30,APXMIDP,17/06/2022,2,148.68,1722.9
17/06/2022 01:00,06/17/2022,01:00,APXMIDP,17/06/2022,3,132.57,1577.1
17/06/2022 01:30,06/17/2022,01:30,APXMIDP,17/06/2022,4,135.47,1580.5
17/06/2022 02:00,06/17/2022,02:00,APXMIDP,17/06/2022,5,136.98,1614.75
17/06/2022 02:30,06/17/2022,02:30,APXMIDP,17/06/2022,6,130.1,1816.15
17/06/2022 03:00,06/17/2022,03:00,APXMIDP,17/06/2022,7,125.8,1209.45
17/06/2022 03:30,06/17/2022,03:30,APXMIDP,17/06/2022,8,112.76,1413.95
17/06/2022 04:00,06/17/2022,04:00,APXMIDP,17/06/2022,9,89.4,1507.3
17/06/2022 04:30,06/17/2022,04:30,APXMIDP,17/06/2022,10,104.04,1838.95
17/06/2022 05:00,06/17/2022,05:00,APXMIDP,17/06/2022,11,116.35,1565.7
17/06/2022 05:30,06/17/2022,05:30,APXMIDP,17/06/2022,12,114.46,1632.1
17/06/2022 06:00,06/17/2022,06:00,APXMIDP,17/06/2022,13,118.24,1399.15
17/06/2022 06:30,06/17/2022,06:30,APXMIDP,17/06/2022,14,123.72,1846.35
17/06/2022 07:00,06/17/2022,07:00,APXMIDP,17/06/2022,15,157.01,1451.9
17/06/2022 07:30,06/17/2022,07:30,APXMIDP,17/06/2022,16,166.39,1873.4
17/06/2022 08:00,06/17/2022,08:00,APXMIDP,17/06/2022,17,147.11,1343.85
17/06/2022 08:30,06/17/2022,08:30,APXMIDP,17/06/2022,18,139.48,1278.35
17/06/2022 09:00,06/17/2022,09:00,APXMIDP,17/06/2022,19,141.08,1454.95
17/06/2022 09:30,06/17/2022,09:30,APXMIDP,17/06/2022,20,145.08,1570.85
17/06/2022 10:00,06/17/2022,10:00,APXMIDP,17/06/2022,21,149.59,1628.55
17/06/2022 10:30,06/17/2022,10:30,APXMIDP,17/06/2022,22,152.05,1425.9
17/06/2022 11:00,06/17/2022,11:00,APXMIDP,17/06/2022,23,140.9,1920.15
17/06/2022 11:30,06/17/2022,11:30,APXMIDP,17/06/2022,24,130.06,2096.6
17/06/2022 12:00,06/17/2022,12:00,APXMIDP,17/06/2022,25,131.96,1905.8
17/06/2022 12:30,06/17/2022,12:30,APXMIDP,17/06/2022,26,116.08,1865.65
17/06/2022 13:00,06/17/2022,13:00,APXMIDP,17/06/2022,27,108.34,1590.1
17/06/2022 13:30,06/17/2022,13:30,APXMIDP,17/06/2022,28,105.51,1906.4
17/06/2022 14:00,06/17/2022,14:00,APXMIDP,17/06/2022,29,108.84,1653.6
17/06/2022 14:30,06/17/2022,14:30,APXMIDP,17/06/2022,30,107.37,2065.7
17/06/2022 15:00,06/17/2022,15:00,APXMIDP,17/06/2022,31,104.65,1277.1
17/06/2022 15:30,06/17/2022,15:30,APXMIDP,17/06/2022,32,128.49,1337.1
17/06/2022 16:00,06/17/2022,16:00,APXMIDP,17/06/2022,33,149.01,1283.45
17/06/2022 16:30,06/17/2022,16:30,APXMIDP,17/06/2022,34,165.34,1217.7
17/06/2022 17:00,06/17/2022,17:00,APXMIDP,17/06/2022,35,166.97,1454.6
17/06/2022 17:30,06/17/2022,17:30,APXMIDP,17/06/2022,36,172.38,1719.7
17/06/2022 18:00,06/17/2022,18:00,APXMIDP,17/06/2022,37,166.41,1624.8
17/06/2022 18:30,06/17/2022,18:30,APXMIDP,17/06/2022,38,163.5,1771.8
17/06/2022 19:00,06/17/2022,19:00,APXMIDP,17/06/2022,39,191.54,2375.9
17/06/2022 19:30,06/17/2022,19:30,APXMIDP,17/06/2022,40,191.13,2365.55
17/06/2022 20:00,06/17/2022,20:00,APXMIDP,17/06/2022,41,186.94,2306.9
17/06/2022 20:30,06/17/2022,20:30,APXMIDP,17/06/2022,42,179.69,2294.55
17/06/2022 21:00,06/17/2022,21:00,APXMIDP,17/06/2022,43,189.38,2125
17/06/2022 21:30,06/17/2022,21:30,APXMIDP,17/06/2022,44,189.42,1948.9
17/06/2022 22:00,06/17/2022,22:00,APXMIDP,17/06/2022,45,184.07,2176.25
17/06/2022 22:30,06/17/2022,22:30,APXMIDP,17/06/2022,46,176.24,1818.1
17/06/2022 23:00,06/17/2022,23:00,APXMIDP,17/06/2022,47,180.54,1226.1
17/06/2022 23:30,06/17/2022,23:30,APXMIDP,17/06/2022,48,184.74,869.55
18/06/2022 00:00,06/18/2022,00:00,APXMIDP,18/06/2022,1,188.84,778.85
18/06/2022 00:30,06/18/2022,00:30,APXMIDP,18/06/2022,2,186.97,754.65
18/06/2022 01:00,06/18/2022,01:00,APXMIDP,18/06/2022,3,183.38,695.6
18/06/2022 01:30,06/18/2022,01:30,APXMIDP,18/06/2022,4,185.64,656.85
18/06/2022 02:00,06/18/2022,02:00,APXMIDP,18/06/2022,5,184.73,690.2
18/06/2022 02:30,06/18/2022,02:30,APXMIDP,18/06/2022,6,175.39,714.75
18/06/2022 03:00,06/18/2022,03:00,APXMIDP,18/06/2022,7,181.87,652.35
18/06/2022 03:30,06/18/2022,03:30,APXMIDP,18/06/2022,8,172.65,698
18/06/2022 04:00,06/18/2022,04:00,APXMIDP,18/06/2022,9,163.39,820.45
18/06/2022 04:30,06/18/2022,04:30,APXMIDP,18/06/2022,10,148.37,766.1
18/06/2022 05:00,06/18/2022,05:00,APXMIDP,18/06/2022,11,153.54,779.35
18/06/2022 05:30,06/18/2022,05:30,APXMIDP,18/06/2022,12,148.66,806.8
18/06/2022 06:00,06/18/2022,06:00,APXMIDP,18/06/2022,13,150.47,956.85
18/06/2022 06:30,06/18/2022,06:30,APXMIDP,18/06/2022,14,139.14,1261.6
18/06/2022 07:00,06/18/2022,07:00,APXMIDP,18/06/2022,15,144.64,1012.65
18/06/2022 07:30,06/18/2022,07:30,APXMIDP,18/06/2022,16,180.65,867.5
18/06/2022 08:00,06/18/2022,08:00,APXMIDP,18/06/2022,17,187.85,993.75
18/06/2022 08:30,06/18/2022,08:30,APXMIDP,18/06/2022,18,187.77,799.85
18/06/2022 09:00,06/18/2022,09:00,APXMIDP,18/06/2022,19,176.56,1241.35
18/06/2022 09:30,06/18/2022,09:30,APXMIDP,18/06/2022,20,179.73,1401.2
18/06/2022 10:00,06/18/2022,10:00,APXMIDP,18/06/2022,21,181.63,1589.7
18/06/2022 10:30,06/18/2022,10:30,APXMIDP,18/06/2022,22,178.91,1387.55
18/06/2022 11:00,06/18/2022,11:00,APXMIDP,18/06/2022,23,163.58,1368.35
18/06/2022 11:30,06/18/2022,11:30,APXMIDP,18/06/2022,24,162.19,1327.35
18/06/2022 12:00,06/18/2022,12:00,APXMIDP,18/06/2022,25,157.43,1538.05
18/06/2022 12:30,06/18/2022,12:30,APXMIDP,18/06/2022,26,160.02,1683.4
18/06/2022 13:00,06/18/2022,13:00,APXMIDP,18/06/2022,27,159.75,1466.8
18/06/2022 13:30,06/18/2022,13:30,APXMIDP,18/06/2022,28,158.68,1445.8
18/06/2022 14:00,06/18/2022,14:00,APXMIDP,18/06/2022,29,158.88,1420.25
18/06/2022 14:30,06/18/2022,14:30,APXMIDP,18/06/2022,30,158.26,1508
18/06/2022 15:00,06/18/2022,15:00,APXMIDP,18/06/2022,31,147.29,1298.3
18/06/2022 15:30,06/18/2022,15:30,APXMIDP,18/06/2022,32,139.9,1432.15
18/06/2022 16:00,06/18/2022,16:00,APXMIDP,18/06/2022,33,160.81,1195.8
18/06/2022 16:30,06/18/2022,16:30,APXMIDP,18/06/2022,34,156.2,1270
18/06/2022 17:00,06/18/2022,17:00,APXMIDP,18/06/2022,35,159.97,1158.25
18/06/2022 17:30,06/18/2022,17:30,APXMIDP,18/06/2022,36,161.67,1388.05
18/06/2022 18:00,06/18/2022,18:00,APXMIDP,18/06/2022,37,166.1,1326.05
18/06/2022 18:30,06/18/2022,18:30,APXMIDP,18/06/2022,38,166.45,1152.2
18/06/2022 19:00,06/18/2022,19:00,APXMIDP,18/06/2022,39,175.97,1008.45
18/06/2022 19:30,06/18/2022,19:30,APXMIDP,18/06/2022,40,174.09,986.75
18/06/2022 20:00,06/18/2022,20:00,APXMIDP,18/06/2022,41,165.19,884.2
18/06/2022 20:30,06/18/2022,20:30,APXMIDP,18/06/2022,42,149.99,814.85
18/06/2022 21:00,06/18/2022,21:00,APXMIDP,18/06/2022,43,154.16,1313.35
18/06/2022 21:30,06/18/2022,21:30,APXMIDP,18/06/2022,44,157.24,1181.5
18/06/2022 22:00,06/18/2022,22:00,APXMIDP,18/06/2022,45,165.78,1374.6
18/06/2022 22:30,06/18/2022,22:30,APXMIDP,18/06/2022,46,173.17,1623.05
18/06/2022 23:00,06/18/2022,23:00,APXMIDP,18/06/2022,47,172.65,1866.45
18/06/2022 23:30,06/18/2022,23:30,APXMIDP,18/06/2022,48,182.73,1542.4
19/06/2022 00:00,06/19/2022,00:00,APXMIDP,19/06/2022,1,150.71,1176.35
19/06/2022 00:30,06/19/2022,00:30,APXMIDP,19/06/2022,2,157.66,1391.15
19/06/2022 01:00,06/19/2022,01:00,APXMIDP,19/06/2022,3,138.54,831.3
19/06/2022 01:30,06/19/2022,01:30,APXMIDP,19/06/2022,4,125.18,645.7
19/06/2022 02:00,06/19/2022,02:00,APXMIDP,19/06/2022,5,114.63,626
19/06/2022 02:30,06/19/2022,02:30,APXMIDP,19/06/2022,6,115.46,745.15
19/06/2022 03:00,06/19/2022,03:00,APXMIDP,19/06/2022,7,104.97,612.45
19/06/2022 03:30,06/19/2022,03:30,APXMIDP,19/06/2022,8,92,818
19/06/2022 04:00,06/19/2022,04:00,APXMIDP,19/06/2022,9,95.53,709.6
19/06/2022 04:30,06/19/2022,04:30,APXMIDP,19/06/2022,10,82.85,796.45
19/06/2022 05:00,06/19/2022,05:00,APXMIDP,19/06/2022,11,93.09,764.35
19/06/2022 05:30,06/19/2022,05:30,APXMIDP,19/06/2022,12,120.84,830
19/06/2022 06:00,06/19/2022,06:00,APXMIDP,19/06/2022,13,128.86,1239
19/06/2022 06:30,06/19/2022,06:30,APXMIDP,19/06/2022,14,137.2,1230.7
19/06/2022 07:00,06/19/2022,07:00,APXMIDP,19/06/2022,15,130.12,1964.8
19/06/2022 07:30,06/19/2022,07:30,APXMIDP,19/06/2022,16,126.73,1987.45
19/06/2022 08:00,06/19/2022,08:00,APXMIDP,19/06/2022,17,115.47,1587.75
19/06/2022 08:30,06/19/2022,08:30,APXMIDP,19/06/2022,18,137.44,1688.6
19/06/2022 09:00,06/19/2022,09:00,APXMIDP,19/06/2022,19,142.93,1665.9
19/06/2022 09:30,06/19/2022,09:30,APXMIDP,19/06/2022,20,144.54,1437.95
19/06/2022 10:00,06/19/2022,10:00,APXMIDP,19/06/2022,21,161.15,1599.75
19/06/2022 10:30,06/19/2022,10:30,APXMIDP,19/06/2022,22,151.27,1890.6
19/06/2022 11:00,06/19/2022,11:00,APXMIDP,19/06/2022,23,135.7,1727.95
19/06/2022 11:30,06/19/2022,11:30,APXMIDP,19/06/2022,24,138.48,1815.2
19/06/2022 12:00,06/19/2022,12:00,APXMIDP,19/06/2022,25,134.28,1987
19/06/2022 12:30,06/19/2022,12:30,APXMIDP,19/06/2022,26,150.76,1896.75
19/06/2022 13:00,06/19/2022,13:00,APXMIDP,19/06/2022,27,144.36,1496.25
19/06/2022 13:30,06/19/2022,13:30,APXMIDP,19/06/2022,28,136.15,1464.65
19/06/2022 14:00,06/19/2022,14:00,APXMIDP,19/06/2022,29,147.27,1853.2
19/06/2022 14:30,06/19/2022,14:30,APXMIDP,19/06/2022,30,147.83,1863.2
19/06/2022 15:00,06/19/2022,15:00,APXMIDP,19/06/2022,31,167.75,1482.75
19/06/2022 15:30,06/19/2022,15:30,APXMIDP,19/06/2022,32,171.5,1441.9
19/06/2022 16:00,06/19/2022,16:00,APXMIDP,19/06/2022,33,178.51,1451.3
19/06/2022 16:30,06/19/2022,16:30,APXMIDP,19/06/2022,34,159.6,1805.25
19/06/2022 17:00,06/19/2022,17:00,APXMIDP,19/06/2022,35,212.85,1354.4
