StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
25/06/2017 15:00,06/25/2017,15:00,APXMIDP,25/06/2017,31,30.04,662.1
25/06/2017 15:30,06/25/2017,15:30,APXMIDP,25/06/2017,32,30.05,651.05
25/06/2017 16:00,06/25/2017,16:00,APXMIDP,25/06/2017,33,31.03,754.65
25/06/2017 16:30,06/25/2017,16:30,APXMIDP,25/06/2017,34,33.12,1007.1
25/06/2017 17:00,06/25/2017,17:00,APXMIDP,25/06/2017,35,35.22,811.2
25/06/2017 17:30,06/25/2017,17:30,APXMIDP,25/06/2017,36,33.74,816.55
25/06/2017 18:00,06/25/2017,18:00,APXMIDP,25/06/2017,37,31.64,816.3
25/06/2017 18:30,06/25/2017,18:30,APXMIDP,25/06/2017,38,30.84,827.25
25/06/2017 19:00,06/25/2017,19:00,APXMIDP,25/06/2017,39,33.24,788.05
25/06/2017 19:30,06/25/2017,19:30,APXMIDP,25/06/2017,40,32.47,847.4
25/06/2017 20:00,06/25/2017,20:00,APXMIDP,25/06/2017,41,31.88,892.2
25/06/2017 20:30,06/25/2017,20:30,APXMIDP,25/06/2017,42,32.25,1000.25
25/06/2017 21:00,06/25/2017,21:00,APXMIDP,25/06/2017,43,34.18,625.95
25/06/2017 21:30,06/25/2017,21:30,APXMIDP,25/06/2017,44,33.61,734.8
25/06/2017 22:00,06/25/2017,22:00,APXMIDP,25/06/2017,45,35.34,731.7
25/06/2017 22:30,06/25/2017,22:30,APXMIDP,25/06/2017,46,33.44,885.1
25/06/2017 23:00,06/25/2017,23:00,APXMIDP,25/06/2017,47,34.27,618.25
25/06/2017 23:30,06/25/2017,23:30,APXMIDP,25/06/2017,48,31.49,454.4
26/06/2017 00:00,06/26/2017,00:00,APXMIDP,26/06/2017,1,31.15,354.8
26/06/2017 00:30,06/26/2017,00:30,APXMIDP,26/06/2017,2,29.63,313.1
26/06/2017 01:00,06/26/2017,01:00,APXMIDP,26/06/2017,3,29.56,397.45
26/06/2017 01:30,06/26/2017,01:30,APXMIDP,26/06/2017,4,29.35,374.1
26/06/2017 02:00,06/26/2017,02:00,APXMIDP,26/06/2017,5,29.96,371.5
26/06/2017 02:30,06/26/2017,02:30,APXMIDP,26/06/2017,6,29.62,465.15
26/06/2017 03:00,06/26/2017,03:00,APXMIDP,26/06/2017,7,29.18,439.25
26/06/2017 03:30,06/26/2017,03:30,APXMIDP,26/06/2017,8,28.99,427.2
26/06/2017 04:00,06/26/2017,04:00,APXMIDP,26/06/2017,9,30.16,416.55
26/06/2017 04:30,06/26/2017,04:30,APXMIDP,26/06/2017,10,31.29,319.75
26/06/2017 05:00,06/26/2017,05:00,APXMIDP,26/06/2017,11,34.42,266
26/06/2017 05:30,06/26/2017,05:30,APXMIDP,26/06/2017,12,34.73,232
26/06/2017 06:00,06/26/2017,06:00,APXMIDP,26/06/2017,13,32.36,442.75
26/06/2017 06:30,06/26/2017,06:30,APXMIDP,26/06/2017,14,32.35,786.7
26/06/2017 07:00,06/26/2017,07:00,APXMIDP,26/06/2017,15,29.05,465.85
26/06/2017 07:30,06/26/2017,07:30,APXMIDP,26/06/2017,16,31.47,727.1
26/06/2017 08:00,06/26/2017,08:00,APXMIDP,26/06/2017,17,32.55,586.6
26/06/2017 08:30,06/26/2017,08:30,APXMIDP,26/06/2017,18,32.57,614.5
26/06/2017 09:00,06/26/2017,09:00,APXMIDP,26/06/2017,19,38.03,670.4
26/06/2017 09:30,06/26/2017,09:30,APXMIDP,26/06/2017,20,37.2,681.5
26/06/2017 10:00,06/26/2017,10:00,APXMIDP,26/06/2017,21,36.98,622.95
26/06/2017 10:30,06/26/2017,10:30,APXMIDP,26/06/2017,22,36.25,709.05
26/06/2017 11:00,06/26/2017,11:00,APXMIDP,26/06/2017,23,33.67,784.75
26/06/2017 11:30,06/26/2017,11:30,APXMIDP,26/06/2017,24,33.78,764
26/06/2017 12:00,06/26/2017,12:00,APXMIDP,26/06/2017,25,33.78,772.25
26/06/2017 12:30,06/26/2017,12:30,APXMIDP,26/06/2017,26,33.52,843.75
26/06/2017 13:00,06/26/2017,13:00,APXMIDP,26/06/2017,27,33.86,930.85
26/06/2017 13:30,06/26/2017,13:30,APXMIDP,26/06/2017,28,34.05,1129.85
26/06/2017 14:00,06/26/2017,14:00,APXMIDP,26/06/2017,29,33.83,1059.95
26/06/2017 14:30,06/26/2017,14:30,APXMIDP,26/06/2017,30,33.75,995.05
26/06/2017 15:00,06/26/2017,15:00,APXMIDP,26/06/2017,31,38.99,808.5
26/06/2017 15:30,06/26/2017,15:30,APXMIDP,26/06/2017,32,40.48,711.45
26/06/2017 16:00,06/26/2017,16:00,APXMIDP,26/06/2017,33,40.58,768.55
26/06/2017 16:30,06/26/2017,16:30,APXMIDP,26/06/2017,34,41.51,720.1
26/06/2017 17:00,06/26/2017,17:00,APXMIDP,26/06/2017,35,46.43,962.1
26/06/2017 17:30,06/26/2017,17:30,APXMIDP,26/06/2017,36,46.81,952.35
26/06/2017 18:00,06/26/2017,18:00,APXMIDP,26/06/2017,37,45.85,1034.8
26/06/2017 18:30,06/26/2017,18:30,APXMIDP,26/06/2017,38,45.62,1067.7
26/06/2017 19:00,06/26/2017,19:00,APXMIDP,26/06/2017,39,41.76,1295.75
26/06/2017 19:30,06/26/2017,19:30,APXMIDP,26/06/2017,40,41.42,1113.1
26/06/2017 20:00,06/26/2017,20:00,APXMIDP,26/06/2017,41,38.63,1044.8
26/06/2017 20:30,06/26/2017,20:30,APXMIDP,26/06/2017,42,38.33,1192.8
26/06/2017 21:00,06/26/2017,21:00,APXMIDP,26/06/2017,43,38.57,960.9
26/06/2017 21:30,06/26/2017,21:30,APXMIDP,26/06/2017,44,37.88,1172
26/06/2017 22:00,06/26/2017,22:00,APXMIDP,26/06/2017,45,38.49,1287.35
26/06/2017 22:30,06/26/2017,22:30,APXMIDP,26/06/2017,46,38.03,1428.15
26/06/2017 23:00,06/26/2017,23:00,APXMIDP,26/06/2017,47,40.25,439.05
26/06/2017 23:30,06/26/2017,23:30,APXMIDP,26/06/2017,48,41.46,197.25
27/06/2017 00:00,06/27/2017,00:00,APXMIDP,27/06/2017,1,38.57,473.45
27/06/2017 00:30,06/27/2017,00:30,APXMIDP,27/06/2017,2,35.74,269.75
27/06/2017 01:00,06/27/2017,01:00,APXMIDP,27/06/2017,3,33.47,299.25
27/06/2017 01:30,06/27/2017,01:30,APXMIDP,27/06/2017,4,31.86,234.25
27/06/2017 02:00,06/27/2017,02:00,APXMIDP,27/06/2017,5,31.23,342.05
27/06/2017 02:30,06/27/2017,02:30,APXMIDP,27/06/2017,6,30.08,427.9
27/06/2017 03:00,06/27/2017,03:00,APXMIDP,27/06/2017,7,30.06,491.15
27/06/2017 03:30,06/27/2017,03:30,APXMIDP,27/06/2017,8,29.97,478.2
27/06/2017 04:00,06/27/2017,04:00,APXMIDP,27/06/2017,9,29.7,485.45
27/06/2017 04:30,06/27/2017,04:30,APXMIDP,27/06/2017,10,29.65,464.45
27/06/2017 05:00,06/27/2017,05:00,APXMIDP,27/06/2017,11,31.03,421
27/06/2017 05:30,06/27/2017,05:30,APXMIDP,27/06/2017,12,32.1,372.65
27/06/2017 06:00,06/27/2017,06:00,APXMIDP,27/06/2017,13,34.02,456
27/06/2017 06:30,06/27/2017,06:30,APXMIDP,27/06/2017,14,35.66,578.75
27/06/2017 07:00,06/27/2017,07:00,APXMIDP,27/06/2017,15,38.86,909.95
27/06/2017 07:30,06/27/2017,07:30,APXMIDP,27/06/2017,16,42.24,720.6
27/06/2017 08:00,06/27/2017,08:00,APXMIDP,27/06/2017,17,38.53,731.05
27/06/2017 08:30,06/27/2017,08:30,APXMIDP,27/06/2017,18,38.12,626.65
27/06/2017 09:00,06/27/2017,09:00,APXMIDP,27/06/2017,19,38.87,926.2
27/06/2017 09:30,06/27/2017,09:30,APXMIDP,27/06/2017,20,38.59,920.45
27/06/2017 10:00,06/27/2017,10:00,APXMIDP,27/06/2017,21,38.55,931.85
27/06/2017 10:30,06/27/2017,10:30,APXMIDP,27/06/2017,22,38.05,1106.25
27/06/2017 11:00,06/27/2017,11:00,APXMIDP,27/06/2017,23,34.85,786.1
27/06/2017 11:30,06/27/2017,11:30,APXMIDP,27/06/2017,24,32.1,839.8
27/06/2017 12:00,06/27/2017,12:00,APXMIDP,27/06/2017,25,34.33,710.1
27/06/2017 12:30,06/27/2017,12:30,APXMIDP,27/06/2017,26,34.58,742.25
27/06/2017 13:00,06/27/2017,13:00,APXMIDP,27/06/2017,27,34.42,975.45
27/06/2017 13:30,06/27/2017,13:30,APXMIDP,27/06/2017,28,34.37,937.1
27/06/2017 14:00,06/27/2017,14:00,APXMIDP,27/06/2017,29,34.31,856.35
27/06/2017 14:30,06/27/2017,14:30,APXMIDP,27/06/2017,30,34.22,868.05
27/06/2017 15:00,06/27/2017,15:00,APXMIDP,27/06/2017,31,36.3,1066.15
27/06/2017 15:30,06/27/2017,15:30,APXMIDP,27/06/2017,32,38.7,953.85
27/06/2017 16:00,06/27/2017,16:00,APXMIDP,27/06/2017,33,41.02,845.5
27/06/2017 16:30,06/27/2017,16:30,APXMIDP,27/06/2017,34,45.77,726.45
27/06/2017 17:00,06/27/2017,17:00,APXMIDP,27/06/2017,35,49.49,913.2
27/06/2017 17:30,06/27/2017,17:30,APXMIDP,27/06/2017,36,48.14,888.35
27/06/2017 18:00,06/27/2017,18:00,APXMIDP,27/06/2017,37,48.13,1141.8
27/06/2017 18:30,06/27/2017,18:30,APXMIDP,27/06/2017,38,48.14,1049.4
27/06/2017 19:00,06/27/2017,19:00,APXMIDP,27/06/2017,39,42.45,1598.7
27/06/2017 19:30,06/27/2017,19:30,APXMIDP,27/06/2017,40,44.73,1575.85
27/06/2017 20:00,06/27/2017,20:00,APXMIDP,27/06/2017,41,43.79,1600.5
27/06/2017 20:30,06/27/2017,20:30,APXMIDP,27/06/2017,42,41.61,1667.3
27/06/2017 21:00,06/27/2017,21:00,APXMIDP,27/06/2017,43,42.27,2095.45
27/06/2017 21:30,06/27/2017,21:30,APXMIDP,27/06/2017,44,39.86,1921.65
27/06/2017 22:00,06/27/2017,22:00,APXMIDP,27/06/2017,45,40.08,1831.8
27/06/2017 22:30,06/27/2017,22:30,APXMIDP,27/06/2017,46,38.61,2394.25
27/06/2017 23:00,06/27/2017,23:00,APXMIDP,27/06/2017,47,38.54,887.4
27/06/2017 23:30,06/27/2017,23:30,APXMIDP,27/06/2017,48,46.99,578.5
28/06/2017 00:00,06/28/2017,00:00,APXMIDP,28/06/2017,1,39.97,242.25
28/06/2017 00:30,06/28/2017,00:30,APXMIDP,28/06/2017,2,38.02,157.05
28/06/2017 01:00,06/28/2017,01:00,APXMIDP,28/06/2017,3,37.44,350.5
28/06/2017 01:30,06/28/2017,01:30,APXMIDP,28/06/2017,4,35.54,249.85
28/06/2017 02:00,06/28/2017,02:00,APXMIDP,28/06/2017,5,39.14,261.4
28/06/2017 02:30,06/28/2017,02:30,APXMIDP,28/06/2017,6,39.5,250
28/06/2017 03:00,06/28/2017,03:00,APXMIDP,28/06/2017,7,32.01,304.25
28/06/2017 03:30,06/28/2017,03:30,APXMIDP,28/06/2017,8,31.83,299.7
28/06/2017 04:00,06/28/2017,04:00,APXMIDP,28/06/2017,9,33.73,288.85
28/06/2017 04:30,06/28/2017,04:30,APXMIDP,28/06/2017,10,32.61,392.45
28/06/2017 05:00,06/28/2017,05:00,APXMIDP,28/06/2017,11,35.59,375.45
28/06/2017 05:30,06/28/2017,05:30,APXMIDP,28/06/2017,12,37.52,357.75
28/06/2017 06:00,06/28/2017,06:00,APXMIDP,28/06/2017,13,41.07,581.55
28/06/2017 06:30,06/28/2017,06:30,APXMIDP,28/06/2017,14,36.83,660.95
28/06/2017 07:00,06/28/2017,07:00,APXMIDP,28/06/2017,15,33.68,742.8
28/06/2017 07:30,06/28/2017,07:30,APXMIDP,28/06/2017,16,37.96,635.65
28/06/2017 08:00,06/28/2017,08:00,APXMIDP,28/06/2017,17,35.07,580.8
28/06/2017 08:30,06/28/2017,08:30,APXMIDP,28/06/2017,18,36.39,545
28/06/2017 09:00,06/28/2017,09:00,APXMIDP,28/06/2017,19,42.26,670.45
28/06/2017 09:30,06/28/2017,09:30,APXMIDP,28/06/2017,20,45.59,737.1
28/06/2017 10:00,06/28/2017,10:00,APXMIDP,28/06/2017,21,43.29,698.55
28/06/2017 10:30,06/28/2017,10:30,APXMIDP,28/06/2017,22,44.29,805.8
28/06/2017 11:00,06/28/2017,11:00,APXMIDP,28/06/2017,23,41.24,492.1
28/06/2017 11:30,06/28/2017,11:30,APXMIDP,28/06/2017,24,37.74,522.6
28/06/2017 12:00,06/28/2017,12:00,APXMIDP,28/06/2017,25,36.16,638.3
28/06/2017 12:30,06/28/2017,12:30,APXMIDP,28/06/2017,26,35.5,731.55
28/06/2017 13:00,06/28/2017,13:00,APXMIDP,28/06/2017,27,34.3,1032.9
28/06/2017 13:30,06/28/2017,13:30,APXMIDP,28/06/2017,28,33.96,1157.4
28/06/2017 14:00,06/28/2017,14:00,APXMIDP,28/06/2017,29,34.13,1054.5
28/06/2017 14:30,06/28/2017,14:30,APXMIDP,28/06/2017,30,34.06,1220.4
28/06/2017 15:00,06/28/2017,15:00,APXMIDP,28/06/2017,31,37.16,919.5
28/06/2017 15:30,06/28/2017,15:30,APXMIDP,28/06/2017,32,38.46,916.45
28/06/2017 16:00,06/28/2017,16:00,APXMIDP,28/06/2017,33,39.05,877.9
28/06/2017 16:30,06/28/2017,16:30,APXMIDP,28/06/2017,34,42.63,852.55
28/06/2017 17:00,06/28/2017,17:00,APXMIDP,28/06/2017,35,48.59,1367.8
28/06/2017 17:30,06/28/2017,17:30,APXMIDP,28/06/2017,36,47.5,1218.4
28/06/2017 18:00,06/28/2017,18:00,APXMIDP,28/06/2017,37,45.78,1264.75
28/06/2017 18:30,06/28/2017,18:30,APXMIDP,28/06/2017,38,45.73,1510.5
28/06/2017 19:00,06/28/2017,19:00,APXMIDP,28/06/2017,39,40.92,1063.25
28/06/2017 19:30,06/28/2017,19:30,APXMIDP,28/06/2017,40,40.21,1188.5
28/06/2017 20:00,06/28/2017,20:00,APXMIDP,28/06/2017,41,39.48,1123.3
28/06/2017 20:30,06/28/2017,20:30,APXMIDP,28/06/2017,42,40.84,1024.6
28/06/2017 21:00,06/28/2017,21:00,APXMIDP,28/06/2017,43,41.71,1140.4
28/06/2017 21:30,06/28/2017,21:30,APXMIDP,28/06/2017,44,40.39,1104.55
28/06/2017 22:00,06/28/2017,22:00,APXMIDP,28/06/2017,45,37.74,1394.05
28/06/2017 22:30,06/28/2017,22:30,APXMIDP,28/06/2017,46,35.69,1595.55
28/06/2017 23:00,06/28/2017,23:00,APXMIDP,28/06/2017,47,39.27,579.5
28/06/2017 23:30,06/28/2017,23:30,APXMIDP,28/06/2017,48,47.24,479.9
29/06/2017 00:00,06/29/2017,00:00,APXMIDP,29/06/2017,1,46.35,399.8
29/06/2017 00:30,06/29/2017,00:30,APXMIDP,29/06/2017,2,34,213.75
29/06/2017 01:00,06/29/2017,01:00,APXMIDP,29/06/2017,3,32,172.55
29/06/2017 01:30,06/29/2017,01:30,APXMIDP,29/06/2017,4,28.79,194.65
29/06/2017 02:00,06/29/2017,02:00,APXMIDP,29/06/2017,5,25.81,197
29/06/2017 02:30,06/29/2017,02:30,APXMIDP,29/06/2017,6,20.58,201.6
29/06/2017 03:00,06/29/2017,03:00,APXMIDP,29/06/2017,7,18.07,271.1
29/06/2017 03:30,06/29/2017,03:30,APXMIDP,29/06/2017,8,13.9,271.25
29/06/2017 04:00,06/29/2017,04:00,APXMIDP,29/06/2017,9,14.06,345.6
29/06/2017 04:30,06/29/2017,04:30,APXMIDP,29/06/2017,10,11.48,227
29/06/2017 05:00,06/29/2017,05:00,APXMIDP,29/06/2017,11,20.95,336.7
29/06/2017 05:30,06/29/2017,05:30,APXMIDP,29/06/2017,12,23.95,569
29/06/2017 06:00,06/29/2017,06:00,APXMIDP,29/06/2017,13,31.98,660.1
29/06/2017 06:30,06/29/2017,06:30,APXMIDP,29/06/2017,14,32.22,663.4
29/06/2017 07:00,06/29/2017,07:00,APXMIDP,29/06/2017,15,39.19,695.15
29/06/2017 07:30,06/29/2017,07:30,APXMIDP,29/06/2017,16,42.85,727.3
29/06/2017 08:00,06/29/2017,08:00,APXMIDP,29/06/2017,17,41.37,480.1
29/06/2017 08:30,06/29/2017,08:30,APXMIDP,29/06/2017,18,41.14,554.05
29/06/2017 09:00,06/29/2017,09:00,APXMIDP,29/06/2017,19,39.96,745.3
29/06/2017 09:30,06/29/2017,09:30,APXMIDP,29/06/2017,20,38.65,963.7
29/06/2017 10:00,06/29/2017,10:00,APXMIDP,29/06/2017,21,38.47,926.7
29/06/2017 10:30,06/29/2017,10:30,APXMIDP,29/06/2017,22,38.11,1075.95
29/06/2017 11:00,06/29/2017,11:00,APXMIDP,29/06/2017,23,39.69,910.15
29/06/2017 11:30,06/29/2017,11:30,APXMIDP,29/06/2017,24,38.44,979.4
29/06/2017 12:00,06/29/2017,12:00,APXMIDP,29/06/2017,25,37.84,934.4
29/06/2017 12:30,06/29/2017,12:30,APXMIDP,29/06/2017,26,36.92,899
29/06/2017 13:00,06/29/2017,13:00,APXMIDP,29/06/2017,27,37.34,979.7
29/06/2017 13:30,06/29/2017,13:30,APXMIDP,29/06/2017,28,36.36,954.45
29/06/2017 14:00,06/29/2017,14:00,APXMIDP,29/06/2017,29,36.51,1102.6
29/06/2017 14:30,06/29/2017,14:30,APXMIDP,29/06/2017,30,36.54,1156.75
29/06/2017 15:00,06/29/2017,15:00,APXMIDP,29/06/2017,31,39.48,902.65
29/06/2017 15:30,06/29/2017,15:30,APXMIDP,29/06/2017,32,39.62,929.1
29/06/2017 16:00,06/29/2017,16:00,APXMIDP,29/06/2017,33,42.24,750.6
29/06/2017 16:30,06/29/2017,16:30,APXMIDP,29/06/2017,34,47.49,766.2
29/06/2017 17:00,06/29/2017,17:00,APXMIDP,29/06/2017,35,51.19,979
29/06/2017 17:30,06/29/2017,17:30,APXMIDP,29/06/2017,36,51.58,1107.35
29/06/2017 18:00,06/29/2017,18:00,APXMIDP,29/06/2017,37,50.98,1288
29/06/2017 18:30,06/29/2017,18:30,APXMIDP,29/06/2017,38,51.3,1159.75
29/06/2017 19:00,06/29/2017,19:00,APXMIDP,29/06/2017,39,46.49,988.4
29/06/2017 19:30,06/29/2017,19:30,APXMIDP,29/06/2017,40,42.65,841
29/06/2017 20:00,06/29/2017,20:00,APXMIDP,29/06/2017,41,41.89,847.7
29/06/2017 20:30,06/29/2017,20:30,APXMIDP,29/06/2017,42,38.98,922.35
29/06/2017 21:00,06/29/2017,21:00,APXMIDP,29/06/2017,43,38.96,1006.3
29/06/2017 21:30,06/29/2017,21:30,APXMIDP,29/06/2017,44,38.28,1043.75
29/06/2017 22:00,06/29/2017,22:00,APXMIDP,29/06/2017,45,38.05,926.25
29/06/2017 22:30,06/29/2017,22:30,APXMIDP,29/06/2017,46,35.79,1349.75
29/06/2017 23:00,06/29/2017,23:00,APXMIDP,29/06/2017,47,40.95,507.35
29/06/2017 23:30,06/29/2017,23:30,APXMIDP,29/06/2017,48,44.72,411.55
30/06/2017 00:00,06/30/2017,00:00,APXMIDP,30/06/2017,1,39.32,252.8
30/06/2017 00:30,06/30/2017,00:30,APXMIDP,30/06/2017,2,36.76,295.15
30/06/2017 01:00,06/30/2017,01:00,APXMIDP,30/06/2017,3,36.8,259.7
30/06/2017 01:30,06/30/2017,01:30,APXMIDP,30/06/2017,4,38.41,259.55
30/06/2017 02:00,06/30/2017,02:00,APXMIDP,30/06/2017,5,39.2,296.05
30/06/2017 02:30,06/30/2017,02:30,APXMIDP,30/06/2017,6,37.94,315.55
30/06/2017 03:00,06/30/2017,03:00,APXMIDP,30/06/2017,7,37.59,259.75
30/06/2017 03:30,06/30/2017,03:30,APXMIDP,30/06/2017,8,37.59,283.25
30/06/2017 04:00,06/30/2017,04:00,APXMIDP,30/06/2017,9,37.51,268.25
30/06/2017 04:30,06/30/2017,04:30,APXMIDP,30/06/2017,10,34.1,329.25
30/06/2017 05:00,06/30/2017,05:00,APXMIDP,30/06/2017,11,34.8,199.75
30/06/2017 05:30,06/30/2017,05:30,APXMIDP,30/06/2017,12,37.72,349.7
30/06/2017 06:00,06/30/2017,06:00,APXMIDP,30/06/2017,13,38.18,748.8
30/06/2017 06:30,06/30/2017,06:30,APXMIDP,30/06/2017,14,37.97,981.85
30/06/2017 07:00,06/30/2017,07:00,APXMIDP,30/06/2017,15,39.81,631.25
30/06/2017 07:30,06/30/2017,07:30,APXMIDP,30/06/2017,16,41.43,487.35
30/06/2017 08:00,06/30/2017,08:00,APXMIDP,30/06/2017,17,45.89,522.25
30/06/2017 08:30,06/30/2017,08:30,APXMIDP,30/06/2017,18,42.57,631.55
30/06/2017 09:00,06/30/2017,09:00,APXMIDP,30/06/2017,19,41.48,665.55
30/06/2017 09:30,06/30/2017,09:30,APXMIDP,30/06/2017,20,38.84,750.35
30/06/2017 10:00,06/30/2017,10:00,APXMIDP,30/06/2017,21,39.8,607.7
30/06/2017 10:30,06/30/2017,10:30,APXMIDP,30/06/2017,22,39.91,662.55
30/06/2017 11:00,06/30/2017,11:00,APXMIDP,30/06/2017,23,37.58,723
30/06/2017 11:30,06/30/2017,11:30,APXMIDP,30/06/2017,24,37.48,800.5
30/06/2017 12:00,06/30/2017,12:00,APXMIDP,30/06/2017,25,37.6,841.5
30/06/2017 12:30,06/30/2017,12:30,APXMIDP,30/06/2017,26,38.17,899
30/06/2017 13:00,06/30/2017,13:00,APXMIDP,30/06/2017,27,36.3,575.45
30/06/2017 13:30,06/30/2017,13:30,APXMIDP,30/06/2017,28,36.12,660
30/06/2017 14:00,06/30/2017,14:00,APXMIDP,30/06/2017,29,35.78,655.85
30/06/2017 14:30,06/30/2017,14:30,APXMIDP,30/06/2017,30,34.71,745.5
30/06/2017 15:00,06/30/2017,15:00,APXMIDP,30/06/2017,31,34.39,747.55
30/06/2017 15:30,06/30/2017,15:30,APXMIDP,30/06/2017,32,34.13,635.9
30/06/2017 16:00,06/30/2017,16:00,APXMIDP,30/06/2017,33,38.57,591.85
30/06/2017 16:30,06/30/2017,16:30,APXMIDP,30/06/2017,34,45.1,600.05
30/06/2017 17:00,06/30/2017,17:00,APXMIDP,30/06/2017,35,45.59,726.7
30/06/2017 17:30,06/30/2017,17:30,APXMIDP,30/06/2017,36,43.84,668.25
30/06/2017 18:00,06/30/2017,18:00,APXMIDP,30/06/2017,37,43.32,609.1
30/06/2017 18:30,06/30/2017,18:30,APXMIDP,30/06/2017,38,40.05,796.55
30/06/2017 19:00,06/30/2017,19:00,APXMIDP,30/06/2017,39,38.22,570.45
30/06/2017 19:30,06/30/2017,19:30,APXMIDP,30/06/2017,40,41.8,479.25
30/06/2017 20:00,06/30/2017,20:00,APXMIDP,30/06/2017,41,39.93,567.45
30/06/2017 20:30,06/30/2017,20:30,APXMIDP,30/06/2017,42,38.24,529.55
30/06/2017 21:00,06/30/2017,21:00,APXMIDP,30/06/2017,43,37.57,658.25
30/06/2017 21:30,06/30/2017,21:30,APXMIDP,30/06/2017,44,37.37,611.95
30/06/2017 22:00,06/30/2017,22:00,APXMIDP,30/06/2017,45,39.77,737
30/06/2017 22:30,06/30/2017,22:30,APXMIDP,30/06/2017,46,38.77,950.05
30/06/2017 23:00,06/30/2017,23:00,APXMIDP,30/06/2017,47,45.56,886.5
30/06/2017 23:30,06/30/2017,23:30,APXMIDP,30/06/2017,48,46.88,869.9
01/07/2017 00:00,07/01/2017,00:00,APXMIDP,01/07/2017,1,43.84,615.2
01/07/2017 00:30,07/01/2017,00:30,APXMIDP,01/07/2017,2,42.04,625.05
01/07/2017 01:00,07/01/2017,01:00,APXMIDP,01/07/2017,3,36.61,468
01/07/2017 01:30,07/01/2017,01:30,APXMIDP,01/07/2017,4,35.78,667.15
01/07/2017 02:00,07/01/2017,02:00,APXMIDP,01/07/2017,5,33.98,540.25
01/07/2017 02:30,07/01/2017,02:30,APXMIDP,01/07/2017,6,32.82,590
01/07/2017 03:00,07/01/2017,03:00,APXMIDP,01/07/2017,7,29.57,476.85
01/07/2017 03:30,07/01/2017,03:30,APXMIDP,01/07/2017,8,29.24,526.7
01/07/2017 04:00,07/01/2017,04:00,APXMIDP,01/07/2017,9,28.93,504.8
01/07/2017 04:30,07/01/2017,04:30,APXMIDP,01/07/2017,10,28.56,486.6
01/07/2017 05:00,07/01/2017,05:00,APXMIDP,01/07/2017,11,25.83,439.2
01/07/2017 05:30,07/01/2017,05:30,APXMIDP,01/07/2017,12,26.02,375.1
01/07/2017 06:00,07/01/2017,06:00,APXMIDP,01/07/2017,13,28.86,465.75
01/07/2017 06:30,07/01/2017,06:30,APXMIDP,01/07/2017,14,28.73,812.15
01/07/2017 07:00,07/01/2017,07:00,APXMIDP,01/07/2017,15,28.66,645
01/07/2017 07:30,07/01/2017,07:30,APXMIDP,01/07/2017,16,30.91,730.2
01/07/2017 08:00,07/01/2017,08:00,APXMIDP,01/07/2017,17,33.04,579.95
01/07/2017 08:30,07/01/2017,08:30,APXMIDP,01/07/2017,18,36.13,438.85
01/07/2017 09:00,07/01/2017,09:00,APXMIDP,01/07/2017,19,44.18,592.05
01/07/2017 09:30,07/01/2017,09:30,APXMIDP,01/07/2017,20,44.41,634.6
01/07/2017 10:00,07/01/2017,10:00,APXMIDP,01/07/2017,21,46.21,600.7
01/07/2017 10:30,07/01/2017,10:30,APXMIDP,01/07/2017,22,44.79,614.2
01/07/2017 11:00,07/01/2017,11:00,APXMIDP,01/07/2017,23,45.75,718.55
01/07/2017 11:30,07/01/2017,11:30,APXMIDP,01/07/2017,24,36.74,663.55
01/07/2017 12:00,07/01/2017,12:00,APXMIDP,01/07/2017,25,35.09,772.9
01/07/2017 12:30,07/01/2017,12:30,APXMIDP,01/07/2017,26,34.66,949
01/07/2017 13:00,07/01/2017,13:00,APXMIDP,01/07/2017,27,31.9,1128.4
01/07/2017 13:30,07/01/2017,13:30,APXMIDP,01/07/2017,28,30.92,1070.5
01/07/2017 14:00,07/01/2017,14:00,APXMIDP,01/07/2017,29,30.11,1301.35
01/07/2017 14:30,07/01/2017,14:30,APXMIDP,01/07/2017,30,28.33,1345.65
01/07/2017 15:00,07/01/2017,15:00,APXMIDP,01/07/2017,31,25.4,1450.45
01/07/2017 15:30,07/01/2017,15:30,APXMIDP,01/07/2017,32,26.02,1307.85
01/07/2017 16:00,07/01/2017,16:00,APXMIDP,01/07/2017,33,25.75,1526.95
01/07/2017 16:30,07/01/2017,16:30,APXMIDP,01/07/2017,34,27.87,1488.6
01/07/2017 17:00,07/01/2017,17:00,APXMIDP,01/07/2017,35,29.67,1585.05
01/07/2017 17:30,07/01/2017,17:30,APXMIDP,01/07/2017,36,30.86,1495
01/07/2017 18:00,07/01/2017,18:00,APXMIDP,01/07/2017,37,31.65,1425
01/07/2017 18:30,07/01/2017,18:30,APXMIDP,01/07/2017,38,31.53,1555.2
01/07/2017 19:00,07/01/2017,19:00,APXMIDP,01/07/2017,39,36.2,1253.45
01/07/2017 19:30,07/01/2017,19:30,APXMIDP,01/07/2017,40,36.3,1258.15
01/07/2017 20:00,07/01/2017,20:00,APXMIDP,01/07/2017,41,36.94,1207.6
01/07/2017 20:30,07/01/2017,20:30,APXMIDP,01/07/2017,42,36.7,1241.9
01/07/2017 21:00,07/01/2017,21:00,APXMIDP,01/07/2017,43,36.68,1548.15
01/07/2017 21:30,07/01/2017,21:30,APXMIDP,01/07/2017,44,36.82,1414.95
01/07/2017 22:00,07/01/2017,22:00,APXMIDP,01/07/2017,45,38.15,1591.7
