StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price
22/07/2035 21:00,22/07/2035,21:00:00,APXMIDP,22/07/2035,43,-1.00
22/07/2035 21:30,22/07/2035,21:30:00,APXMIDP,22/07/2035,44,-1.00
22/07/2035 22:00,22/07/2035,22:00:00,APXMIDP,22/07/2035,45,-1.00
22/07/2035 22:30,22/07/2035,22:30:00,APXMIDP,22/07/2035,46,-1.00
22/07/2035 23:00,22/07/2035,23:00:00,APXMIDP,22/07/2035,47,-1.00
22/07/2035 23:30,22/07/2035,23:30:00,APXMIDP,22/07/2035,48,-1.00
23/07/2035 00:00,23/07/2035,00:00:00,APXMIDP,23/07/2035,1,-1.00
23/07/2035 00:30,23/07/2035,00:30:00,APXMIDP,23/07/2035,2,-1.00
23/07/2035 01:00,23/07/2035,01:00:00,APXMIDP,23/07/2035,3,-1.00
23/07/2035 01:30,23/07/2035,01:30:00,APXMIDP,23/07/2035,4,-1.00
23/07/2035 02:00,23/07/2035,02:00:00,APXMIDP,23/07/2035,5,-1.00
23/07/2035 02:30,23/07/2035,02:30:00,APXMIDP,23/07/2035,6,-1.00
23/07/2035 03:00,23/07/2035,03:00:00,APXMIDP,23/07/2035,7,-1.00
23/07/2035 03:30,23/07/2035,03:30:00,APXMIDP,23/07/2035,8,-1.00
23/07/2035 04:00,23/07/2035,04:00:00,APXMIDP,23/07/2035,9,-1.00
23/07/2035 04:30,23/07/2035,04:30:00,APXMIDP,23/07/2035,10,-1.00
23/07/2035 05:00,23/07/2035,05:00:00,APXMIDP,23/07/2035,11,-1.00
23/07/2035 05:30,23/07/2035,05:30:00,APXMIDP,23/07/2035,12,-1.00
23/07/2035 06:00,23/07/2035,06:00:00,APXMIDP,23/07/2035,13,-1.00
23/07/2035 06:30,23/07/2035,06:30:00,APXMIDP,23/07/2035,14,-1.00
23/07/2035 07:00,23/07/2035,07:00:00,APXMIDP,23/07/2035,15,-1.00
23/07/2035 07:30,23/07/2035,07:30:00,APXMIDP,23/07/2035,16,-1.00
23/07/2035 08:00,23/07/2035,08:00:00,APXMIDP,23/07/2035,17,-1.00
23/07/2035 08:30,23/07/2035,08:30:00,APXMIDP,23/07/2035,18,-1.00
23/07/2035 09:00,23/07/2035,09:00:00,APXMIDP,23/07/2035,19,-1.00
23/07/2035 09:30,23/07/2035,09:30:00,APXMIDP,23/07/2035,20,-1.00
23/07/2035 10:00,23/07/2035,10:00:00,APXMIDP,23/07/2035,21,-1.00
23/07/2035 10:30,23/07/2035,10:30:00,APXMIDP,23/07/2035,22,-1.00
23/07/2035 11:00,23/07/2035,11:00:00,APXMIDP,23/07/2035,23,-1.00
23/07/2035 11:30,23/07/2035,11:30:00,APXMIDP,23/07/2035,24,-1.00
23/07/2035 12:00,23/07/2035,12:00:00,APXMIDP,23/07/2035,25,-1.00
23/07/2035 12:30,23/07/2035,12:30:00,APXMIDP,23/07/2035,26,-1.00
23/07/2035 13:00,23/07/2035,13:00:00,APXMIDP,23/07/2035,27,-1.00
23/07/2035 13:30,23/07/2035,13:30:00,APXMIDP,23/07/2035,28,-1.00
23/07/2035 14:00,23/07/2035,14:00:00,APXMIDP,23/07/2035,29,-1.00
23/07/2035 14:30,23/07/2035,14:30:00,APXMIDP,23/07/2035,30,-1.00
23/07/2035 15:00,23/07/2035,15:00:00,APXMIDP,23/07/2035,31,-1.00
23/07/2035 15:30,23/07/2035,15:30:00,APXMIDP,23/07/2035,32,-1.00
23/07/2035 16:00,23/07/2035,16:00:00,APXMIDP,23/07/2035,33,-1.00
23/07/2035 16:30,23/07/2035,16:30:00,APXMIDP,23/07/2035,34,-1.00
23/07/2035 17:00,23/07/2035,17:00:00,APXMIDP,23/07/2035,35,-1.00
23/07/2035 17:30,23/07/2035,17:30:00,APXMIDP,23/07/2035,36,-1.00
23/07/2035 18:00,23/07/2035,18:00:00,APXMIDP,23/07/2035,37,-1.00
23/07/2035 18:30,23/07/2035,18:30:00,APXMIDP,23/07/2035,38,-1.00
23/07/2035 19:00,23/07/2035,19:00:00,APXMIDP,23/07/2035,39,-1.00
23/07/2035 19:30,23/07/2035,19:30:00,APXMIDP,23/07/2035,40,-1.00
23/07/2035 20:00,23/07/2035,20:00:00,APXMIDP,23/07/2035,41,0.00
23/07/2035 20:30,23/07/2035,20:30:00,APXMIDP,23/07/2035,42,0.00
23/07/2035 21:00,23/07/2035,21:00:00,APXMIDP,23/07/2035,43,0.00
23/07/2035 21:30,23/07/2035,21:30:00,APXMIDP,23/07/2035,44,0.00
23/07/2035 22:00,23/07/2035,22:00:00,APXMIDP,23/07/2035,45,0.00
23/07/2035 22:30,23/07/2035,22:30:00,APXMIDP,23/07/2035,46,0.00
23/07/2035 23:00,23/07/2035,23:00:00,APXMIDP,23/07/2035,47,0.00
23/07/2035 23:30,23/07/2035,23:30:00,APXMIDP,23/07/2035,48,0.00
24/07/2035 00:00,24/07/2035,00:00:00,APXMIDP,24/07/2035,1,0.00
24/07/2035 00:30,24/07/2035,00:30:00,APXMIDP,24/07/2035,2,0.00
24/07/2035 01:00,24/07/2035,01:00:00,APXMIDP,24/07/2035,3,0.00
24/07/2035 01:30,24/07/2035,01:30:00,APXMIDP,24/07/2035,4,0.00
24/07/2035 02:00,24/07/2035,02:00:00,APXMIDP,24/07/2035,5,0.00
24/07/2035 02:30,24/07/2035,02:30:00,APXMIDP,24/07/2035,6,0.00
24/07/2035 03:00,24/07/2035,03:00:00,APXMIDP,24/07/2035,7,0.00
24/07/2035 03:30,24/07/2035,03:30:00,APXMIDP,24/07/2035,8,0.00
24/07/2035 04:00,24/07/2035,04:00:00,APXMIDP,24/07/2035,9,0.00
24/07/2035 04:30,24/07/2035,04:30:00,APXMIDP,24/07/2035,10,0.00
24/07/2035 05:00,24/07/2035,05:00:00,APXMIDP,24/07/2035,11,0.00
24/07/2035 05:30,24/07/2035,05:30:00,APXMIDP,24/07/2035,12,0.00
24/07/2035 06:00,24/07/2035,06:00:00,APXMIDP,24/07/2035,13,0.00
24/07/2035 06:30,24/07/2035,06:30:00,APXMIDP,24/07/2035,14,0.00
24/07/2035 07:00,24/07/2035,07:00:00,APXMIDP,24/07/2035,15,0.00
24/07/2035 07:30,24/07/2035,07:30:00,APXMIDP,24/07/2035,16,0.00
24/07/2035 08:00,24/07/2035,08:00:00,APXMIDP,24/07/2035,17,0.00
24/07/2035 08:30,24/07/2035,08:30:00,APXMIDP,24/07/2035,18,0.00
24/07/2035 09:00,24/07/2035,09:00:00,APXMIDP,24/07/2035,19,0.00
24/07/2035 09:30,24/07/2035,09:30:00,APXMIDP,24/07/2035,20,0.00
24/07/2035 10:00,24/07/2035,10:00:00,APXMIDP,24/07/2035,21,0.00
24/07/2035 10:30,24/07/2035,10:30:00,APXMIDP,24/07/2035,22,0.00
24/07/2035 11:00,24/07/2035,11:00:00,APXMIDP,24/07/2035,23,0.00
24/07/2035 11:30,24/07/2035,11:30:00,APXMIDP,24/07/2035,24,-1.00
24/07/2035 12:00,24/07/2035,12:00:00,APXMIDP,24/07/2035,25,-1.00
24/07/2035 12:30,24/07/2035,12:30:00,APXMIDP,24/07/2035,26,-1.00
24/07/2035 13:00,24/07/2035,13:00:00,APXMIDP,24/07/2035,27,-1.00
24/07/2035 13:30,24/07/2035,13:30:00,APXMIDP,24/07/2035,28,-1.00
24/07/2035 14:00,24/07/2035,14:00:00,APXMIDP,24/07/2035,29,-1.00
24/07/2035 14:30,24/07/2035,14:30:00,APXMIDP,24/07/2035,30,-1.00
24/07/2035 15:00,24/07/2035,15:00:00,APXMIDP,24/07/2035,31,-1.00
24/07/2035 15:30,24/07/2035,15:30:00,APXMIDP,24/07/2035,32,-1.00
24/07/2035 16:00,24/07/2035,16:00:00,APXMIDP,24/07/2035,33,-1.00
24/07/2035 16:30,24/07/2035,16:30:00,APXMIDP,24/07/2035,34,0.00
24/07/2035 17:00,24/07/2035,17:00:00,APXMIDP,24/07/2035,35,0.00
24/07/2035 17:30,24/07/2035,17:30:00,APXMIDP,24/07/2035,36,0.00
24/07/2035 18:00,24/07/2035,18:00:00,APXMIDP,24/07/2035,37,0.00
24/07/2035 18:30,24/07/2035,18:30:00,APXMIDP,24/07/2035,38,0.00
24/07/2035 19:00,24/07/2035,19:00:00,APXMIDP,24/07/2035,39,0.00
24/07/2035 19:30,24/07/2035,19:30:00,APXMIDP,24/07/2035,40,0.00
24/07/2035 20:00,24/07/2035,20:00:00,APXMIDP,24/07/2035,41,0.00
24/07/2035 20:30,24/07/2035,20:30:00,APXMIDP,24/07/2035,42,0.00
24/07/2035 21:00,24/07/2035,21:00:00,APXMIDP,24/07/2035,43,0.00
24/07/2035 21:30,24/07/2035,21:30:00,APXMIDP,24/07/2035,44,0.00
24/07/2035 22:00,24/07/2035,22:00:00,APXMIDP,24/07/2035,45,1.73
24/07/2035 22:30,24/07/2035,22:30:00,APXMIDP,24/07/2035,46,0.00
24/07/2035 23:00,24/07/2035,23:00:00,APXMIDP,24/07/2035,47,0.00
24/07/2035 23:30,24/07/2035,23:30:00,APXMIDP,24/07/2035,48,6.36
25/07/2035 00:00,25/07/2035,00:00:00,APXMIDP,25/07/2035,1,0.00
25/07/2035 00:30,25/07/2035,00:30:00,APXMIDP,25/07/2035,2,0.00
25/07/2035 01:00,25/07/2035,01:00:00,APXMIDP,25/07/2035,3,0.00
25/07/2035 01:30,25/07/2035,01:30:00,APXMIDP,25/07/2035,4,0.00
25/07/2035 02:00,25/07/2035,02:00:00,APXMIDP,25/07/2035,5,0.00
25/07/2035 02:30,25/07/2035,02:30:00,APXMIDP,25/07/2035,6,0.00
25/07/2035 03:00,25/07/2035,03:00:00,APXMIDP,25/07/2035,7,2.31
25/07/2035 03:30,25/07/2035,03:30:00,APXMIDP,25/07/2035,8,0.00
25/07/2035 04:00,25/07/2035,04:00:00,APXMIDP,25/07/2035,9,1.73
25/07/2035 04:30,25/07/2035,04:30:00,APXMIDP,25/07/2035,10,0.00
25/07/2035 05:00,25/07/2035,05:00:00,APXMIDP,25/07/2035,11,1.73
25/07/2035 05:30,25/07/2035,05:30:00,APXMIDP,25/07/2035,12,1.73
25/07/2035 06:00,25/07/2035,06:00:00,APXMIDP,25/07/2035,13,5.48
25/07/2035 06:30,25/07/2035,06:30:00,APXMIDP,25/07/2035,14,0.00
25/07/2035 07:00,25/07/2035,07:00:00,APXMIDP,25/07/2035,15,0.00
25/07/2035 07:30,25/07/2035,07:30:00,APXMIDP,25/07/2035,16,1.73
25/07/2035 08:00,25/07/2035,08:00:00,APXMIDP,25/07/2035,17,1.73
25/07/2035 08:30,25/07/2035,08:30:00,APXMIDP,25/07/2035,18,0.00
25/07/2035 09:00,25/07/2035,09:00:00,APXMIDP,25/07/2035,19,0.00
25/07/2035 09:30,25/07/2035,09:30:00,APXMIDP,25/07/2035,20,0.00
25/07/2035 10:00,25/07/2035,10:00:00,APXMIDP,25/07/2035,21,0.00
25/07/2035 10:30,25/07/2035,10:30:00,APXMIDP,25/07/2035,22,0.00
25/07/2035 11:00,25/07/2035,11:00:00,APXMIDP,25/07/2035,23,0.00
25/07/2035 11:30,25/07/2035,11:30:00,APXMIDP,25/07/2035,24,0.00
25/07/2035 12:00,25/07/2035,12:00:00,APXMIDP,25/07/2035,25,0.00
25/07/2035 12:30,25/07/2035,12:30:00,APXMIDP,25/07/2035,26,0.00
