StartTime,Date,Time,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
25/03/2024 19:30,25/03/2024,19:30,APXMIDP,25/03/2024,40,81.83,2698.15
25/03/2024 20:00,25/03/2024,20:00,APXMIDP,25/03/2024,41,79.32,2653.85
25/03/2024 20:30,25/03/2024,20:30,APXMIDP,25/03/2024,42,76.97,2548.1
25/03/2024 21:00,25/03/2024,21:00,APXMIDP,25/03/2024,43,84.86,3212.3
25/03/2024 21:30,25/03/2024,21:30,APXMIDP,25/03/2024,44,82.01,2826.1
25/03/2024 22:00,25/03/2024,22:00,APXMIDP,25/03/2024,45,75.56,3064.2
25/03/2024 22:30,25/03/2024,22:30,APXMIDP,25/03/2024,46,75.67,2701.45
25/03/2024 23:00,25/03/2024,23:00,APXMIDP,25/03/2024,47,70.4,1446.9
25/03/2024 23:30,25/03/2024,23:30,APXMIDP,25/03/2024,48,60.38,1308.15
26/03/2024 00:00,26/03/2024,00:00,APXMIDP,26/03/2024,1,59.55,1755.3
26/03/2024 00:30,26/03/2024,00:30,APXMIDP,26/03/2024,2,64.25,1623.35
26/03/2024 01:00,26/03/2024,01:00,APXMIDP,26/03/2024,3,59.87,1714.75
26/03/2024 01:30,26/03/2024,01:30,APXMIDP,26/03/2024,4,59.95,1513.8
26/03/2024 02:00,26/03/2024,02:00,APXMIDP,26/03/2024,5,60.44,1681.05
26/03/2024 02:30,26/03/2024,02:30,APXMIDP,26/03/2024,6,59,1603.85
26/03/2024 03:00,26/03/2024,03:00,APXMIDP,26/03/2024,7,60.69,1158.7
26/03/2024 03:30,26/03/2024,03:30,APXMIDP,26/03/2024,8,61.18,1081.9
26/03/2024 04:00,26/03/2024,04:00,APXMIDP,26/03/2024,9,66.01,1282.1
26/03/2024 04:30,26/03/2024,04:30,APXMIDP,26/03/2024,10,63.11,1655.8
26/03/2024 05:00,26/03/2024,05:00,APXMIDP,26/03/2024,11,67.42,1793.15
26/03/2024 05:30,26/03/2024,05:30,APXMIDP,26/03/2024,12,70.7,2022.55
26/03/2024 06:00,26/03/2024,06:00,APXMIDP,26/03/2024,13,74.6,1723.8
26/03/2024 06:30,26/03/2024,06:30,APXMIDP,26/03/2024,14,75.29,2615.95
26/03/2024 07:00,26/03/2024,07:00,APXMIDP,26/03/2024,15,76.25,2508.4
26/03/2024 07:30,26/03/2024,07:30,APXMIDP,26/03/2024,16,79.37,2305.55
26/03/2024 08:00,26/03/2024,08:00,APXMIDP,26/03/2024,17,86.08,2104.05
26/03/2024 08:30,26/03/2024,08:30,APXMIDP,26/03/2024,18,84.03,2116.15
26/03/2024 09:00,26/03/2024,09:00,APXMIDP,26/03/2024,19,85.53,2364.75
26/03/2024 09:30,26/03/2024,09:30,APXMIDP,26/03/2024,20,83.66,2535.75
26/03/2024 10:00,26/03/2024,10:00,APXMIDP,26/03/2024,21,76.87,2798.6
26/03/2024 10:30,26/03/2024,10:30,APXMIDP,26/03/2024,22,74.89,2776.9
26/03/2024 11:00,26/03/2024,11:00,APXMIDP,26/03/2024,23,71.81,3130.8
26/03/2024 11:30,26/03/2024,11:30,APXMIDP,26/03/2024,24,70.22,3511.75
26/03/2024 12:00,26/03/2024,12:00,APXMIDP,26/03/2024,25,67.5,3491.45
26/03/2024 12:30,26/03/2024,12:30,APXMIDP,26/03/2024,26,68.21,3455.3
26/03/2024 13:00,26/03/2024,13:00,APXMIDP,26/03/2024,27,69.73,3417.1
26/03/2024 13:30,26/03/2024,13:30,APXMIDP,26/03/2024,28,69.47,3347.95
26/03/2024 14:00,26/03/2024,14:00,APXMIDP,26/03/2024,29,70.31,3399.95
26/03/2024 14:30,26/03/2024,14:30,APXMIDP,26/03/2024,30,72.16,2974.1
26/03/2024 15:00,26/03/2024,15:00,APXMIDP,26/03/2024,31,80.87,2429.05
26/03/2024 15:30,26/03/2024,15:30,APXMIDP,26/03/2024,32,81.02,2320.4
26/03/2024 16:00,26/03/2024,16:00,APXMIDP,26/03/2024,33,80.58,2436.3
26/03/2024 16:30,26/03/2024,16:30,APXMIDP,26/03/2024,34,84.64,2638.9
26/03/2024 17:00,26/03/2024,17:00,APXMIDP,26/03/2024,35,90.9,2767.05
26/03/2024 17:30,26/03/2024,17:30,APXMIDP,26/03/2024,36,92.91,2707.5
26/03/2024 18:00,26/03/2024,18:00,APXMIDP,26/03/2024,37,96.5,2999.5
26/03/2024 18:30,26/03/2024,18:30,APXMIDP,26/03/2024,38,98.03,2979.55
26/03/2024 19:00,26/03/2024,19:00,APXMIDP,26/03/2024,39,75.28,3164.35
26/03/2024 19:30,26/03/2024,19:30,APXMIDP,26/03/2024,40,73.96,3187.4
26/03/2024 20:00,26/03/2024,20:00,APXMIDP,26/03/2024,41,68.65,2537.5
26/03/2024 20:30,26/03/2024,20:30,APXMIDP,26/03/2024,42,64.2,2571.05
26/03/2024 21:00,26/03/2024,21:00,APXMIDP,26/03/2024,43,63.46,2136.95
26/03/2024 21:30,26/03/2024,21:30,APXMIDP,26/03/2024,44,58.02,2343.25
26/03/2024 22:00,26/03/2024,22:00,APXMIDP,26/03/2024,45,56.93,2421.95
26/03/2024 22:30,26/03/2024,22:30,APXMIDP,26/03/2024,46,31.86,2389.1
26/03/2024 23:00,26/03/2024,23:00,APXMIDP,26/03/2024,47,64.92,1285.45
26/03/2024 23:30,26/03/2024,23:30,APXMIDP,26/03/2024,48,49.68,1487.3
27/03/2024 00:00,27/03/2024,00:00,APXMIDP,27/03/2024,1,38.82,1807.1
27/03/2024 00:30,27/03/2024,00:30,APXMIDP,27/03/2024,2,52.8,1703.8
27/03/2024 01:00,27/03/2024,01:00,APXMIDP,27/03/2024,3,57.09,1560.8
27/03/2024 01:30,27/03/2024,01:30,APXMIDP,27/03/2024,4,48.22,1688.15
27/03/2024 02:00,27/03/2024,02:00,APXMIDP,27/03/2024,5,43.91,1631.5
27/03/2024 02:30,27/03/2024,02:30,APXMIDP,27/03/2024,6,34.84,1872.6
27/03/2024 03:00,27/03/2024,03:00,APXMIDP,27/03/2024,7,43.26,1701.05
27/03/2024 03:30,27/03/2024,03:30,APXMIDP,27/03/2024,8,38.73,1662.1
27/03/2024 04:00,27/03/2024,04:00,APXMIDP,27/03/2024,9,34.2,1699.8
27/03/2024 04:30,27/03/2024,04:30,APXMIDP,27/03/2024,10,27.76,1823.75
27/03/2024 05:00,27/03/2024,05:00,APXMIDP,27/03/2024,11,53.45,2293.85
27/03/2024 05:30,27/03/2024,05:30,APXMIDP,27/03/2024,12,63.19,2539.8
27/03/2024 06:00,27/03/2024,06:00,APXMIDP,27/03/2024,13,67.86,2711.75
27/03/2024 06:30,27/03/2024,06:30,APXMIDP,27/03/2024,14,81.89,2770.9
27/03/2024 07:00,27/03/2024,07:00,APXMIDP,27/03/2024,15,76.63,3856.15
27/03/2024 07:30,27/03/2024,07:30,APXMIDP,27/03/2024,16,84.26,3981.15
27/03/2024 08:00,27/03/2024,08:00,APXMIDP,27/03/2024,17,83.1,3704
27/03/2024 08:30,27/03/2024,08:30,APXMIDP,27/03/2024,18,82.29,3866.2
27/03/2024 09:00,27/03/2024,09:00,APXMIDP,27/03/2024,19,76.05,3210.9
27/03/2024 09:30,27/03/2024,09:30,APXMIDP,27/03/2024,20,77.8,3396.6
27/03/2024 10:00,27/03/2024,10:00,APXMIDP,27/03/2024,21,67.56,3462.65
27/03/2024 10:30,27/03/2024,10:30,APXMIDP,27/03/2024,22,64.99,3609.35
27/03/2024 11:00,27/03/2024,11:00,APXMIDP,27/03/2024,23,61.49,2819.05
27/03/2024 11:30,27/03/2024,11:30,APXMIDP,27/03/2024,24,66.34,2747.15
27/03/2024 12:00,27/03/2024,12:00,APXMIDP,27/03/2024,25,69.44,2449.45
27/03/2024 12:30,27/03/2024,12:30,APXMIDP,27/03/2024,26,70.1,2287.2
27/03/2024 13:00,27/03/2024,13:00,APXMIDP,27/03/2024,27,73.35,2718.6
27/03/2024 13:30,27/03/2024,13:30,APXMIDP,27/03/2024,28,69.81,2833.4
27/03/2024 14:00,27/03/2024,14:00,APXMIDP,27/03/2024,29,66.78,2921.35
27/03/2024 14:30,27/03/2024,14:30,APXMIDP,27/03/2024,30,59.91,3190.1
27/03/2024 15:00,27/03/2024,15:00,APXMIDP,27/03/2024,31,56.54,3511.9
27/03/2024 15:30,27/03/2024,15:30,APXMIDP,27/03/2024,32,56.35,3738.05
27/03/2024 16:00,27/03/2024,16:00,APXMIDP,27/03/2024,33,63.97,3853.2
27/03/2024 16:30,27/03/2024,16:30,APXMIDP,27/03/2024,34,63.94,3965.4
27/03/2024 17:00,27/03/2024,17:00,APXMIDP,27/03/2024,35,75.83,3643.9
27/03/2024 17:30,27/03/2024,17:30,APXMIDP,27/03/2024,36,84.37,3606.45
27/03/2024 18:00,27/03/2024,18:00,APXMIDP,27/03/2024,37,82.68,3217.45
27/03/2024 18:30,27/03/2024,18:30,APXMIDP,27/03/2024,38,87.02,3431.95
27/03/2024 19:00,27/03/2024,19:00,APXMIDP,27/03/2024,39,74.7,1992.9
27/03/2024 19:30,27/03/2024,19:30,APXMIDP,27/03/2024,40,74.64,1964.75
27/03/2024 20:00,27/03/2024,20:00,APXMIDP,27/03/2024,41,78.91,1961.05
27/03/2024 20:30,27/03/2024,20:30,APXMIDP,27/03/2024,42,79.08,1958.85
27/03/2024 21:00,27/03/2024,21:00,APXMIDP,27/03/2024,43,76.56,2415.05
27/03/2024 21:30,27/03/2024,21:30,APXMIDP,27/03/2024,44,67.41,2703.4
27/03/2024 22:00,27/03/2024,22:00,APXMIDP,27/03/2024,45,73.13,2410.4
27/03/2024 22:30,27/03/2024,22:30,APXMIDP,27/03/2024,46,76.91,2414.5
27/03/2024 23:00,27/03/2024,23:00,APXMIDP,27/03/2024,47,70.35,1740.5
27/03/2024 23:30,27/03/2024,23:30,APXMIDP,27/03/2024,48,58.59,1684.6
28/03/2024 00:00,28/03/2024,00:00,APXMIDP,28/03/2024,1,63.44,1709.3
28/03/2024 00:30,28/03/2024,00:30,APXMIDP,28/03/2024,2,61.37,1885.4
28/03/2024 01:00,28/03/2024,01:00,APXMIDP,28/03/2024,3,59.34,1838.75
28/03/2024 01:30,28/03/2024,01:30,APXMIDP,28/03/2024,4,59.08,2118.85
28/03/2024 02:00,28/03/2024,02:00,APXMIDP,28/03/2024,5,62.91,2139.85
28/03/2024 02:30,28/03/2024,02:30,APXMIDP,28/03/2024,6,46.3,2198.7
28/03/2024 03:00,28/03/2024,03:00,APXMIDP,28/03/2024,7,50.01,2171.2
28/03/2024 03:30,28/03/2024,03:30,APXMIDP,28/03/2024,8,42.92,1841.05
28/03/2024 04:00,28/03/2024,04:00,APXMIDP,28/03/2024,9,48.78,1522.5
28/03/2024 04:30,28/03/2024,04:30,APXMIDP,28/03/2024,10,42.68,1576.05
28/03/2024 05:00,28/03/2024,05:00,APXMIDP,28/03/2024,11,46.02,1534.95
28/03/2024 05:30,28/03/2024,05:30,APXMIDP,28/03/2024,12,47.86,1577.7
28/03/2024 06:00,28/03/2024,06:00,APXMIDP,28/03/2024,13,51.5,1740.15
28/03/2024 06:30,28/03/2024,06:30,APXMIDP,28/03/2024,14,64.63,1922.9
28/03/2024 07:00,28/03/2024,07:00,APXMIDP,28/03/2024,15,40.54,2312.25
28/03/2024 07:30,28/03/2024,07:30,APXMIDP,28/03/2024,16,59.03,2329.45
28/03/2024 08:00,28/03/2024,08:00,APXMIDP,28/03/2024,17,64.71,2358.85
28/03/2024 08:30,28/03/2024,08:30,APXMIDP,28/03/2024,18,65.86,2478.1
28/03/2024 09:00,28/03/2024,09:00,APXMIDP,28/03/2024,19,70.51,2940.95
28/03/2024 09:30,28/03/2024,09:30,APXMIDP,28/03/2024,20,71.07,3304.95
28/03/2024 10:00,28/03/2024,10:00,APXMIDP,28/03/2024,21,70.71,2974.1
28/03/2024 10:30,28/03/2024,10:30,APXMIDP,28/03/2024,22,71.88,2760.7
28/03/2024 11:00,28/03/2024,11:00,APXMIDP,28/03/2024,23,80.92,3199.45
28/03/2024 11:30,28/03/2024,11:30,APXMIDP,28/03/2024,24,82.77,3248.85
28/03/2024 12:00,28/03/2024,12:00,APXMIDP,28/03/2024,25,83.43,3348.95
28/03/2024 12:30,28/03/2024,12:30,APXMIDP,28/03/2024,26,83.15,3373.3
28/03/2024 13:00,28/03/2024,13:00,APXMIDP,28/03/2024,27,83.68,3462.45
28/03/2024 13:30,28/03/2024,13:30,APXMIDP,28/03/2024,28,79.6,3771.75
28/03/2024 14:00,28/03/2024,14:00,APXMIDP,28/03/2024,29,69.5,4317.05
28/03/2024 14:30,28/03/2024,14:30,APXMIDP,28/03/2024,30,70.93,4235.6
28/03/2024 15:00,28/03/2024,15:00,APXMIDP,28/03/2024,31,65.92,3128.85
28/03/2024 15:30,28/03/2024,15:30,APXMIDP,28/03/2024,32,66.3,3208
28/03/2024 16:00,28/03/2024,16:00,APXMIDP,28/03/2024,33,66.62,3453.35
28/03/2024 16:30,28/03/2024,16:30,APXMIDP,28/03/2024,34,72.3,3145.15
28/03/2024 17:00,28/03/2024,17:00,APXMIDP,28/03/2024,35,81.15,2698.4
28/03/2024 17:30,28/03/2024,17:30,APXMIDP,28/03/2024,36,84.82,2444.65
28/03/2024 18:00,28/03/2024,18:00,APXMIDP,28/03/2024,37,87.42,2718.7
28/03/2024 18:30,28/03/2024,18:30,APXMIDP,28/03/2024,38,89.84,3050.8
28/03/2024 19:00,28/03/2024,19:00,APXMIDP,28/03/2024,39,90.51,2529.15
28/03/2024 19:30,28/03/2024,19:30,APXMIDP,28/03/2024,40,88.22,2384.15
28/03/2024 20:00,28/03/2024,20:00,APXMIDP,28/03/2024,41,86.96,2386.85
28/03/2024 20:30,28/03/2024,20:30,APXMIDP,28/03/2024,42,83.81,2418.65
28/03/2024 21:00,28/03/2024,21:00,APXMIDP,28/03/2024,43,84.47,2033.35
28/03/2024 21:30,28/03/2024,21:30,APXMIDP,28/03/2024,44,82.22,2082.65
28/03/2024 22:00,28/03/2024,22:00,APXMIDP,28/03/2024,45,73.88,2329.35
28/03/2024 22:30,28/03/2024,22:30,APXMIDP,28/03/2024,46,72.21,2261.45
28/03/2024 23:00,28/03/2024,23:00,APXMIDP,28/03/2024,47,75.51,1721.45
28/03/2024 23:30,28/03/2024,23:30,APXMIDP,28/03/2024,48,74.04,1552.4
29/03/2024 00:00,29/03/2024,00:00,APXMIDP,29/03/2024,1,70.66,1850.9
29/03/2024 00:30,29/03/2024,00:30,APXMIDP,29/03/2024,2,76.88,1656.55
29/03/2024 01:00,29/03/2024,01:00,APXMIDP,29/03/2024,3,75.17,1266.9
29/03/2024 01:30,29/03/2024,01:30,APXMIDP,29/03/2024,4,72.98,1387.9
29/03/2024 02:00,29/03/2024,02:00,APXMIDP,29/03/2024,5,72.62,1436.35
29/03/2024 02:30,29/03/2024,02:30,APXMIDP,29/03/2024,6,72.44,1613
29/03/2024 03:00,29/03/2024,03:00,APXMIDP,29/03/2024,7,74.23,1487.85
29/03/2024 03:30,29/03/2024,03:30,APXMIDP,29/03/2024,8,72.98,1574.8
29/03/2024 04:00,29/03/2024,04:00,APXMIDP,29/03/2024,9,73.44,1273.2
29/03/2024 04:30,29/03/2024,04:30,APXMIDP,29/03/2024,10,72.43,1410.65
29/03/2024 05:00,29/03/2024,05:00,APXMIDP,29/03/2024,11,76.9,1212.05
29/03/2024 05:30,29/03/2024,05:30,APXMIDP,29/03/2024,12,76.5,1462.6
29/03/2024 06:00,29/03/2024,06:00,APXMIDP,29/03/2024,13,76.43,1677.9
29/03/2024 06:30,29/03/2024,06:30,APXMIDP,29/03/2024,14,79.37,2071
29/03/2024 07:00,29/03/2024,07:00,APXMIDP,29/03/2024,15,82.24,2457.05
29/03/2024 07:30,29/03/2024,07:30,APXMIDP,29/03/2024,16,81.07,2245.55
29/03/2024 08:00,29/03/2024,08:00,APXMIDP,29/03/2024,17,74.13,3270.15
29/03/2024 08:30,29/03/2024,08:30,APXMIDP,29/03/2024,18,78.77,3215.75
29/03/2024 09:00,29/03/2024,09:00,APXMIDP,29/03/2024,19,80.68,3062.65
29/03/2024 09:30,29/03/2024,09:30,APXMIDP,29/03/2024,20,81.42,3052.25
29/03/2024 10:00,29/03/2024,10:00,APXMIDP,29/03/2024,21,79.99,3182.6
29/03/2024 10:30,29/03/2024,10:30,APXMIDP,29/03/2024,22,75.17,3040.55
29/03/2024 11:00,29/03/2024,11:00,APXMIDP,29/03/2024,23,70.86,2199.15
29/03/2024 11:30,29/03/2024,11:30,APXMIDP,29/03/2024,24,62.65,3102.3
29/03/2024 12:00,29/03/2024,12:00,APXMIDP,29/03/2024,25,63.41,2892.9
29/03/2024 12:30,29/03/2024,12:30,APXMIDP,29/03/2024,26,64.96,2815.85
29/03/2024 13:00,29/03/2024,13:00,APXMIDP,29/03/2024,27,68.71,3213.35
29/03/2024 13:30,29/03/2024,13:30,APXMIDP,29/03/2024,28,69.58,3670.9
29/03/2024 14:00,29/03/2024,14:00,APXMIDP,29/03/2024,29,66.8,4251.3
29/03/2024 14:30,29/03/2024,14:30,APXMIDP,29/03/2024,30,62.42,4490.7
29/03/2024 15:00,29/03/2024,15:00,APXMIDP,29/03/2024,31,65.48,3446.9
29/03/2024 15:30,29/03/2024,15:30,APXMIDP,29/03/2024,32,67.83,3909.25
29/03/2024 16:00,29/03/2024,16:00,APXMIDP,29/03/2024,33,80.62,3747.3
29/03/2024 16:30,29/03/2024,16:30,APXMIDP,29/03/2024,34,86.24,4074.15
29/03/2024 17:00,29/03/2024,17:00,APXMIDP,29/03/2024,35,100.94,3735
29/03/2024 17:30,29/03/2024,17:30,APXMIDP,29/03/2024,36,102.82,3847.05
29/03/2024 18:00,29/03/2024,18:00,APXMIDP,29/03/2024,37,104.15,3826
29/03/2024 18:30,29/03/2024,18:30,APXMIDP,29/03/2024,38,104.31,3788.05
29/03/2024 19:00,29/03/2024,19:00,APXMIDP,29/03/2024,39,94.18,2645.05
29/03/2024 19:30,29/03/2024,19:30,APXMIDP,29/03/2024,40,92.96,2973.3
29/03/2024 20:00,29/03/2024,20:00,APXMIDP,29/03/2024,41,91.45,2731.55
29/03/2024 20:30,29/03/2024,20:30,APXMIDP,29/03/2024,42,81.31,2909.2
29/03/2024 21:00,29/03/2024,21:00,APXMIDP,29/03/2024,43,73.93,2779.75
29/03/2024 21:30,29/03/2024,21:30,APXMIDP,29/03/2024,44,68.47,2773.05
29/03/2024 22:00,29/03/2024,22:00,APXMIDP,29/03/2024,45,73.2,2595.4
29/03/2024 22:30,29/03/2024,22:30,APXMIDP,29/03/2024,46,72.88,2661.55
29/03/2024 23:00,29/03/2024,23:00,APXMIDP,29/03/2024,47,71.09,1362.85
29/03/2024 23:30,29/03/2024,23:30,APXMIDP,29/03/2024,48,74.5,1143.55
30/03/2024 00:00,30/03/2024,00:00,APXMIDP,30/03/2024,1,73.91,1105.85
30/03/2024 00:30,30/03/2024,00:30,APXMIDP,30/03/2024,2,78.56,1322.45
30/03/2024 01:00,30/03/2024,01:00,APXMIDP,30/03/2024,3,79.24,987.1
30/03/2024 01:30,30/03/2024,01:30,APXMIDP,30/03/2024,4,77.74,1166.95
30/03/2024 02:00,30/03/2024,02:00,APXMIDP,30/03/2024,5,76.33,1014.4
30/03/2024 02:30,30/03/2024,02:30,APXMIDP,30/03/2024,6,74.36,957.25
30/03/2024 03:00,30/03/2024,03:00,APXMIDP,30/03/2024,7,72.72,971.4
30/03/2024 03:30,30/03/2024,03:30,APXMIDP,30/03/2024,8,72.37,1005.35
30/03/2024 04:00,30/03/2024,04:00,APXMIDP,30/03/2024,9,71.6,934.7
30/03/2024 04:30,30/03/2024,04:30,APXMIDP,30/03/2024,10,74.09,1067.05
30/03/2024 05:00,30/03/2024,05:00,APXMIDP,30/03/2024,11,71.48,954.25
30/03/2024 05:30,30/03/2024,05:30,APXMIDP,30/03/2024,12,74.85,1060.9
30/03/2024 06:00,30/03/2024,06:00,APXMIDP,30/03/2024,13,74.76,1107.7
30/03/2024 06:30,30/03/2024,06:30,APXMIDP,30/03/2024,14,78.52,1281
30/03/2024 07:00,30/03/2024,07:00,APXMIDP,30/03/2024,15,80.98,1333.95
30/03/2024 07:30,30/03/2024,07:30,APXMIDP,30/03/2024,16,78.06,1480.8
30/03/2024 08:00,30/03/2024,08:00,APXMIDP,30/03/2024,17,81.64,1953.55
30/03/2024 08:30,30/03/2024,08:30,APXMIDP,30/03/2024,18,87.46,1893.5
30/03/2024 09:00,30/03/2024,09:00,APXMIDP,30/03/2024,19,87.57,1963.9
30/03/2024 09:30,30/03/2024,09:30,APXMIDP,30/03/2024,20,87.52,1845.4
30/03/2024 10:00,30/03/2024,10:00,APXMIDP,30/03/2024,21,86.15,1434.9
30/03/2024 10:30,30/03/2024,10:30,APXMIDP,30/03/2024,22,82.09,1511.75
30/03/2024 11:00,30/03/2024,11:00,APXMIDP,30/03/2024,23,78.65,1775.7
30/03/2024 11:30,30/03/2024,11:30,APXMIDP,30/03/2024,24,77.34,1839.85
30/03/2024 12:00,30/03/2024,12:00,APXMIDP,30/03/2024,25,78.63,2151.95
30/03/2024 12:30,30/03/2024,12:30,APXMIDP,30/03/2024,26,76.16,2233.95
30/03/2024 13:00,30/03/2024,13:00,APXMIDP,30/03/2024,27,66.24,2134.1
30/03/2024 13:30,30/03/2024,13:30,APXMIDP,30/03/2024,28,62.54,2440.95
30/03/2024 14:00,30/03/2024,14:00,APXMIDP,30/03/2024,29,65.27,2154.8
30/03/2024 14:30,30/03/2024,14:30,APXMIDP,30/03/2024,30,64.47,2022.35
30/03/2024 15:00,30/03/2024,15:00,APXMIDP,30/03/2024,31,61.05,1766.25
30/03/2024 15:30,30/03/2024,15:30,APXMIDP,30/03/2024,32,61.33,1884.4
30/03/2024 16:00,30/03/2024,16:00,APXMIDP,30/03/2024,33,63.22,1967.05
30/03/2024 16:30,30/03/2024,16:30,APXMIDP,30/03/2024,34,66.78,2007.4
30/03/2024 17:00,30/03/2024,17:00,APXMIDP,30/03/2024,35,75.51,2043.1
30/03/2024 17:30,30/03/2024,17:30,APXMIDP,30/03/2024,36,85.81,2179.45
30/03/2024 18:00,30/03/2024,18:00,APXMIDP,30/03/2024,37,89.79,2557.4
30/03/2024 18:30,30/03/2024,18:30,APXMIDP,30/03/2024,38,94.03,2348.7
30/03/2024 19:00,30/03/2024,19:00,APXMIDP,30/03/2024,39,91.05,2045.25
30/03/2024 19:30,30/03/2024,19:30,APXMIDP,30/03/2024,40,88.36,2015.8
30/03/2024 20:00,30/03/2024,20:00,APXMIDP,30/03/2024,41,85.64,1830.55
30/03/2024 20:30,30/03/2024,20:30,APXMIDP,30/03/2024,42,79.42,1607.85
30/03/2024 21:00,30/03/2024,21:00,APXMIDP,30/03/2024,43,73.9,1369.05
30/03/2024 21:30,30/03/2024,21:30,APXMIDP,30/03/2024,44,68.1,1519.8
30/03/2024 22:00,30/03/2024,22:00,APXMIDP,30/03/2024,45,68.49,1640.1
30/03/2024 22:30,30/03/2024,22:30,APXMIDP,30/03/2024,46,67.53,1862.1
30/03/2024 23:00,30/03/2024,23:00,APXMIDP,30/03/2024,47,61.81,1001.45
30/03/2024 23:30,30/03/2024,23:30,APXMIDP,30/03/2024,48,62.69,888.65
31/03/2024 00:00,31/03/2024,00:00,APXMIDP,31/03/2024,1,62.03,835.2
31/03/2024 00:30,31/03/2024,00:30,APXMIDP,31/03/2024,2,70.06,801.5
31/03/2024 02:00,31/03/2024,02:00,APXMIDP,31/03/2024,3,75.06,799.9
31/03/2024 02:30,31/03/2024,02:30,APXMIDP,31/03/2024,4,73.09,849.05
31/03/2024 03:00,31/03/2024,03:00,APXMIDP,31/03/2024,5,76.11,975.65
31/03/2024 03:30,31/03/2024,03:30,APXMIDP,31/03/2024,6,81.48,1061.65
31/03/2024 04:00,31/03/2024,04:00,APXMIDP,31/03/2024,7,74.66,852.35
31/03/2024 04:30,31/03/2024,04:30,APXMIDP,31/03/2024,8,68.37,555.35
31/03/2024 05:00,31/03/2024,05:00,APXMIDP,31/03/2024,9,58.04,830.1
31/03/2024 05:30,31/03/2024,05:30,APXMIDP,31/03/2024,10,53.01,949.8
31/03/2024 06:00,31/03/2024,06:00,APXMIDP,31/03/2024,11,52.13,854.4
31/03/2024 06:30,31/03/2024,06:30,APXMIDP,31/03/2024,12,50.75,1014.15
31/03/2024 07:00,31/03/2024,07:00,APXMIDP,31/03/2024,13,49.58,1112.4
31/03/2024 07:30,31/03/2024,07:30,APXMIDP,31/03/2024,14,55.27,1148.6
31/03/2024 08:00,31/03/2024,08:00,APXMIDP,31/03/2024,15,53.66,1187.1
31/03/2024 08:30,31/03/2024,08:30,APXMIDP,31/03/2024,16,48.86,1332.7
31/03/2024 09:00,31/03/2024,09:00,APXMIDP,31/03/2024,17,53.64,1610.3
31/03/2024 09:30,31/03/2024,09:30,APXMIDP,31/03/2024,18,61.34,1553.15
31/03/2024 10:00,31/03/2024,10:00,APXMIDP,31/03/2024,19,62.86,1516.7
31/03/2024 10:30,31/03/2024,10:30,APXMIDP,31/03/2024,20,58.99,1573.35
31/03/2024 11:00,31/03/2024,11:00,APXMIDP,31/03/2024,21,64.41,1386.75
31/03/2024 11:30,31/03/2024,11:30,APXMIDP,31/03/2024,22,64.39,1582.3
31/03/2024 12:00,31/03/2024,12:00,APXMIDP,31/03/2024,23,67.37,1733.2
31/03/2024 12:30,31/03/2024,12:30,APXMIDP,31/03/2024,24,69.5,1818.25
31/03/2024 13:00,31/03/2024,13:00,APXMIDP,31/03/2024,25,69.51,1766.15
31/03/2024 13:30,31/03/2024,13:30,APXMIDP,31/03/2024,26,68.06,1854.7
31/03/2024 14:00,31/03/2024,14:00,APXMIDP,31/03/2024,27,64.12,1995.8
31/03/2024 14:30,31/03/2024,14:30,APXMIDP,31/03/2024,28,61.6,2234.7
31/03/2024 15:00,31/03/2024,15:00,APXMIDP,31/03/2024,29,62.33,1596.1
31/03/2024 15:30,31/03/2024,15:30,APXMIDP,31/03/2024,30,62.29,1439.35
31/03/2024 16:00,31/03/2024,16:00,APXMIDP,31/03/2024,31,55.1,1873.9
31/03/2024 16:30,31/03/2024,16:30,APXMIDP,31/03/2024,32,54.66,1951.7
31/03/2024 17:00,31/03/2024,17:00,APXMIDP,31/03/2024,33,60.61,1600.65
31/03/2024 17:30,31/03/2024,17:30,APXMIDP,31/03/2024,34,64.42,1801.65
31/03/2024 18:00,31/03/2024,18:00,APXMIDP,31/03/2024,35,66.96,1949.3
31/03/2024 18:30,31/03/2024,18:30,APXMIDP,31/03/2024,36,66.43,1923.95
31/03/2024 19:00,31/03/2024,19:00,APXMIDP,31/03/2024,37,69.79,1942.45
31/03/2024 19:30,31/03/2024,19:30,APXMIDP,31/03/2024,38,71.42,1908.2
31/03/2024 20:00,31/03/2024,20:00,APXMIDP,31/03/2024,39,66.53,1685.8
31/03/2024 20:30,31/03/2024,20:30,APXMIDP,31/03/2024,40,55.87,1644.6
31/03/2024 21:00,31/03/2024,21:00,APXMIDP,31/03/2024,41,51.01,1416.85
31/03/2024 21:30,31/03/2024,21:30,APXMIDP,31/03/2024,42,53.44,1472.55
31/03/2024 22:00,31/03/2024,22:00,APXMIDP,31/03/2024,43,48.34,1507.35
31/03/2024 22:30,31/03/2024,22:30,APXMIDP,31/03/2024,44,45.89,1650.9
31/03/2024 23:00,31/03/2024,23:00,APXMIDP,31/03/2024,45,32.43,1083.3
31/03/2024 23:30,31/03/2024,23:30,APXMIDP,31/03/2024,46,31.38,726.65
01/04/2024 00:00,01/04/2024,00:00,APXMIDP,01/04/2024,1,27.54,860
01/04/2024 00:30,01/04/2024,00:30,APXMIDP,01/04/2024,2,26.46,974.3
